t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260250.473686428,39,swaw19mp49dy,Bobbi,3,5gsg1w,53,10464,1,0,0,612,True,5
260250.48091431,39,swaw19mp49dy,Bobbi,3,5gsg1w,72,50399,1,0,0,612,True,4
260250.48811282,39,swaw19mp49dy,Bobbi,3,5gsg1w,88,10564,1,0,0,612,True,3
260250.496036206,39,swaw19mp49dy,Bobbi,3,5gsg1w,19,11179,1,0,0,612,True,2
260250.502990144,39,swaw19mp49dy,Bobbi,3,5gsg1w,73,37143,1,0,0,612,True,1
260250.510851658,39,swaw19mp49dy,Bobbi,3,5gsg1w,57,1413,1,0,0,612,True,0
260284.79762236,39,swaw19mp49dy,Bobbi,5,5gsg1w,96,43922,2,0,0,100,True,0
260292.220968084,39,swaw19mp49dy,Bobbi,5,5gsg1w,63,52847,2,0,0,100,True,7
260292.228763482,39,swaw19mp49dy,Bobbi,5,5gsg1w,98,18419,2,0,0,100,True,6
260292.23637487,39,swaw19mp49dy,Bobbi,5,5gsg1w,84,57828,2,0,0,100,True,5
260292.244228696,39,swaw19mp49dy,Bobbi,5,5gsg1w,1,35828,2,0,0,100,True,4
260292.252097997,39,swaw19mp49dy,Bobbi,5,5gsg1w,79,61517,2,0,0,100,True,3
260292.260037009,39,swaw19mp49dy,Bobbi,5,5gsg1w,78,44410,2,0,0,100,True,2
260292.267625301,39,swaw19mp49dy,Bobbi,5,5gsg1w,61,42104,2,0,0,100,True,1
260292.275612687,39,swaw19mp49dy,Bobbi,5,5gsg1w,32,40296,2,0,0,100,True,0
260308.326518956,39,swaw19mp49dy,Bobbi,7,5gsg1w,75,55894,1,0,0,612,True,1
260308.33381064,39,swaw19mp49dy,Bobbi,7,5gsg1w,74,56839,1,0,0,612,True,0
260328.373982368,39,swaw19mp49dy,Bobbi,9,5gsg1w,86,29690,1,0,0,612,True,0
260336.089855315,39,swaw19mp49dy,Bobbi,9,5gsg1w,14,38447,2,0,0,100,True,0
260339.365570632,39,swaw19mp49dy,Bobbi,9,5gsg1w,68,45899,1,0,0,612,True,0
260340.957623666,39,swaw19mp49dy,Bobbi,10,5gsg1w,88,10564,2,0,0,100,True,0
260361.811866795,39,swaw19mp49dy,Bobbi,12,5gsg1w,80,64093,1,0,0,612,True,0
260372.443055723,39,swaw19mp49dy,Bobbi,12,5gsg1w,29,41743,1,0,0,612,True,3
260372.45074932,39,swaw19mp49dy,Bobbi,12,5gsg1w,74,56839,2,0,0,100,True,2
260372.458365797,39,swaw19mp49dy,Bobbi,12,5gsg1w,75,55894,2,0,0,100,True,1
260372.466013742,39,swaw19mp49dy,Bobbi,12,5gsg1w,65,28654,1,0,0,612,True,0
260384.731846671,39,swaw19mp49dy,Bobbi,14,5gsg1w,93,9383,1,0,0,612,True,0
260396.18538774,39,swaw19mp49dy,Bobbi,14,5gsg1w,82,54344,2,0,0,100,True,0
260397.510843446,39,swaw19mp49dy,Bobbi,15,5gsg1w,47,28568,1,0,0,612,True,2
260397.518301737,39,swaw19mp49dy,Bobbi,15,5gsg1w,76,42293,1,0,0,612,True,1
260397.534655803,39,swaw19mp49dy,Bobbi,15,5gsg1w,95,17907,1,0,0,612,True,0
260405.792439402,39,swaw19mp49dy,Bobbi,15,5gsg1w,44,21012,1,0,0,612,True,1
260405.799970358,39,swaw19mp49dy,Bobbi,15,5gsg1w,89,49987,1,0,0,612,True,0
260407.363409607,39,swaw19mp49dy,Bobbi,15,5gsg1w,49,39293,1,0,0,612,True,0
260439.843789699,39,swaw19mp49dy,Bobbi,18,5gsg1w,26,16953,1,0,0,612,True,0
260441.24063935,39,swaw19mp49dy,Bobbi,19,5gsg1w,81,51353,2,0,0,100,True,1
260441.248818872,39,swaw19mp49dy,Bobbi,19,5gsg1w,62,36052,2,0,0,100,True,0
260444.937561956,39,swaw19mp49dy,Bobbi,19,5gsg1w,66,581,2,0,0,100,True,4
260444.945084765,39,swaw19mp49dy,Bobbi,19,5gsg1w,7,51415,2,0,0,100,True,3
260444.952649351,39,swaw19mp49dy,Bobbi,19,5gsg1w,95,17907,2,0,0,100,True,2
260444.960141,39,swaw19mp49dy,Bobbi,19,5gsg1w,40,56744,1,0,0,612,True,1
260444.967573581,39,swaw19mp49dy,Bobbi,19,5gsg1w,65,821,1,0,0,612,True,0
260447.231766112,39,swaw19mp49dy,Bobbi,19,5gsg1w,93,7891,1,0,0,612,True,1
260447.239519122,39,swaw19mp49dy,Bobbi,19,5gsg1w,89,44507,1,0,0,612,True,0
260450.662689764,39,swaw19mp49dy,Bobbi,19,5gsg1w,66,35576,1,0,0,612,True,0
260453.069915557,39,swaw19mp49dy,Bobbi,20,5gsg1w,43,58348,2,0,0,100,True,1
260453.082955818,39,swaw19mp49dy,Bobbi,20,5gsg1w,41,9777,2,0,0,100,True,0
260459.196319759,39,swaw19mp49dy,Bobbi,20,5gsg1w,16,57213,2,0,0,100,True,1
260459.20350003,39,swaw19mp49dy,Bobbi,20,5gsg1w,36,2482,2,0,0,100,True,0
260460.26328961,39,swaw19mp49dy,Bobbi,20,5gsg1w,37,39109,2,0,0,100,True,1
260460.270945325,39,swaw19mp49dy,Bobbi,20,5gsg1w,11,29370,2,0,0,100,True,0
260460.634076842,39,swaw19mp49dy,Bobbi,20,5gsg1w,11,3001,1,0,0,612,True,0
260461.095327443,39,swaw19mp49dy,Bobbi,20,5gsg1w,62,27174,1,0,0,612,True,1
260461.103151174,39,swaw19mp49dy,Bobbi,20,5gsg1w,81,52258,1,0,0,612,True,0
260463.137946083,39,swaw19mp49dy,Bobbi,21,5gsg1w,11,7976,1,0,0,612,True,4
260463.14722534,39,swaw19mp49dy,Bobbi,21,5gsg1w,67,446,2,0,0,100,True,3
260463.155017797,39,swaw19mp49dy,Bobbi,21,5gsg1w,76,42293,2,0,0,100,True,2
260463.162840563,39,swaw19mp49dy,Bobbi,21,5gsg1w,68,25819,2,0,0,100,True,1
260463.170475627,39,swaw19mp49dy,Bobbi,21,5gsg1w,15,36033,2,0,0,100,True,0
260463.680050117,39,swaw19mp49dy,Bobbi,21,5gsg1w,99,43350,1,0,0,612,True,2
260463.700790678,39,swaw19mp49dy,Bobbi,21,5gsg1w,62,4815,1,0,0,612,True,1
260463.722694088,39,swaw19mp49dy,Bobbi,21,5gsg1w,81,457,1,0,0,612,True,0
260465.129177549,39,swaw19mp49dy,Bobbi,21,5gsg1w,11,7006,1,0,0,612,True,7
260465.136721558,39,swaw19mp49dy,Bobbi,21,5gsg1w,99,51838,1,0,0,612,True,6
260465.144469311,39,swaw19mp49dy,Bobbi,21,5gsg1w,62,33991,1,0,0,612,True,5
260465.15229789,39,swaw19mp49dy,Bobbi,21,5gsg1w,11,35169,1,0,0,612,True,4
260465.160128236,39,swaw19mp49dy,Bobbi,21,5gsg1w,99,25419,1,0,0,612,True,3
260465.167784605,39,swaw19mp49dy,Bobbi,21,5gsg1w,62,44776,1,0,0,612,True,2
260465.175593798,39,swaw19mp49dy,Bobbi,21,5gsg1w,11,18322,1,0,0,612,True,1
260465.18336036,39,swaw19mp49dy,Bobbi,21,5gsg1w,99,56410,1,0,0,612,True,0
260465.762716731,39,swaw19mp49dy,Bobbi,21,5gsg1w,76,43769,2,0,0,100,True,5
260465.770749294,39,swaw19mp49dy,Bobbi,21,5gsg1w,62,28377,1,0,0,612,True,4
260465.781005706,39,swaw19mp49dy,Bobbi,21,5gsg1w,11,6998,1,0,0,612,True,3
260465.789432188,39,swaw19mp49dy,Bobbi,21,5gsg1w,99,49758,1,0,0,612,True,2
260465.797317693,39,swaw19mp49dy,Bobbi,21,5gsg1w,93,23397,2,0,0,100,True,1
260465.805409411,39,swaw19mp49dy,Bobbi,21,5gsg1w,11,410,1,0,0,612,True,0
260466.231624818,39,swaw19mp49dy,Bobbi,21,5gsg1w,11,64833,1,0,0,612,True,3
260466.238965816,39,swaw19mp49dy,Bobbi,21,5gsg1w,99,43108,1,0,0,612,True,2
260466.246597073,39,swaw19mp49dy,Bobbi,21,5gsg1w,62,24791,1,0,0,612,True,1
260466.254300431,39,swaw19mp49dy,Bobbi,21,5gsg1w,99,9465,1,0,0,612,True,0
260466.738325383,39,swaw19mp49dy,Bobbi,21,5gsg1w,11,30896,1,0,0,612,True,1
260466.746338439,39,swaw19mp49dy,Bobbi,21,5gsg1w,99,56453,1,0,0,612,True,0
260468.391789721,39,swaw19mp49dy,Bobbi,21,5gsg1w,99,37594,1,0,0,612,True,0
260472.333111563,39,swaw19mp49dy,Bobbi,21,5gsg1w,95,19830,2,0,0,100,True,3
260472.340692755,39,swaw19mp49dy,Bobbi,21,5gsg1w,29,1457,2,0,0,100,True,2
260472.355573593,39,swaw19mp49dy,Bobbi,21,5gsg1w,99,34401,2,0,0,100,True,1
260472.380514192,39,swaw19mp49dy,Bobbi,21,5gsg1w,94,61190,2,0,0,100,True,0
260484.34619221,39,swaw19mp49dy,Bobbi,23,5gsg1w,99,46199,2,0,0,100,True,0
260486.324571348,39,swaw19mp49dy,Bobbi,23,5gsg1w,11,7976,2,0,0,100,True,0
260488.909249177,39,swaw19mp49dy,Bobbi,23,5gsg1w,99,25419,2,0,0,100,True,1
260488.916961203,39,swaw19mp49dy,Bobbi,23,5gsg1w,11,35169,2,0,0,100,True,0
260489.596843102,39,swaw19mp49dy,Bobbi,23,5gsg1w,11,6998,2,0,0,100,True,0
260498.436711036,39,swaw19mp49dy,Bobbi,24,5gsg1w,99,9465,2,0,0,100,True,0
