t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260231.956781653,39,dssyikc0dln0,Lorine,1,mihj8m,7,27480,1,0,0,612,True,1
260231.965005677,39,dssyikc0dln0,Lorine,1,mihj8m,50,24756,1,0,0,612,True,0
260233.198946034,39,dssyikc0dln0,Lorine,1,mihj8m,69,23109,1,0,0,612,True,2
260233.206094603,39,dssyikc0dln0,Lorine,1,mihj8m,20,32030,1,0,0,612,True,1
260233.221060751,39,dssyikc0dln0,Lorine,1,mihj8m,96,25056,1,0,0,612,True,0
260237.000876103,39,dssyikc0dln0,Lorine,2,mihj8m,30,39350,1,0,0,612,True,0
260263.644994731,39,dssyikc0dln0,Lorine,4,mihj8m,67,14907,2,0,0,100,True,1
260263.668302258,39,dssyikc0dln0,Lorine,4,mihj8m,44,43633,1,0,0,612,True,0
260276.979365908,39,dssyikc0dln0,Lorine,5,mihj8m,31,63777,2,0,0,100,True,3
260276.988663761,39,dssyikc0dln0,Lorine,5,mihj8m,91,33722,2,0,0,100,True,2
260276.997291629,39,dssyikc0dln0,Lorine,5,mihj8m,21,64375,2,0,0,100,True,1
260277.005281626,39,dssyikc0dln0,Lorine,5,mihj8m,14,47213,2,0,0,100,True,0
260281.385208423,39,dssyikc0dln0,Lorine,5,mihj8m,61,14046,2,0,0,100,True,2
260281.393224468,39,dssyikc0dln0,Lorine,5,mihj8m,15,9711,2,0,0,100,True,1
260281.402429711,39,dssyikc0dln0,Lorine,5,mihj8m,54,8827,2,0,0,100,True,0
260284.222834925,39,dssyikc0dln0,Lorine,5,mihj8m,0,36033,2,0,0,100,True,0
260289.90392292,39,dssyikc0dln0,Lorine,6,mihj8m,32,35178,1,0,0,612,True,2
260289.912466996,39,dssyikc0dln0,Lorine,6,mihj8m,73,30983,1,0,0,612,True,1
260289.920783664,39,dssyikc0dln0,Lorine,6,mihj8m,47,10687,1,0,0,612,True,0
260309.556942862,39,dssyikc0dln0,Lorine,7,mihj8m,53,65131,2,0,0,100,True,2
260309.564820009,39,dssyikc0dln0,Lorine,7,mihj8m,52,31470,2,0,0,100,True,1
260309.57329341,39,dssyikc0dln0,Lorine,7,mihj8m,3,8644,1,0,0,612,True,0
260332.987631952,39,dssyikc0dln0,Lorine,9,mihj8m,8,51242,2,0,0,100,True,1
260332.995037377,39,dssyikc0dln0,Lorine,9,mihj8m,46,6856,1,0,0,612,True,0
260339.140732087,39,dssyikc0dln0,Lorine,10,mihj8m,43,57381,1,0,0,612,True,3
260339.156073001,39,dssyikc0dln0,Lorine,10,mihj8m,60,18260,1,0,0,612,True,2
260339.164122489,39,dssyikc0dln0,Lorine,10,mihj8m,55,44000,1,0,0,612,True,1
260339.172492914,39,dssyikc0dln0,Lorine,10,mihj8m,87,16792,1,0,0,612,True,0
260340.860306663,39,dssyikc0dln0,Lorine,10,mihj8m,94,59099,2,0,0,100,True,0
260359.672804659,39,dssyikc0dln0,Lorine,12,mihj8m,75,56231,2,0,0,100,True,0
260372.410019263,39,dssyikc0dln0,Lorine,13,mihj8m,23,47227,1,0,0,612,True,1
260372.418047875,39,dssyikc0dln0,Lorine,13,mihj8m,26,16444,1,0,0,612,True,0
260378.180720756,39,dssyikc0dln0,Lorine,13,mihj8m,93,44697,2,0,0,100,True,0
260382.384285072,39,dssyikc0dln0,Lorine,14,mihj8m,43,48879,1,0,0,612,True,0
260383.818312293,39,dssyikc0dln0,Lorine,14,mihj8m,44,13361,1,0,0,612,True,0
260393.62429301,39,dssyikc0dln0,Lorine,15,mihj8m,3,42069,1,0,0,612,True,0
260395.604522251,39,dssyikc0dln0,Lorine,15,mihj8m,23,52599,1,0,0,612,True,0
260403.123665644,39,dssyikc0dln0,Lorine,16,mihj8m,84,59433,1,0,0,612,True,0
260405.220720707,39,dssyikc0dln0,Lorine,16,mihj8m,84,16960,1,0,0,612,True,1
260405.227809302,39,dssyikc0dln0,Lorine,16,mihj8m,84,4220,1,0,0,612,True,0
260407.150686616,39,dssyikc0dln0,Lorine,16,mihj8m,23,40089,1,0,0,612,True,1
260407.159478692,39,dssyikc0dln0,Lorine,16,mihj8m,23,41095,1,0,0,612,True,0
260412.724480123,39,dssyikc0dln0,Lorine,16,mihj8m,44,43633,2,0,0,100,True,0
260426.931547538,39,dssyikc0dln0,Lorine,18,mihj8m,42,19858,2,0,0,100,True,1
260426.939043597,39,dssyikc0dln0,Lorine,18,mihj8m,23,61068,1,0,0,612,True,0
260437.621460412,39,dssyikc0dln0,Lorine,18,mihj8m,11,16001,2,0,0,100,True,0
260439.796981523,39,dssyikc0dln0,Lorine,19,mihj8m,84,7879,2,0,0,100,True,1
260439.80471154,39,dssyikc0dln0,Lorine,19,mihj8m,23,6801,2,0,0,100,True,0
260448.520618436,39,dssyikc0dln0,Lorine,19,mihj8m,23,3025,2,0,0,100,True,4
260448.529506188,39,dssyikc0dln0,Lorine,19,mihj8m,23,61432,2,0,0,100,True,3
260448.537355061,39,dssyikc0dln0,Lorine,19,mihj8m,23,24114,2,0,0,100,True,2
260448.545102929,39,dssyikc0dln0,Lorine,19,mihj8m,23,65186,1,0,0,612,True,1
260448.552677729,39,dssyikc0dln0,Lorine,19,mihj8m,23,53936,1,0,0,612,True,0
260455.833913346,39,dssyikc0dln0,Lorine,20,mihj8m,23,40089,2,0,0,100,True,1
260455.841592847,39,dssyikc0dln0,Lorine,20,mihj8m,23,61068,2,0,0,100,True,0
260469.586836829,39,dssyikc0dln0,Lorine,21,mihj8m,23,53936,2,0,0,100,True,0
