t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260231.173176325,39,fb9cxii7tmj9,Janis,1,h2lldu,48,27527,1,0,0,612,True,2
260231.181135577,39,fb9cxii7tmj9,Janis,1,h2lldu,22,36828,1,0,0,612,True,1
260231.188552261,39,fb9cxii7tmj9,Janis,1,h2lldu,72,38232,1,0,0,612,True,0
260231.813870281,39,fb9cxii7tmj9,Janis,1,h2lldu,75,16720,1,0,0,612,True,6
260231.821066427,39,fb9cxii7tmj9,Janis,1,h2lldu,90,5249,1,0,0,612,True,5
260231.829558539,39,fb9cxii7tmj9,Janis,1,h2lldu,12,49998,1,0,0,612,True,4
260231.8367768,39,fb9cxii7tmj9,Janis,1,h2lldu,46,55452,1,0,0,612,True,3
260231.84529751,39,fb9cxii7tmj9,Janis,1,h2lldu,85,57187,1,0,0,612,True,2
260231.85244578,39,fb9cxii7tmj9,Janis,1,h2lldu,53,57971,1,0,0,612,True,1
260231.861100389,39,fb9cxii7tmj9,Janis,1,h2lldu,41,20636,1,0,0,612,True,0
260233.000175408,39,fb9cxii7tmj9,Janis,1,h2lldu,1,38543,1,0,0,612,True,9
260233.007466383,39,fb9cxii7tmj9,Janis,1,h2lldu,43,56874,1,0,0,612,True,8
260233.015771876,39,fb9cxii7tmj9,Janis,1,h2lldu,58,10501,1,0,0,612,True,7
260233.022933905,39,fb9cxii7tmj9,Janis,1,h2lldu,64,48345,1,0,0,612,True,6
260233.031539208,39,fb9cxii7tmj9,Janis,1,h2lldu,69,43560,1,0,0,612,True,5
260233.038747679,39,fb9cxii7tmj9,Janis,1,h2lldu,31,32672,1,0,0,612,True,4
260233.047374878,39,fb9cxii7tmj9,Janis,1,h2lldu,56,64743,1,0,0,612,True,3
260233.054549693,39,fb9cxii7tmj9,Janis,1,h2lldu,39,50158,1,0,0,612,True,2
260233.063064223,39,fb9cxii7tmj9,Janis,1,h2lldu,70,5171,1,0,0,612,True,1
260233.070230809,39,fb9cxii7tmj9,Janis,1,h2lldu,54,27579,1,0,0,612,True,0
260235.004706997,39,fb9cxii7tmj9,Janis,1,h2lldu,79,26388,1,0,0,612,True,3
260235.013440285,39,fb9cxii7tmj9,Janis,1,h2lldu,50,33115,1,0,0,612,True,2
260235.020636532,39,fb9cxii7tmj9,Janis,1,h2lldu,27,46690,1,0,0,612,True,1
260235.028916982,39,fb9cxii7tmj9,Janis,1,h2lldu,61,28073,1,0,0,612,True,0
260263.135799734,39,fb9cxii7tmj9,Janis,4,h2lldu,22,36828,2,0,0,100,True,0
260276.519970538,39,fb9cxii7tmj9,Janis,5,h2lldu,11,35860,2,0,0,100,True,4
260276.527588429,39,fb9cxii7tmj9,Janis,5,h2lldu,0,20063,2,0,0,100,True,3
260276.535380113,39,fb9cxii7tmj9,Janis,5,h2lldu,31,32672,2,0,0,100,True,2
260276.542806468,39,fb9cxii7tmj9,Janis,5,h2lldu,64,48345,2,0,0,100,True,1
260276.550228367,39,fb9cxii7tmj9,Janis,5,h2lldu,51,63351,2,0,0,100,True,0
260284.049850003,39,fb9cxii7tmj9,Janis,5,h2lldu,5,1610,2,0,0,100,True,5
260284.06202918,39,fb9cxii7tmj9,Janis,5,h2lldu,36,21940,2,0,0,100,True,4
260284.07006711,39,fb9cxii7tmj9,Janis,5,h2lldu,75,16720,2,0,0,100,True,3
260284.078804416,39,fb9cxii7tmj9,Janis,5,h2lldu,57,45413,2,0,0,100,True,2
260284.086917682,39,fb9cxii7tmj9,Janis,5,h2lldu,97,8455,2,0,0,100,True,1
260284.095026816,39,fb9cxii7tmj9,Janis,5,h2lldu,41,20636,2,0,0,100,True,0
260313.653009828,39,fb9cxii7tmj9,Janis,8,h2lldu,13,59352,1,0,0,612,True,0
260348.972202312,39,fb9cxii7tmj9,Janis,11,h2lldu,73,24104,2,0,0,100,True,2
260348.980285013,39,fb9cxii7tmj9,Janis,11,h2lldu,13,59352,2,0,0,100,True,1
260348.988149308,39,fb9cxii7tmj9,Janis,11,h2lldu,7,28020,1,0,0,612,True,0
260356.978274108,39,fb9cxii7tmj9,Janis,11,h2lldu,63,36050,2,0,0,100,True,0
260362.1265348,39,fb9cxii7tmj9,Janis,12,h2lldu,34,58902,1,0,0,612,True,1
260362.134550908,39,fb9cxii7tmj9,Janis,12,h2lldu,68,29049,1,0,0,612,True,0
260364.163441995,39,fb9cxii7tmj9,Janis,12,h2lldu,28,32986,2,0,0,100,True,0
260379.156272597,39,fb9cxii7tmj9,Janis,13,h2lldu,82,33759,2,0,0,100,True,0
260381.158789693,39,fb9cxii7tmj9,Janis,14,h2lldu,42,16405,2,0,0,100,True,0
260407.00372701,39,fb9cxii7tmj9,Janis,16,h2lldu,98,43885,2,0,0,100,True,2
260407.011552892,39,fb9cxii7tmj9,Janis,16,h2lldu,88,35845,1,0,0,612,True,1
260407.019000212,39,fb9cxii7tmj9,Janis,16,h2lldu,91,51652,1,0,0,612,True,0
260414.394359355,39,fb9cxii7tmj9,Janis,17,h2lldu,49,18488,1,0,0,612,True,0
260416.371012725,39,fb9cxii7tmj9,Janis,17,h2lldu,4,37227,1,0,0,612,True,2
260416.382385066,39,fb9cxii7tmj9,Janis,17,h2lldu,66,35808,1,0,0,612,True,1
260416.391318213,39,fb9cxii7tmj9,Janis,17,h2lldu,78,58724,1,0,0,612,True,0
260422.852176972,39,fb9cxii7tmj9,Janis,17,h2lldu,71,24069,1,0,0,612,True,1
260422.859685599,39,fb9cxii7tmj9,Janis,17,h2lldu,95,58739,1,0,0,612,True,0
260427.116087966,39,fb9cxii7tmj9,Janis,18,h2lldu,2,9254,1,0,0,612,True,0
