t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260231.932456717,39,esrtqjqjihex,Janis,1,kie5tx,44,41566,2,0,100,0,True,0
260233.118851761,39,esrtqjqjihex,Janis,1,kie5tx,83,36639,2,0,100,0,True,0
260306.103862403,39,esrtqjqjihex,Janis,7,kie5tx,24,54920,2,0,100,0,True,0
260310.800071559,39,esrtqjqjihex,Janis,7,kie5tx,65,21327,2,0,100,0,True,1
260310.807591805,39,esrtqjqjihex,Janis,7,kie5tx,79,11477,2,0,100,0,True,0
260316.962307496,39,esrtqjqjihex,Janis,8,kie5tx,90,19524,2,0,100,0,True,0
260321.613493405,39,esrtqjqjihex,Janis,8,kie5tx,5,33756,2,0,100,0,True,0
260327.203604596,39,esrtqjqjihex,Janis,9,kie5tx,68,41450,2,0,100,0,True,0
260332.114092944,39,esrtqjqjihex,Janis,9,kie5tx,2,22637,2,0,100,0,True,0
260334.962046834,39,esrtqjqjihex,Janis,9,kie5tx,18,54662,2,0,100,0,True,0
260338.394777984,39,esrtqjqjihex,Janis,10,kie5tx,26,16110,2,0,100,0,True,4
260338.402114797,39,esrtqjqjihex,Janis,10,kie5tx,30,17588,2,0,100,0,True,3
260338.40956881,39,esrtqjqjihex,Janis,10,kie5tx,8,27821,2,0,100,0,True,2
260338.417275938,39,esrtqjqjihex,Janis,10,kie5tx,56,30745,2,0,100,0,True,1
260338.424815172,39,esrtqjqjihex,Janis,10,kie5tx,72,49886,2,0,100,0,True,0
260340.3605767,39,esrtqjqjihex,Janis,10,kie5tx,81,15186,2,0,100,0,True,2
260340.367987862,39,esrtqjqjihex,Janis,10,kie5tx,31,2388,2,0,100,0,True,1
260340.376950009,39,esrtqjqjihex,Janis,10,kie5tx,69,36448,2,0,100,0,True,0
260369.816468677,39,esrtqjqjihex,Janis,13,kie5tx,71,21661,2,0,100,0,True,1
260369.825008742,39,esrtqjqjihex,Janis,13,kie5tx,73,12232,2,0,100,0,True,0
260374.398011291,39,esrtqjqjihex,Janis,13,kie5tx,71,40346,2,0,100,0,True,0
260375.553046671,39,esrtqjqjihex,Janis,13,kie5tx,34,37300,2,0,100,0,True,0
260376.85858044,39,esrtqjqjihex,Janis,13,kie5tx,70,13305,2,0,100,0,True,0
260382.552545747,39,esrtqjqjihex,Janis,14,kie5tx,63,21391,2,0,100,0,True,3
260382.560196626,39,esrtqjqjihex,Janis,14,kie5tx,46,47421,2,0,100,0,True,2
260382.567604686,39,esrtqjqjihex,Janis,14,kie5tx,56,28326,2,0,100,0,True,1
260382.575139037,39,esrtqjqjihex,Janis,14,kie5tx,59,34121,2,0,100,0,True,0
260383.953571403,39,esrtqjqjihex,Janis,14,kie5tx,92,11255,2,0,100,0,True,0
260388.284992461,39,esrtqjqjihex,Janis,14,kie5tx,39,50022,2,0,100,0,True,0
260389.902011349,39,esrtqjqjihex,Janis,14,kie5tx,98,44356,2,0,100,0,True,0
260399.889711433,39,esrtqjqjihex,Janis,15,kie5tx,10,14067,2,0,100,0,True,0
260423.831132309,39,esrtqjqjihex,Janis,18,kie5tx,55,50476,2,0,100,0,True,0
260439.789026633,39,esrtqjqjihex,Janis,19,kie5tx,7,7970,2,0,100,0,True,0
260441.195378675,39,esrtqjqjihex,Janis,19,kie5tx,91,62250,2,0,100,0,True,0
260450.61420601,39,esrtqjqjihex,Janis,20,kie5tx,54,36891,2,0,100,0,True,0
260454.781635082,39,esrtqjqjihex,Janis,20,kie5tx,54,3658,2,0,100,0,True,0
260467.347910148,39,esrtqjqjihex,Janis,22,kie5tx,71,64486,2,0,100,0,True,1
260467.356335363,39,esrtqjqjihex,Janis,22,kie5tx,54,7695,2,0,100,0,True,0
