t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260247.228322522,39,wunslldxkj7k,Morgan,2,3p2278,69,23578,1,0,612,0,True,1
260247.242472566,39,wunslldxkj7k,Morgan,2,3p2278,69,23578,2,100,0,0,True,1
260247.250155869,39,wunslldxkj7k,Morgan,2,3p2278,66,28698,1,0,612,0,True,0
260247.266483874,39,wunslldxkj7k,Morgan,2,3p2278,66,28698,2,100,0,0,True,0
260261.193989139,39,wunslldxkj7k,Morgan,4,3p2278,22,8458,1,0,612,0,True,0
260261.213088307,39,wunslldxkj7k,Morgan,4,3p2278,22,8458,2,100,0,0,True,0
260278.607913398,39,wunslldxkj7k,Morgan,5,3p2278,93,53345,1,0,612,0,True,4
260278.62304556,39,wunslldxkj7k,Morgan,5,3p2278,93,53345,2,100,0,0,True,4
260278.639322223,39,wunslldxkj7k,Morgan,5,3p2278,19,32208,1,0,612,0,True,3
260278.66526928,39,wunslldxkj7k,Morgan,5,3p2278,19,32208,2,100,0,0,True,3
260278.673629251,39,wunslldxkj7k,Morgan,5,3p2278,97,34946,1,0,612,0,True,2
260278.700534107,39,wunslldxkj7k,Morgan,5,3p2278,97,34946,2,100,0,0,True,2
260278.716213905,39,wunslldxkj7k,Morgan,5,3p2278,85,12358,1,0,612,0,True,1
260278.737061184,39,wunslldxkj7k,Morgan,5,3p2278,85,12358,2,100,0,0,True,1
260278.750094989,39,wunslldxkj7k,Morgan,5,3p2278,79,26529,1,0,612,0,True,0
260278.761436884,39,wunslldxkj7k,Morgan,5,3p2278,79,26529,2,100,0,0,True,0
260312.879455115,39,wunslldxkj7k,Morgan,8,3p2278,22,35389,1,0,612,0,True,10
260312.88697455,39,wunslldxkj7k,Morgan,8,3p2278,22,35389,2,100,0,0,True,10
260312.894283814,39,wunslldxkj7k,Morgan,8,3p2278,69,32239,1,0,612,0,True,9
260312.901649667,39,wunslldxkj7k,Morgan,8,3p2278,69,32239,2,100,0,0,True,9
260312.908883521,39,wunslldxkj7k,Morgan,8,3p2278,71,16116,1,0,612,0,True,8
260312.916314011,39,wunslldxkj7k,Morgan,8,3p2278,71,16116,2,100,0,0,True,8
260312.923585198,39,wunslldxkj7k,Morgan,8,3p2278,94,44661,1,0,612,0,True,7
260312.930934418,39,wunslldxkj7k,Morgan,8,3p2278,94,44661,2,100,0,0,True,7
260312.938506768,39,wunslldxkj7k,Morgan,8,3p2278,60,51043,1,0,612,0,True,6
260312.946025731,39,wunslldxkj7k,Morgan,8,3p2278,60,51043,2,100,0,0,True,6
260312.953372778,39,wunslldxkj7k,Morgan,8,3p2278,68,53151,1,0,612,0,True,5
260312.961737156,39,wunslldxkj7k,Morgan,8,3p2278,68,53151,2,100,0,0,True,5
260312.973128411,39,wunslldxkj7k,Morgan,8,3p2278,87,46570,1,0,612,0,True,4
260312.980949022,39,wunslldxkj7k,Morgan,8,3p2278,87,46570,2,100,0,0,True,4
260312.989343573,39,wunslldxkj7k,Morgan,8,3p2278,62,26529,1,0,612,0,True,3
260312.997212977,39,wunslldxkj7k,Morgan,8,3p2278,62,26529,2,100,0,0,True,3
260313.004755089,39,wunslldxkj7k,Morgan,8,3p2278,90,31001,1,0,612,0,True,2
260313.012368087,39,wunslldxkj7k,Morgan,8,3p2278,90,31001,2,100,0,0,True,2
260313.01972397,39,wunslldxkj7k,Morgan,8,3p2278,91,29985,1,0,612,0,True,1
260313.027382501,39,wunslldxkj7k,Morgan,8,3p2278,91,29985,2,100,0,0,True,1
