t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260231.101611544,39,3bzx6wrpkec0,Daniel,1,3eqg9i,51,38212,1,0,0,612,True,2
260231.109802076,39,3bzx6wrpkec0,Daniel,1,3eqg9i,63,8106,1,0,0,612,True,1
260231.117341229,39,3bzx6wrpkec0,Daniel,1,3eqg9i,95,12662,1,0,0,612,True,0
260231.688929685,39,3bzx6wrpkec0,Daniel,1,3eqg9i,62,7445,1,0,0,612,True,2
260231.697722197,39,3bzx6wrpkec0,Daniel,1,3eqg9i,68,52017,1,0,0,612,True,1
260231.705133901,39,3bzx6wrpkec0,Daniel,1,3eqg9i,65,8843,1,0,0,612,True,0
260232.854856714,39,3bzx6wrpkec0,Daniel,1,3eqg9i,52,49014,1,0,0,612,True,3
260232.863829093,39,3bzx6wrpkec0,Daniel,1,3eqg9i,59,38783,1,0,0,612,True,2
260232.871263428,39,3bzx6wrpkec0,Daniel,1,3eqg9i,3,48466,1,0,0,612,True,1
260232.880543776,39,3bzx6wrpkec0,Daniel,1,3eqg9i,48,13965,1,0,0,612,True,0
260234.954635629,39,3bzx6wrpkec0,Daniel,2,3eqg9i,88,63139,1,0,0,612,True,0
260237.526218552,39,3bzx6wrpkec0,Daniel,2,3eqg9i,9,65479,1,0,0,612,True,0
260276.3689021,39,3bzx6wrpkec0,Daniel,5,3eqg9i,26,7924,2,0,0,100,True,3
260276.376666568,39,3bzx6wrpkec0,Daniel,5,3eqg9i,68,52017,2,0,0,100,True,2
260276.384589216,39,3bzx6wrpkec0,Daniel,5,3eqg9i,38,36019,1,0,0,612,True,1
260276.392089157,39,3bzx6wrpkec0,Daniel,5,3eqg9i,14,42249,1,0,0,612,True,0
260280.922978215,39,3bzx6wrpkec0,Daniel,5,3eqg9i,20,11755,2,0,0,100,True,3
260280.931064855,39,3bzx6wrpkec0,Daniel,5,3eqg9i,92,38988,2,0,0,100,True,2
260280.938234078,39,3bzx6wrpkec0,Daniel,5,3eqg9i,34,38259,2,0,0,100,True,1
260280.945791191,39,3bzx6wrpkec0,Daniel,5,3eqg9i,1,12319,2,0,0,100,True,0
260288.34109142,39,3bzx6wrpkec0,Daniel,6,3eqg9i,41,57834,1,0,0,612,True,4
260288.348869719,39,3bzx6wrpkec0,Daniel,6,3eqg9i,73,11689,1,0,0,612,True,3
260288.374003751,39,3bzx6wrpkec0,Daniel,6,3eqg9i,84,24901,1,0,0,612,True,2
