t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260311.00398457,39,xkgu1bs41sw2,Athena,7,3p2278,61,19034,2,0,100,0,True,0
260315.516238877,39,xkgu1bs41sw2,Athena,8,3p2278,14,30954,2,0,100,0,True,2
260315.523399864,39,xkgu1bs41sw2,Athena,8,3p2278,18,33679,2,0,100,0,True,1
260315.530715549,39,xkgu1bs41sw2,Athena,8,3p2278,39,48519,2,0,100,0,True,0
260317.156547948,39,xkgu1bs41sw2,Athena,8,3p2278,92,20176,2,0,100,0,True,14
260317.164513817,39,xkgu1bs41sw2,Athena,8,3p2278,42,36791,2,0,100,0,True,13
260317.172035922,39,xkgu1bs41sw2,Athena,8,3p2278,17,7926,2,0,100,0,True,12
260317.187191639,39,xkgu1bs41sw2,Athena,8,3p2278,79,26529,2,0,100,0,True,11
260317.20028585,39,xkgu1bs41sw2,Athena,8,3p2278,15,29835,2,0,100,0,True,10
260317.207684708,39,xkgu1bs41sw2,Athena,8,3p2278,86,9748,2,0,100,0,True,9
260317.222428204,39,xkgu1bs41sw2,Athena,8,3p2278,34,1172,2,0,100,0,True,8
260317.230194785,39,xkgu1bs41sw2,Athena,8,3p2278,78,54506,2,0,100,0,True,7
260317.238038288,39,xkgu1bs41sw2,Athena,8,3p2278,23,23617,2,0,100,0,True,6
260317.245478945,39,xkgu1bs41sw2,Athena,8,3p2278,72,5059,2,0,100,0,True,5
260317.254676873,39,xkgu1bs41sw2,Athena,8,3p2278,57,3983,2,0,100,0,True,4
260317.262172105,39,xkgu1bs41sw2,Athena,8,3p2278,54,31458,2,0,100,0,True,3
260317.269253576,39,xkgu1bs41sw2,Athena,8,3p2278,35,39090,2,0,100,0,True,2
260317.276425952,39,xkgu1bs41sw2,Athena,8,3p2278,3,60251,2,0,100,0,True,1
260317.283981215,39,xkgu1bs41sw2,Athena,8,3p2278,50,2819,2,0,100,0,True,0
260322.096135191,39,xkgu1bs41sw2,Athena,8,3p2278,32,42806,2,0,100,0,True,3
260322.103730122,39,xkgu1bs41sw2,Athena,8,3p2278,34,23267,2,0,100,0,True,2
260322.111510801,39,xkgu1bs41sw2,Athena,8,3p2278,19,32208,2,0,100,0,True,1
260322.119282439,39,xkgu1bs41sw2,Athena,8,3p2278,64,57515,2,0,100,0,True,0
260327.458923206,39,xkgu1bs41sw2,Athena,9,3p2278,21,13630,2,0,100,0,True,0
260329.160619042,39,xkgu1bs41sw2,Athena,9,3p2278,32,44575,2,0,100,0,True,0
260332.3495433,39,xkgu1bs41sw2,Athena,9,3p2278,66,4353,2,0,100,0,True,0
260338.648944738,39,xkgu1bs41sw2,Athena,10,3p2278,24,54110,2,0,100,0,True,2
260338.656527501,39,xkgu1bs41sw2,Athena,10,3p2278,23,48434,2,0,100,0,True,1
260338.665576965,39,xkgu1bs41sw2,Athena,10,3p2278,68,8074,2,0,100,0,True,0
260340.569994584,39,xkgu1bs41sw2,Athena,10,3p2278,79,7332,2,0,100,0,True,5
260340.591535999,39,xkgu1bs41sw2,Athena,10,3p2278,26,18566,2,0,100,0,True,4
260340.603228974,39,xkgu1bs41sw2,Athena,10,3p2278,86,37520,2,0,100,0,True,3
260340.610926487,39,xkgu1bs41sw2,Athena,10,3p2278,12,16143,2,0,100,0,True,2
260340.618791786,39,xkgu1bs41sw2,Athena,10,3p2278,78,53772,2,0,100,0,True,1
260340.627349599,39,xkgu1bs41sw2,Athena,10,3p2278,51,9759,2,0,100,0,True,0
260343.368101019,39,xkgu1bs41sw2,Athena,10,3p2278,98,5776,2,0,100,0,True,4
260343.375722087,39,xkgu1bs41sw2,Athena,10,3p2278,12,38986,2,0,100,0,True,3
260343.384152487,39,xkgu1bs41sw2,Athena,10,3p2278,52,58516,2,0,100,0,True,2
260343.391554917,39,xkgu1bs41sw2,Athena,10,3p2278,24,31931,2,0,100,0,True,1
260343.399069316,39,xkgu1bs41sw2,Athena,10,3p2278,40,31020,2,0,100,0,True,0
260356.462521451,39,xkgu1bs41sw2,Athena,12,3p2278,20,5962,2,0,100,0,True,3
260356.470185281,39,xkgu1bs41sw2,Athena,12,3p2278,90,31001,2,0,100,0,True,2
260356.47782643,39,xkgu1bs41sw2,Athena,12,3p2278,94,44661,2,0,100,0,True,1
260356.486464086,39,xkgu1bs41sw2,Athena,12,3p2278,99,43577,2,0,100,0,True,0
260365.530985851,39,xkgu1bs41sw2,Athena,12,3p2278,52,49326,2,0,100,0,True,5
260365.539028399,39,xkgu1bs41sw2,Athena,12,3p2278,38,48242,2,0,100,0,True,4
260365.546679253,39,xkgu1bs41sw2,Athena,12,3p2278,31,7850,2,0,100,0,True,3
260365.554483982,39,xkgu1bs41sw2,Athena,12,3p2278,95,63912,2,0,100,0,True,2
260365.562158086,39,xkgu1bs41sw2,Athena,12,3p2278,90,42706,2,0,100,0,True,1
260365.569935813,39,xkgu1bs41sw2,Athena,12,3p2278,13,39973,2,0,100,0,True,0
260368.695816622,39,xkgu1bs41sw2,Athena,13,3p2278,83,29686,2,0,100,0,True,1
260368.70346584,39,xkgu1bs41sw2,Athena,13,3p2278,18,23938,2,0,100,0,True,0
260372.317488136,39,xkgu1bs41sw2,Athena,13,3p2278,61,50640,2,0,100,0,True,0
260379.469611344,39,xkgu1bs41sw2,Athena,14,3p2278,96,25561,2,0,100,0,True,2
260379.477426245,39,xkgu1bs41sw2,Athena,14,3p2278,0,13829,2,0,100,0,True,1
260379.485049684,39,xkgu1bs41sw2,Athena,14,3p2278,37,21584,2,0,100,0,True,0
260386.632652786,39,xkgu1bs41sw2,Athena,14,3p2278,48,9898,2,0,100,0,True,0
260388.133158284,39,xkgu1bs41sw2,Athena,14,3p2278,50,1830,2,0,100,0,True,2
260388.140910457,39,xkgu1bs41sw2,Athena,14,3p2278,86,34032,2,0,100,0,True,1
260388.148581113,39,xkgu1bs41sw2,Athena,14,3p2278,36,891,2,0,100,0,True,0
260410.037099038,39,xkgu1bs41sw2,Athena,16,3p2278,64,41403,2,0,100,0,True,0
260411.139581218,39,xkgu1bs41sw2,Athena,16,3p2278,90,18706,2,0,100,0,True,0
260412.677320052,39,xkgu1bs41sw2,Athena,17,3p2278,59,42131,2,0,100,0,True,1
