t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260244.712211637,39,bpmgi8o43r8v,Bennie,2,sch4ov,71,37657,1,0,612,0,True,0
260244.718682855,39,bpmgi8o43r8v,Bennie,2,sch4ov,71,37657,2,100,0,0,True,0
260248.51718924,39,bpmgi8o43r8v,Bennie,2,sch4ov,45,23190,1,0,612,0,True,2
260248.534145485,39,bpmgi8o43r8v,Bennie,2,sch4ov,45,23190,2,100,0,0,True,2
260248.552559212,39,bpmgi8o43r8v,Bennie,2,sch4ov,28,64399,1,0,612,0,True,1
260248.56331724,39,bpmgi8o43r8v,Bennie,2,sch4ov,28,64399,2,100,0,0,True,1
260248.572570547,39,bpmgi8o43r8v,Bennie,2,sch4ov,87,10931,1,0,612,0,True,0
260248.580146661,39,bpmgi8o43r8v,Bennie,2,sch4ov,87,10931,2,100,0,0,True,0
260254.417625968,39,bpmgi8o43r8v,Bennie,3,sch4ov,31,24906,1,0,612,0,True,3
260254.425540241,39,bpmgi8o43r8v,Bennie,3,sch4ov,31,24906,2,100,0,0,True,3
260254.432503228,39,bpmgi8o43r8v,Bennie,3,sch4ov,3,1899,1,0,612,0,True,2
260254.439502204,39,bpmgi8o43r8v,Bennie,3,sch4ov,3,1899,2,100,0,0,True,2
260254.447391858,39,bpmgi8o43r8v,Bennie,3,sch4ov,0,32292,1,0,612,0,True,1
260254.454598458,39,bpmgi8o43r8v,Bennie,3,sch4ov,0,32292,2,100,0,0,True,1
260254.462778902,39,bpmgi8o43r8v,Bennie,3,sch4ov,48,37261,1,0,612,0,True,0
260254.470114576,39,bpmgi8o43r8v,Bennie,3,sch4ov,48,37261,2,100,0,0,True,0
260255.693864039,39,bpmgi8o43r8v,Bennie,3,sch4ov,29,15695,1,0,612,0,True,0
260255.701475264,39,bpmgi8o43r8v,Bennie,3,sch4ov,29,15695,2,100,0,0,True,0
260286.878661532,39,bpmgi8o43r8v,Bennie,6,sch4ov,83,61464,1,0,612,0,True,8
260286.896849067,39,bpmgi8o43r8v,Bennie,6,sch4ov,83,61464,2,100,0,0,True,8
260286.913868618,39,bpmgi8o43r8v,Bennie,6,sch4ov,86,47840,1,0,612,0,True,7
260286.933908524,39,bpmgi8o43r8v,Bennie,6,sch4ov,86,47840,2,100,0,0,True,7
260286.948988135,39,bpmgi8o43r8v,Bennie,6,sch4ov,74,28314,1,0,612,0,True,6
260286.978923366,39,bpmgi8o43r8v,Bennie,6,sch4ov,74,28314,2,100,0,0,True,6
260286.986835293,39,bpmgi8o43r8v,Bennie,6,sch4ov,17,9105,1,0,612,0,True,5
260286.997924212,39,bpmgi8o43r8v,Bennie,6,sch4ov,17,9105,2,100,0,0,True,5
260287.017799916,39,bpmgi8o43r8v,Bennie,6,sch4ov,45,18196,1,0,612,0,True,4
260287.031629548,39,bpmgi8o43r8v,Bennie,6,sch4ov,45,18196,2,100,0,0,True,4
260287.043389627,39,bpmgi8o43r8v,Bennie,6,sch4ov,91,65201,1,0,612,0,True,3
260287.053637917,39,bpmgi8o43r8v,Bennie,6,sch4ov,91,65201,2,100,0,0,True,3
260287.062487035,39,bpmgi8o43r8v,Bennie,6,sch4ov,4,20465,1,0,612,0,True,2
260287.072764008,39,bpmgi8o43r8v,Bennie,6,sch4ov,4,20465,2,100,0,0,True,2
260287.084376648,39,bpmgi8o43r8v,Bennie,6,sch4ov,35,50842,1,0,612,0,True,1
260287.098208837,39,bpmgi8o43r8v,Bennie,6,sch4ov,35,50842,2,100,0,0,True,1
260287.109827082,39,bpmgi8o43r8v,Bennie,6,sch4ov,29,32508,1,0,612,0,True,0
260287.118027908,39,bpmgi8o43r8v,Bennie,6,sch4ov,29,32508,2,100,0,0,True,0
260306.089356159,39,bpmgi8o43r8v,Bennie,7,sch4ov,10,21634,1,0,612,0,True,0
260306.096607323,39,bpmgi8o43r8v,Bennie,7,sch4ov,10,21634,2,100,0,0,True,0
260310.739983586,39,bpmgi8o43r8v,Bennie,7,sch4ov,27,33574,1,0,612,0,True,0
260310.747737274,39,bpmgi8o43r8v,Bennie,7,sch4ov,27,33574,2,100,0,0,True,0
260325.287205947,39,bpmgi8o43r8v,Bennie,9,sch4ov,51,50074,1,0,612,0,True,1
260325.294676585,39,bpmgi8o43r8v,Bennie,9,sch4ov,51,50074,2,100,0,0,True,1
260325.302643132,39,bpmgi8o43r8v,Bennie,9,sch4ov,49,33235,1,0,612,0,True,0
260325.310211719,39,bpmgi8o43r8v,Bennie,9,sch4ov,49,33235,2,100,0,0,True,0
260335.978647234,39,bpmgi8o43r8v,Bennie,9,sch4ov,0,51486,1,0,612,0,True,0
260335.986082874,39,bpmgi8o43r8v,Bennie,9,sch4ov,0,51486,2,100,0,0,True,0
260339.241437421,39,bpmgi8o43r8v,Bennie,10,sch4ov,96,10784,1,0,612,0,True,3
260339.249211063,39,bpmgi8o43r8v,Bennie,10,sch4ov,96,10784,2,100,0,0,True,3
260339.256721589,39,bpmgi8o43r8v,Bennie,10,sch4ov,47,23546,1,0,612,0,True,2
260339.264153362,39,bpmgi8o43r8v,Bennie,10,sch4ov,47,23546,2,100,0,0,True,2
260339.273413456,39,bpmgi8o43r8v,Bennie,10,sch4ov,95,39224,1,0,612,0,True,1
260339.280969706,39,bpmgi8o43r8v,Bennie,10,sch4ov,95,39224,2,100,0,0,True,1
260339.291720155,39,bpmgi8o43r8v,Bennie,10,sch4ov,49,26636,1,0,612,0,True,0
260339.300479189,39,bpmgi8o43r8v,Bennie,10,sch4ov,49,26636,2,100,0,0,True,0
260352.603592446,39,bpmgi8o43r8v,Bennie,11,sch4ov,92,55184,1,0,612,0,True,0
260352.611405009,39,bpmgi8o43r8v,Bennie,11,sch4ov,92,55184,2,100,0,0,True,0
260385.14510608,39,bpmgi8o43r8v,Bennie,14,sch4ov,40,21752,1,0,612,0,True,0
260385.152917068,39,bpmgi8o43r8v,Bennie,14,sch4ov,40,21752,2,100,0,0,True,0
260393.848782988,39,bpmgi8o43r8v,Bennie,15,sch4ov,46,27954,1,0,612,0,True,0
260393.856543135,39,bpmgi8o43r8v,Bennie,15,sch4ov,46,27954,2,100,0,0,True,0
260405.426865355,39,bpmgi8o43r8v,Bennie,16,sch4ov,94,62594,1,0,612,0,True,1
260405.434575529,39,bpmgi8o43r8v,Bennie,16,sch4ov,94,62594,2,100,0,0,True,1
260405.442188172,39,bpmgi8o43r8v,Bennie,16,sch4ov,86,37195,1,0,612,0,True,0
260405.449940202,39,bpmgi8o43r8v,Bennie,16,sch4ov,86,37195,2,100,0,0,True,0
260415.043094899,39,bpmgi8o43r8v,Bennie,17,sch4ov,86,44878,1,0,612,0,True,4
260415.050784831,39,bpmgi8o43r8v,Bennie,17,sch4ov,86,44878,2,100,0,0,True,4
260415.058564894,39,bpmgi8o43r8v,Bennie,17,sch4ov,86,12864,1,0,612,0,True,3
260415.066523221,39,bpmgi8o43r8v,Bennie,17,sch4ov,86,12864,2,100,0,0,True,3
260415.074500857,39,bpmgi8o43r8v,Bennie,17,sch4ov,86,17408,1,0,612,0,True,2
260415.082729522,39,bpmgi8o43r8v,Bennie,17,sch4ov,86,17408,2,100,0,0,True,2
260415.09080217,39,bpmgi8o43r8v,Bennie,17,sch4ov,12,1410,1,0,612,0,True,1
260415.098945656,39,bpmgi8o43r8v,Bennie,17,sch4ov,12,1410,2,100,0,0,True,1
260415.10690489,39,bpmgi8o43r8v,Bennie,17,sch4ov,86,6371,1,0,612,0,True,0
260415.115767549,39,bpmgi8o43r8v,Bennie,17,sch4ov,86,6371,2,100,0,0,True,0
260423.081590672,39,bpmgi8o43r8v,Bennie,17,sch4ov,86,1769,1,0,612,0,True,0
260423.089432457,39,bpmgi8o43r8v,Bennie,17,sch4ov,86,1769,2,100,0,0,True,0
260431.273844587,39,bpmgi8o43r8v,Bennie,18,sch4ov,86,44840,1,0,612,0,True,1
260431.291789656,39,bpmgi8o43r8v,Bennie,18,sch4ov,86,44840,2,100,0,0,True,1
260431.300960514,39,bpmgi8o43r8v,Bennie,18,sch4ov,86,18073,1,0,612,0,True,0
260431.308649692,39,bpmgi8o43r8v,Bennie,18,sch4ov,86,18073,2,100,0,0,True,0
260436.01430205,39,bpmgi8o43r8v,Bennie,19,sch4ov,86,12797,1,0,612,0,True,0
260436.024235322,39,bpmgi8o43r8v,Bennie,19,sch4ov,86,12797,2,100,0,0,True,0
260446.786401006,39,bpmgi8o43r8v,Bennie,20,sch4ov,12,9526,1,0,612,0,True,1
