t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260243.631700706,39,ycc468pv0i3u,Otha,2,5gsg1w,55,8369,1,0,612,0,True,1
260243.63918263,39,ycc468pv0i3u,Otha,2,5gsg1w,55,8369,2,100,0,0,True,1
260243.647791502,39,ycc468pv0i3u,Otha,2,5gsg1w,39,30434,1,0,612,0,True,0
260243.655554687,39,ycc468pv0i3u,Otha,2,5gsg1w,39,30434,2,100,0,0,True,0
260246.56407085,39,ycc468pv0i3u,Otha,3,5gsg1w,85,18880,1,0,612,0,True,3
260246.571773294,39,ycc468pv0i3u,Otha,3,5gsg1w,85,18880,2,100,0,0,True,3
260246.579373752,39,ycc468pv0i3u,Otha,3,5gsg1w,70,59669,1,0,612,0,True,2
260246.586996994,39,ycc468pv0i3u,Otha,3,5gsg1w,70,59669,2,100,0,0,True,2
260246.59460473,39,ycc468pv0i3u,Otha,3,5gsg1w,84,57828,1,0,612,0,True,1
260246.602304074,39,ycc468pv0i3u,Otha,3,5gsg1w,84,57828,2,100,0,0,True,1
260246.609786858,39,ycc468pv0i3u,Otha,3,5gsg1w,77,27121,1,0,612,0,True,0
260246.617535191,39,ycc468pv0i3u,Otha,3,5gsg1w,77,27121,2,100,0,0,True,0
260250.913171873,39,ycc468pv0i3u,Otha,3,5gsg1w,34,28560,1,0,612,0,True,4
260250.92102942,39,ycc468pv0i3u,Otha,3,5gsg1w,34,28560,2,100,0,0,True,4
260250.92998891,39,ycc468pv0i3u,Otha,3,5gsg1w,90,9747,1,0,612,0,True,3
260250.937809036,39,ycc468pv0i3u,Otha,3,5gsg1w,90,9747,2,100,0,0,True,3
260250.947450591,39,ycc468pv0i3u,Otha,3,5gsg1w,78,44410,1,0,612,0,True,2
260250.966009968,39,ycc468pv0i3u,Otha,3,5gsg1w,78,44410,2,100,0,0,True,2
260250.979978257,39,ycc468pv0i3u,Otha,3,5gsg1w,32,40296,1,0,612,0,True,1
260250.987743496,39,ycc468pv0i3u,Otha,3,5gsg1w,32,40296,2,100,0,0,True,1
260251.001276634,39,ycc468pv0i3u,Otha,3,5gsg1w,13,13,1,0,612,0,True,0
260251.014840828,39,ycc468pv0i3u,Otha,3,5gsg1w,13,13,2,100,0,0,True,0
260308.210875984,39,ycc468pv0i3u,Otha,8,5gsg1w,38,11262,1,0,612,0,True,1
260308.218584672,39,ycc468pv0i3u,Otha,8,5gsg1w,38,11262,2,100,0,0,True,1
260308.226214674,39,ycc468pv0i3u,Otha,8,5gsg1w,14,38447,1,0,612,0,True,0
260308.233633578,39,ycc468pv0i3u,Otha,8,5gsg1w,14,38447,2,100,0,0,True,0
260338.768438165,39,ycc468pv0i3u,Otha,10,5gsg1w,92,56008,1,0,612,0,True,1
260338.776062061,39,ycc468pv0i3u,Otha,10,5gsg1w,92,56008,2,100,0,0,True,1
260338.78356981,39,ycc468pv0i3u,Otha,10,5gsg1w,31,53767,1,0,612,0,True,0
260338.791202752,39,ycc468pv0i3u,Otha,10,5gsg1w,31,53767,2,100,0,0,True,0
260350.22065235,39,ycc468pv0i3u,Otha,11,5gsg1w,75,55894,1,0,612,0,True,0
260350.228778428,39,ycc468pv0i3u,Otha,11,5gsg1w,75,55894,2,100,0,0,True,0
260360.751969902,39,ycc468pv0i3u,Otha,12,5gsg1w,64,55260,1,0,612,0,True,1
260360.764069532,39,ycc468pv0i3u,Otha,12,5gsg1w,64,55260,2,100,0,0,True,1
260360.775302783,39,ycc468pv0i3u,Otha,12,5gsg1w,22,50666,1,0,612,0,True,0
260360.784716405,39,ycc468pv0i3u,Otha,12,5gsg1w,22,50666,2,100,0,0,True,0
260362.501122156,39,ycc468pv0i3u,Otha,12,5gsg1w,83,27887,1,0,612,0,True,0
260362.508773746,39,ycc468pv0i3u,Otha,12,5gsg1w,83,27887,2,100,0,0,True,0
260371.050489782,39,ycc468pv0i3u,Otha,13,5gsg1w,35,13266,1,0,612,0,True,7
260371.058023563,39,ycc468pv0i3u,Otha,13,5gsg1w,35,13266,2,100,0,0,True,7
260371.065244185,39,ycc468pv0i3u,Otha,13,5gsg1w,45,10165,1,0,612,0,True,6
260371.072685336,39,ycc468pv0i3u,Otha,13,5gsg1w,45,10165,2,100,0,0,True,6
260371.080167038,39,ycc468pv0i3u,Otha,13,5gsg1w,54,48673,1,0,612,0,True,5
260371.087972736,39,ycc468pv0i3u,Otha,13,5gsg1w,54,48673,2,100,0,0,True,5
260371.09557585,39,ycc468pv0i3u,Otha,13,5gsg1w,25,14497,1,0,612,0,True,4
260371.103218151,39,ycc468pv0i3u,Otha,13,5gsg1w,25,14497,2,100,0,0,True,4
260371.110822971,39,ycc468pv0i3u,Otha,13,5gsg1w,68,45899,1,0,612,0,True,3
260371.118451493,39,ycc468pv0i3u,Otha,13,5gsg1w,68,45899,2,100,0,0,True,3
260371.125822557,39,ycc468pv0i3u,Otha,13,5gsg1w,91,57873,1,0,612,0,True,2
260371.133212552,39,ycc468pv0i3u,Otha,13,5gsg1w,91,57873,2,100,0,0,True,2
260371.140586509,39,ycc468pv0i3u,Otha,13,5gsg1w,51,29688,1,0,612,0,True,1
260371.148234828,39,ycc468pv0i3u,Otha,13,5gsg1w,51,29688,2,100,0,0,True,1
260371.155830697,39,ycc468pv0i3u,Otha,13,5gsg1w,6,16865,1,0,612,0,True,0
260371.163511298,39,ycc468pv0i3u,Otha,13,5gsg1w,6,16865,2,100,0,0,True,0
260381.771907511,39,ycc468pv0i3u,Otha,14,5gsg1w,67,18832,1,0,612,0,True,0
260381.779593091,39,ycc468pv0i3u,Otha,14,5gsg1w,67,18832,2,100,0,0,True,0
260398.160058819,39,ycc468pv0i3u,Otha,16,5gsg1w,47,28224,1,0,612,0,True,0
260398.168143283,39,ycc468pv0i3u,Otha,16,5gsg1w,47,28224,2,100,0,0,True,0
260413.163803155,39,ycc468pv0i3u,Otha,17,5gsg1w,69,47241,1,0,612,0,True,3
260413.172786396,39,ycc468pv0i3u,Otha,17,5gsg1w,69,47241,2,100,0,0,True,3
260413.180377108,39,ycc468pv0i3u,Otha,17,5gsg1w,9,35939,1,0,612,0,True,2
260413.188810147,39,ycc468pv0i3u,Otha,17,5gsg1w,9,35939,2,100,0,0,True,2
260413.19738893,39,ycc468pv0i3u,Otha,17,5gsg1w,4,28958,1,0,612,0,True,1
260413.205838378,39,ycc468pv0i3u,Otha,17,5gsg1w,4,28958,2,100,0,0,True,1
260413.214157013,39,ycc468pv0i3u,Otha,17,5gsg1w,29,41743,1,0,612,0,True,0
260413.222348684,39,ycc468pv0i3u,Otha,17,5gsg1w,29,41743,2,100,0,0,True,0
260415.591868495,39,ycc468pv0i3u,Otha,17,5gsg1w,89,64366,1,0,612,0,True,2
260415.599763314,39,ycc468pv0i3u,Otha,17,5gsg1w,89,64366,2,100,0,0,True,2
260415.607666453,39,ycc468pv0i3u,Otha,17,5gsg1w,94,50073,1,0,612,0,True,1
260415.615597034,39,ycc468pv0i3u,Otha,17,5gsg1w,94,50073,2,100,0,0,True,1
260415.623333012,39,ycc468pv0i3u,Otha,17,5gsg1w,87,18576,1,0,612,0,True,0
260415.630741416,39,ycc468pv0i3u,Otha,17,5gsg1w,87,18576,2,100,0,0,True,0
