t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260361.456650857,39,o2ljl3wigbgz,Georgene,12,q84cv2,30,36025,2,0,100,0,True,0
260365.334895528,39,o2ljl3wigbgz,Georgene,12,q84cv2,29,57102,2,0,100,0,True,8
260365.342229965,39,o2ljl3wigbgz,Georgene,12,q84cv2,11,3382,2,0,100,0,True,7
260365.349794098,39,o2ljl3wigbgz,Georgene,12,q84cv2,0,64421,2,0,100,0,True,6
260365.357337346,39,o2ljl3wigbgz,Georgene,12,q84cv2,47,51726,2,0,100,0,True,5
260365.364950221,39,o2ljl3wigbgz,Georgene,12,q84cv2,19,36400,2,0,100,0,True,4
260365.383382656,39,o2ljl3wigbgz,Georgene,12,q84cv2,4,14771,2,0,100,0,True,3
260365.39363972,39,o2ljl3wigbgz,Georgene,12,q84cv2,88,30962,2,0,100,0,True,2
260365.401233554,39,o2ljl3wigbgz,Georgene,12,q84cv2,81,7953,2,0,100,0,True,1
260365.408823683,39,o2ljl3wigbgz,Georgene,12,q84cv2,49,20312,2,0,100,0,True,0
260382.701152215,39,o2ljl3wigbgz,Georgene,14,q84cv2,90,64106,2,0,100,0,True,1
260382.708419924,39,o2ljl3wigbgz,Georgene,14,q84cv2,48,40405,2,0,100,0,True,0
260386.975538931,39,o2ljl3wigbgz,Georgene,14,q84cv2,99,11223,2,0,100,0,True,0
260388.363207381,39,o2ljl3wigbgz,Georgene,14,q84cv2,36,51940,2,0,100,0,True,0
260439.891645972,39,o2ljl3wigbgz,Georgene,19,q84cv2,29,44617,2,0,100,0,True,1
260439.899801942,39,o2ljl3wigbgz,Georgene,19,q84cv2,63,12588,2,0,100,0,True,0
260448.624235927,39,o2ljl3wigbgz,Georgene,20,q84cv2,58,31100,2,0,100,0,True,1
260448.631791771,39,o2ljl3wigbgz,Georgene,20,q84cv2,2,27666,2,0,100,0,True,0
260450.751942788,39,o2ljl3wigbgz,Georgene,20,q84cv2,74,16910,2,0,100,0,True,1
260450.759728698,39,o2ljl3wigbgz,Georgene,20,q84cv2,53,16959,2,0,100,0,True,0
260457.758755163,39,o2ljl3wigbgz,Georgene,21,q84cv2,25,7070,2,0,100,0,True,0
260462.364239437,39,o2ljl3wigbgz,Georgene,21,q84cv2,70,65514,2,0,100,0,True,1
260462.372183315,39,o2ljl3wigbgz,Georgene,21,q84cv2,76,9938,2,0,100,0,True,0
260463.178498508,39,o2ljl3wigbgz,Georgene,21,q84cv2,25,21505,2,0,100,0,True,0
260469.621704094,39,o2ljl3wigbgz,Georgene,22,q84cv2,52,63838,2,0,100,0,True,1
260469.647254654,39,o2ljl3wigbgz,Georgene,22,q84cv2,58,43452,2,0,100,0,True,0
260472.391988821,39,o2ljl3wigbgz,Georgene,22,q84cv2,21,14108,2,0,100,0,True,0
260475.395333096,39,o2ljl3wigbgz,Georgene,23,q84cv2,98,17978,2,0,100,0,True,0
260479.614564822,39,o2ljl3wigbgz,Georgene,23,q84cv2,41,22766,2,0,100,0,True,0
260481.109105132,39,o2ljl3wigbgz,Georgene,23,q84cv2,52,53680,2,0,100,0,True,1
260481.116624804,39,o2ljl3wigbgz,Georgene,23,q84cv2,2,5989,2,0,100,0,True,0
260484.354179648,39,o2ljl3wigbgz,Georgene,23,q84cv2,2,17393,2,0,100,0,True,0
260494.194741813,39,o2ljl3wigbgz,Georgene,24,q84cv2,41,8525,2,0,100,0,True,1
260494.203858772,39,o2ljl3wigbgz,Georgene,24,q84cv2,53,63254,2,0,100,0,True,0
