t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260255.636261282,39,qjjfxbgu9z22,Maurita,3,mihj8m,37,43024,1,0,0,612,True,0
260264.798722891,39,qjjfxbgu9z22,Maurita,4,mihj8m,85,7654,2,0,0,100,True,4
260264.807402308,39,qjjfxbgu9z22,Maurita,4,mihj8m,78,17521,2,0,0,100,True,3
260264.816626246,39,qjjfxbgu9z22,Maurita,4,mihj8m,81,64779,1,0,0,612,True,2
260264.830632248,39,qjjfxbgu9z22,Maurita,4,mihj8m,8,51242,1,0,0,612,True,1
260264.847097029,39,qjjfxbgu9z22,Maurita,4,mihj8m,19,48793,1,0,0,612,True,0
260270.148174555,39,qjjfxbgu9z22,Maurita,4,mihj8m,68,41808,1,0,0,612,True,0
260277.771938904,39,qjjfxbgu9z22,Maurita,5,mihj8m,17,22658,2,0,0,100,True,1
260277.787952096,39,qjjfxbgu9z22,Maurita,5,mihj8m,7,27480,2,0,0,100,True,0
260281.870088125,39,qjjfxbgu9z22,Maurita,5,mihj8m,66,34533,2,0,0,100,True,0
260291.602151058,39,qjjfxbgu9z22,Maurita,6,mihj8m,82,18615,1,0,0,612,True,2
260291.614020916,39,qjjfxbgu9z22,Maurita,6,mihj8m,64,42765,1,0,0,612,True,1
260291.634798285,39,qjjfxbgu9z22,Maurita,6,mihj8m,39,64109,1,0,0,612,True,0
260297.81463849,39,qjjfxbgu9z22,Maurita,7,h2lldu,17,56584,2,0,100,0,True,0
260305.346281187,39,qjjfxbgu9z22,Maurita,7,h2lldu,79,26388,2,0,100,0,True,0
260309.9915658,39,qjjfxbgu9z22,Maurita,8,h2lldu,69,43560,2,0,100,0,True,2
260309.99881413,39,qjjfxbgu9z22,Maurita,8,h2lldu,61,28073,2,0,100,0,True,1
260310.006084904,39,qjjfxbgu9z22,Maurita,8,mihj8m,26,11984,1,0,0,612,True,0
260313.725660127,39,qjjfxbgu9z22,Maurita,8,mihj8m,75,56231,1,0,0,612,True,0
260314.847426658,39,qjjfxbgu9z22,Maurita,8,mihj8m,63,32276,2,0,0,100,True,1
260314.854565709,39,qjjfxbgu9z22,Maurita,8,mihj8m,81,64779,2,0,0,100,True,0
260316.632603969,39,qjjfxbgu9z22,Maurita,8,h2lldu,50,33115,2,0,100,0,True,1
260316.639807055,39,qjjfxbgu9z22,Maurita,8,h2lldu,77,18114,2,0,100,0,True,0
260320.966859797,39,qjjfxbgu9z22,Maurita,9,mihj8m,88,7977,2,0,0,100,True,0
260326.631498666,39,qjjfxbgu9z22,Maurita,9,mihj8m,68,41808,2,0,0,100,True,3
260326.640102611,39,qjjfxbgu9z22,Maurita,9,mihj8m,48,56231,1,0,0,612,True,2
260326.647890681,39,qjjfxbgu9z22,Maurita,9,mihj8m,95,15017,1,0,0,612,True,1
260326.655965661,39,qjjfxbgu9z22,Maurita,9,mihj8m,45,47730,1,0,0,612,True,0
260331.62171213,39,qjjfxbgu9z22,Maurita,10,h2lldu,39,50158,2,0,100,0,True,0
