t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260301.705732959,39,b94sdv4i7k83,Livia,7,5gsg1w,98,18419,2,0,100,0,True,3
260301.713071753,39,b94sdv4i7k83,Livia,7,5gsg1w,78,44410,2,0,100,0,True,2
260301.722330321,39,b94sdv4i7k83,Livia,7,5gsg1w,0,59401,2,0,100,0,True,1
260301.733434285,39,b94sdv4i7k83,Livia,7,5gsg1w,52,7807,2,0,100,0,True,0
260303.736900462,39,b94sdv4i7k83,Livia,7,5gsg1w,12,36498,2,0,100,0,True,0
260344.618876443,39,b94sdv4i7k83,Livia,11,5gsg1w,73,37143,2,0,100,0,True,0
260346.14544412,39,b94sdv4i7k83,Livia,11,5gsg1w,57,1413,2,0,100,0,True,0
260380.907345954,39,b94sdv4i7k83,Livia,14,5gsg1w,22,50666,2,0,100,0,True,0
260399.65439971,39,b94sdv4i7k83,Livia,16,5gsg1w,82,54344,2,0,100,0,True,1
260399.662169137,39,b94sdv4i7k83,Livia,16,5gsg1w,67,18832,2,0,100,0,True,0
260410.981065952,39,b94sdv4i7k83,Livia,17,5gsg1w,80,64093,2,0,100,0,True,2
260410.988752632,39,b94sdv4i7k83,Livia,17,5gsg1w,27,16618,2,0,100,0,True,1
260410.996435279,39,b94sdv4i7k83,Livia,17,5gsg1w,48,33769,2,0,100,0,True,0
260422.748249011,39,b94sdv4i7k83,Livia,18,5gsg1w,95,20742,2,0,100,0,True,0
260424.066780959,39,b94sdv4i7k83,Livia,18,5gsg1w,5,59875,2,0,100,0,True,1
260424.074207527,39,b94sdv4i7k83,Livia,18,5gsg1w,41,27836,2,0,100,0,True,0
260433.944805657,39,b94sdv4i7k83,Livia,19,5gsg1w,49,3227,2,0,100,0,True,0
260435.36556822,39,b94sdv4i7k83,Livia,19,5gsg1w,29,41743,2,0,100,0,True,0
260438.716845259,39,b94sdv4i7k83,Livia,19,5gsg1w,26,22811,2,0,100,0,True,0
260449.532670017,39,b94sdv4i7k83,Livia,20,5gsg1w,48,64577,2,0,100,0,True,2
260449.541919746,39,b94sdv4i7k83,Livia,20,5gsg1w,66,581,2,0,100,0,True,1
260449.549263635,39,b94sdv4i7k83,Livia,20,5gsg1w,69,30978,2,0,100,0,True,0
260456.836677411,39,b94sdv4i7k83,Livia,21,5gsg1w,44,21012,2,0,100,0,True,0
260462.992398755,39,b94sdv4i7k83,Livia,21,5gsg1w,11,29370,2,0,100,0,True,0
260465.607785679,39,b94sdv4i7k83,Livia,22,5gsg1w,66,18646,2,0,100,0,True,1
260465.61567164,39,b94sdv4i7k83,Livia,22,5gsg1w,67,446,2,0,100,0,True,0
260467.455559536,39,b94sdv4i7k83,Livia,22,5gsg1w,76,43769,2,0,100,0,True,1
260467.470538451,39,b94sdv4i7k83,Livia,22,5gsg1w,93,23397,2,0,100,0,True,0
260475.278071426,39,b94sdv4i7k83,Livia,23,5gsg1w,95,19830,2,0,100,0,True,0
260479.263409231,39,b94sdv4i7k83,Livia,23,5gsg1w,81,29843,2,0,100,0,True,0
260480.710774816,39,b94sdv4i7k83,Livia,23,5gsg1w,66,1638,2,0,100,0,True,0
260481.018056418,39,b94sdv4i7k83,Livia,23,5gsg1w,81,22692,2,0,100,0,True,0
260486.205012652,39,b94sdv4i7k83,Livia,24,5gsg1w,62,39515,2,0,100,0,True,0
260488.190487581,39,b94sdv4i7k83,Livia,24,5gsg1w,11,7976,2,0,100,0,True,0
260490.254689987,39,b94sdv4i7k83,Livia,24,5gsg1w,11,35169,2,0,100,0,True,1
260490.262094291,39,b94sdv4i7k83,Livia,24,5gsg1w,62,44776,2,0,100,0,True,0
260491.149582828,39,b94sdv4i7k83,Livia,24,5gsg1w,62,53719,2,0,100,0,True,0
