t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187914.243908934,rn02t8yt5mqr,Julianna,2,gk2nlx,21,17508,2,0,100,0,True,0
187914.360373104,rn02t8yt5mqr,Julianna,2,5a34zk,15,873,1,0,228,0,True,0
187914.776063671,rn02t8yt5mqr,Julianna,2,5a34zk,15,873,2,100,0,0,True,0
187917.511371574,rn02t8yt5mqr,Julianna,2,gk2nlx,22,31022,2,0,100,0,True,0
187925.043646671,rn02t8yt5mqr,Julianna,3,gk2nlx,29,650,2,0,100,0,True,0
187945.049971214,rn02t8yt5mqr,Julianna,5,gk2nlx,73,52711,2,0,100,0,True,0
188035.161987223,rn02t8yt5mqr,Julianna,14,gk2nlx,42,14426,2,0,100,0,True,0
188070.491430107,rn02t8yt5mqr,Julianna,17,gk2nlx,25,11493,2,0,100,0,True,0
188070.568631352,rn02t8yt5mqr,Julianna,17,gk2nlx,56,40043,2,0,100,0,True,0
188426.059292875,rn02t8yt5mqr,Julianna,53,5a34zk,76,51832,1,0,228,0,True,0
188426.430808215,rn02t8yt5mqr,Julianna,53,5a34zk,76,51832,2,100,0,0,True,0
188431.744923567,rn02t8yt5mqr,Julianna,53,5a34zk,53,1687,1,0,228,0,True,0
188432.11956856,rn02t8yt5mqr,Julianna,53,5a34zk,53,1687,2,100,0,0,True,0
188432.465243273,rn02t8yt5mqr,Julianna,53,5a34zk,35,32453,1,0,228,0,True,0
188432.87775747,rn02t8yt5mqr,Julianna,54,5a34zk,35,32453,2,100,0,0,True,1
188432.885587861,rn02t8yt5mqr,Julianna,54,5a34zk,45,44852,1,0,228,0,True,0
188433.288594194,rn02t8yt5mqr,Julianna,54,5a34zk,45,44852,2,100,0,0,True,0
