t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187901.222639822,cjkey1phuzu7,Delaine,0,18knvy,37,14319,1,0,0,228,True,0
187902.755875769,cjkey1phuzu7,Delaine,1,18knvy,69,253,1,0,0,228,True,0
187904.119625802,cjkey1phuzu7,Delaine,1,5cl5st,24,26794,1,0,0,228,True,1
187904.848909807,cjkey1phuzu7,Delaine,1,58o1qr,53,64747,1,0,0,228,True,1
187905.235834656,cjkey1phuzu7,Delaine,1,18knvy,69,253,2,0,0,100,True,0
187906.080211648,cjkey1phuzu7,Delaine,1,58o1qr,79,14964,2,0,0,100,True,0
187907.029055182,cjkey1phuzu7,Delaine,1,18knvy,41,29730,1,0,0,228,True,1
187907.469156914,cjkey1phuzu7,Delaine,1,58o1qr,53,64747,2,0,0,100,True,1
187908.187005129,cjkey1phuzu7,Delaine,1,58o1qr,19,58105,1,0,0,228,True,0
187909.814727828,cjkey1phuzu7,Delaine,1,18knvy,63,42723,1,0,0,228,True,1
187910.256458762,cjkey1phuzu7,Delaine,1,58o1qr,71,34758,2,0,0,100,True,2
187911.009619339,cjkey1phuzu7,Delaine,1,58o1qr,58,13248,1,0,0,228,True,1
187911.593404643,cjkey1phuzu7,Delaine,1,18knvy,61,52138,2,0,0,100,True,1
187912.487795542,cjkey1phuzu7,Delaine,2,5cl5st,42,59270,1,0,0,228,True,0
187915.036584281,cjkey1phuzu7,Delaine,2,9zghdu,78,63494,1,0,228,0,True,0
187915.423748285,cjkey1phuzu7,Delaine,2,9zghdu,78,63494,2,100,0,0,True,1
187916.15563713,cjkey1phuzu7,Delaine,2,18knvy,33,1691,1,0,0,228,True,1
187916.845618338,cjkey1phuzu7,Delaine,2,18knvy,12,46142,1,0,0,228,True,1
187917.579710851,cjkey1phuzu7,Delaine,2,18knvy,13,49516,1,0,0,228,True,0
187918.231406038,cjkey1phuzu7,Delaine,2,18knvy,33,1691,2,0,0,100,True,1
187918.695015238,cjkey1phuzu7,Delaine,2,18knvy,21,25658,2,0,0,100,True,0
187920.854179639,cjkey1phuzu7,Delaine,2,18knvy,51,53303,1,0,0,228,True,1
187921.628252669,cjkey1phuzu7,Delaine,2,5cl5st,5,34366,1,0,0,228,True,0
187922.52072646,cjkey1phuzu7,Delaine,3,18knvy,24,2975,1,0,0,228,True,1
187923.254041358,cjkey1phuzu7,Delaine,3,5cl5st,32,19638,1,0,0,228,True,0
187926.50033642,cjkey1phuzu7,Delaine,3,18knvy,48,50015,1,0,0,228,True,2
187926.888579856,cjkey1phuzu7,Delaine,3,58o1qr,39,47941,2,0,0,100,True,1
187927.611309621,cjkey1phuzu7,Delaine,3,58o1qr,5,3554,1,0,0,228,True,0
187928.303495647,cjkey1phuzu7,Delaine,3,5cl5st,10,37248,2,0,0,100,True,0
187929.069472088,cjkey1phuzu7,Delaine,3,18knvy,76,3186,1,0,0,228,True,1
187929.85457934,cjkey1phuzu7,Delaine,3,18knvy,18,21074,1,0,0,228,True,2
187930.269426364,cjkey1phuzu7,Delaine,3,18knvy,66,50534,2,0,0,100,True,1
187930.671620733,cjkey1phuzu7,Delaine,3,18knvy,3,7305,2,0,0,100,True,1
187930.680591532,cjkey1phuzu7,Delaine,3,9zghdu,11,47997,1,0,228,0,True,0
187931.108484711,cjkey1phuzu7,Delaine,3,9zghdu,11,47997,2,100,0,0,True,0
187933.84118483,cjkey1phuzu7,Delaine,4,9zghdu,55,40789,1,0,228,0,True,0
187934.243235643,cjkey1phuzu7,Delaine,4,9zghdu,55,40789,2,100,0,0,True,1
187934.95441314,cjkey1phuzu7,Delaine,4,18knvy,5,45833,1,0,0,228,True,0
187935.682657903,cjkey1phuzu7,Delaine,4,5cl5st,43,50996,1,0,0,228,True,1
187936.063977006,cjkey1phuzu7,Delaine,4,18knvy,5,45833,2,0,0,100,True,1
187936.433050312,cjkey1phuzu7,Delaine,4,18knvy,36,6196,2,0,0,100,True,1
187936.821946862,cjkey1phuzu7,Delaine,4,5cl5st,43,50996,2,0,0,100,True,0
187937.943022231,cjkey1phuzu7,Delaine,4,18knvy,1,53960,1,0,0,228,True,2
187938.323461102,cjkey1phuzu7,Delaine,4,18knvy,15,34565,2,0,0,100,True,1
187938.732439352,cjkey1phuzu7,Delaine,4,5cl5st,6,49581,2,0,0,100,True,0
187939.550286374,cjkey1phuzu7,Delaine,4,18knvy,9,782,2,0,0,100,True,0
187941.63802053,cjkey1phuzu7,Delaine,4,18knvy,23,60225,1,0,0,228,True,2
187941.645749841,cjkey1phuzu7,Delaine,4,9zghdu,1,6092,1,0,228,0,True,1
187942.137104811,cjkey1phuzu7,Delaine,5,9zghdu,1,6092,2,100,0,0,True,1
187942.538572065,cjkey1phuzu7,Delaine,5,18knvy,46,21367,2,0,0,100,True,0
187943.467979396,cjkey1phuzu7,Delaine,5,18knvy,77,60365,1,0,0,228,True,0
187945.651414293,cjkey1phuzu7,Delaine,5,58o1qr,32,35383,1,0,0,228,True,2
187946.362067332,cjkey1phuzu7,Delaine,5,5cl5st,38,56611,1,0,0,228,True,2
187946.76190755,cjkey1phuzu7,Delaine,5,58o1qr,33,37297,2,0,0,100,True,1
187947.470688836,cjkey1phuzu7,Delaine,5,18knvy,59,24053,1,0,0,228,True,1
187948.199630859,cjkey1phuzu7,Delaine,5,5cl5st,34,7455,1,0,0,228,True,0
187949.442781938,cjkey1phuzu7,Delaine,5,5cl5st,34,7455,2,0,0,100,True,0
187952.249167907,cjkey1phuzu7,Delaine,6,18knvy,43,52069,2,0,0,100,True,0
187962.991169799,cjkey1phuzu7,Delaine,7,5cl5st,27,60710,1,0,0,228,True,4
187963.42275342,cjkey1phuzu7,Delaine,7,5cl5st,8,1819,2,0,0,100,True,3
187963.808324948,cjkey1phuzu7,Delaine,7,18knvy,8,219,2,0,0,100,True,3
