t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187901.202971138,7ywwujica5sv,Elinor,1,xuieka,48,63552,1,0,0,228,True,0
187903.605133138,7ywwujica5sv,Elinor,1,58o1qr,68,48576,1,0,228,0,True,0
187904.047436473,7ywwujica5sv,Elinor,1,58o1qr,68,48576,2,100,0,0,True,0
187908.729881172,7ywwujica5sv,Elinor,1,58o1qr,71,34758,1,0,228,0,True,0
187909.147110747,7ywwujica5sv,Elinor,1,58o1qr,71,34758,2,100,0,0,True,0
187910.851441543,7ywwujica5sv,Elinor,1,xuieka,33,39990,1,0,0,228,True,0
187916.459842847,7ywwujica5sv,Elinor,2,xuieka,4,56208,1,0,0,228,True,0
187917.469330707,7ywwujica5sv,Elinor,2,xuieka,42,33970,1,0,0,228,True,0
187918.665819187,7ywwujica5sv,Elinor,2,xuieka,53,753,1,0,0,228,True,0
187919.231616417,7ywwujica5sv,Elinor,2,xuieka,4,56208,2,0,0,100,True,1
187919.960330932,7ywwujica5sv,Elinor,2,xuieka,27,1176,1,0,0,228,True,0
187923.095616953,7ywwujica5sv,Elinor,3,xuieka,38,1153,1,0,0,228,True,1
187923.792434636,7ywwujica5sv,Elinor,3,xuieka,34,35478,1,0,0,228,True,0
187925.909503987,7ywwujica5sv,Elinor,3,xuieka,26,46756,1,0,0,228,True,0
187926.921894601,7ywwujica5sv,Elinor,3,xuieka,44,1604,1,0,0,228,True,0
187932.380448586,7ywwujica5sv,Elinor,4,xuieka,22,27206,1,0,0,228,True,0
187933.167128559,7ywwujica5sv,Elinor,4,xuieka,0,37832,1,0,0,228,True,0
187934.041688083,7ywwujica5sv,Elinor,4,58o1qr,42,26827,1,0,228,0,True,0
187934.420581993,7ywwujica5sv,Elinor,4,58o1qr,42,26827,2,100,0,0,True,1
187934.788290393,7ywwujica5sv,Elinor,4,xuieka,22,27206,2,0,0,100,True,0
187935.869947346,7ywwujica5sv,Elinor,4,xuieka,0,37832,2,0,0,100,True,1
187936.56633619,7ywwujica5sv,Elinor,4,xuieka,75,61087,1,0,0,228,True,1
187936.927271162,7ywwujica5sv,Elinor,4,xuieka,29,28152,2,0,0,100,True,0
187938.472861647,7ywwujica5sv,Elinor,4,xuieka,1,45490,1,0,0,228,True,1
187939.209700623,7ywwujica5sv,Elinor,4,xuieka,64,18626,1,0,0,228,True,2
187939.95642169,7ywwujica5sv,Elinor,4,xuieka,17,1412,1,0,0,228,True,1
187940.337523619,7ywwujica5sv,Elinor,4,xuieka,75,61087,2,0,0,100,True,0
187941.530496611,7ywwujica5sv,Elinor,5,xuieka,21,11458,1,0,0,228,True,0
187952.807700594,7ywwujica5sv,Elinor,6,xuieka,57,7654,1,0,0,228,True,0
187954.184071404,7ywwujica5sv,Elinor,6,xuieka,32,17105,1,0,0,228,True,0
187958.584854934,7ywwujica5sv,Elinor,6,xuieka,40,19158,2,0,0,100,True,0
187962.310828712,7ywwujica5sv,Elinor,7,xuieka,73,37837,1,0,0,228,True,2
187962.317784855,7ywwujica5sv,Elinor,7,58o1qr,74,60235,1,0,228,0,True,1
187962.70902449,7ywwujica5sv,Elinor,7,58o1qr,74,60235,2,100,0,0,True,1
187963.446169123,7ywwujica5sv,Elinor,7,xuieka,76,25559,1,0,0,228,True,0
187974.751846686,7ywwujica5sv,Elinor,8,58o1qr,35,52677,1,0,228,0,True,0
187975.140328356,7ywwujica5sv,Elinor,8,58o1qr,35,52677,2,100,0,0,True,1
187975.845523178,7ywwujica5sv,Elinor,8,xuieka,55,9946,1,0,0,228,True,0
187977.648471561,7ywwujica5sv,Elinor,8,xuieka,3,49725,2,0,0,100,True,0
187978.456651027,7ywwujica5sv,Elinor,8,58o1qr,13,16454,1,0,228,0,True,0
187978.851799731,7ywwujica5sv,Elinor,8,58o1qr,13,16454,2,100,0,0,True,1
187979.25910867,7ywwujica5sv,Elinor,8,xuieka,66,48517,2,0,0,100,True,0
187980.472850452,7ywwujica5sv,Elinor,8,xuieka,16,17084,2,0,0,100,True,0
187982.160707489,7ywwujica5sv,Elinor,9,xuieka,45,37183,2,0,0,100,True,0
187983.116964098,7ywwujica5sv,Elinor,9,58o1qr,24,4259,1,0,228,0,True,0
187983.520546314,7ywwujica5sv,Elinor,9,58o1qr,24,4259,2,100,0,0,True,0
187984.909521004,7ywwujica5sv,Elinor,9,58o1qr,31,54695,1,0,228,0,True,0
187985.306880725,7ywwujica5sv,Elinor,9,58o1qr,31,54695,2,100,0,0,True,0
187990.371607851,7ywwujica5sv,Elinor,9,xuieka,10,7446,1,0,0,228,True,0
187992.451907787,7ywwujica5sv,Elinor,10,xuieka,10,7446,2,0,0,100,True,0
187993.89165625,7ywwujica5sv,Elinor,10,xuieka,39,54854,1,0,0,228,True,0
187995.838410497,7ywwujica5sv,Elinor,10,xuieka,39,54854,2,0,0,100,True,1
187996.568207085,7ywwujica5sv,Elinor,10,xuieka,56,13111,1,0,0,228,True,0
187998.095296392,7ywwujica5sv,Elinor,10,xuieka,46,22725,2,0,0,100,True,0
188000.97697918,7ywwujica5sv,Elinor,10,xuieka,59,12947,1,0,0,228,True,0
188001.633249932,7ywwujica5sv,Elinor,11,xuieka,14,15146,2,0,0,100,True,0
188001.673676294,7ywwujica5sv,Elinor,11,58o1qr,30,44435,1,0,228,0,True,0
188002.185724594,7ywwujica5sv,Elinor,11,58o1qr,30,44435,2,100,0,0,True,1
188002.960217947,7ywwujica5sv,Elinor,11,xuieka,54,5463,1,0,0,228,True,0
188004.240700015,7ywwujica5sv,Elinor,11,xuieka,9,25124,2,0,0,100,True,0
188012.049094712,7ywwujica5sv,Elinor,12,58o1qr,16,18326,1,0,228,0,True,0
188012.533064278,7ywwujica5sv,Elinor,12,58o1qr,16,18326,2,100,0,0,True,0
188014.406834538,7ywwujica5sv,Elinor,12,xuieka,59,36952,1,0,0,228,True,0
188017.971680248,7ywwujica5sv,Elinor,12,xuieka,2,7141,1,0,0,228,True,0
188019.369636956,7ywwujica5sv,Elinor,12,xuieka,68,29421,1,0,0,228,True,0
188021.699620735,7ywwujica5sv,Elinor,13,xuieka,2,56241,1,0,0,228,True,0
188022.129116519,7ywwujica5sv,Elinor,13,58o1qr,34,14204,1,0,228,0,True,0
188022.631341005,7ywwujica5sv,Elinor,13,58o1qr,34,14204,2,100,0,0,True,1
188023.345673456,7ywwujica5sv,Elinor,13,xuieka,68,57608,1,0,0,228,True,0
188025.49170536,7ywwujica5sv,Elinor,13,xuieka,2,61909,2,0,0,100,True,0
188033.205545126,7ywwujica5sv,Elinor,14,58o1qr,78,60761,1,0,228,0,True,0
188033.604065494,7ywwujica5sv,Elinor,14,58o1qr,78,60761,2,100,0,0,True,0
