t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187897.89368399,i5t83py223q6,Evelyne,0,5cl5st,59,15975,1,228,0,0,True,0
187898.698109134,i5t83py223q6,Evelyne,0,5cl5st,50,55686,1,228,0,0,True,0
187899.521039985,i5t83py223q6,Evelyne,0,5cl5st,19,41846,1,228,0,0,True,0
187900.366906522,i5t83py223q6,Evelyne,0,5cl5st,24,26794,1,228,0,0,True,0
187901.256596566,i5t83py223q6,Evelyne,1,5cl5st,77,52047,1,228,0,0,True,3
187902.099612594,i5t83py223q6,Evelyne,1,vo0ntb,74,62226,1,0,0,228,True,2
187902.107776811,i5t83py223q6,Evelyne,1,18knvy,37,14319,1,0,228,0,True,1
187902.556903378,i5t83py223q6,Evelyne,1,18knvy,37,14319,2,100,0,0,True,2
187903.301398432,i5t83py223q6,Evelyne,1,5cl5st,24,26794,1,0,0,228,True,4
187904.009157683,i5t83py223q6,Evelyne,1,gk2nlx,45,23917,1,0,0,228,True,3
187904.016202127,i5t83py223q6,Evelyne,1,vo0ntb,51,24321,2,0,100,0,True,2
187904.024479616,i5t83py223q6,Evelyne,1,18knvy,69,253,1,0,228,0,True,1
187904.653287111,i5t83py223q6,Evelyne,1,18knvy,69,253,2,100,0,0,True,1
187905.437712056,i5t83py223q6,Evelyne,1,gk2nlx,20,50546,1,0,0,228,True,0
187906.255890689,i5t83py223q6,Evelyne,1,5cl5st,41,2566,1,228,0,0,True,1
187906.267338817,i5t83py223q6,Evelyne,1,5cl5st,19,41846,2,0,100,0,True,0
187907.04454098,i5t83py223q6,Evelyne,1,5cl5st,61,60356,1,228,0,0,True,1
187907.052138785,i5t83py223q6,Evelyne,1,18knvy,41,29730,1,0,228,0,True,0
187907.510968021,i5t83py223q6,Evelyne,1,18knvy,41,29730,2,100,0,0,True,0
187908.272619767,i5t83py223q6,Evelyne,1,5cl5st,31,40246,1,228,0,0,True,0
187909.011657267,i5t83py223q6,Evelyne,1,5cl5st,42,59270,1,228,0,0,True,1
187909.769730322,i5t83py223q6,Evelyne,1,gk2nlx,21,17508,1,0,0,228,True,2
187909.778811445,i5t83py223q6,Evelyne,1,18knvy,61,52138,1,0,228,0,True,1
187910.24194021,i5t83py223q6,Evelyne,1,18knvy,61,52138,2,100,0,0,True,2
187910.967366061,i5t83py223q6,Evelyne,1,5cl5st,31,40246,1,0,0,228,True,2
187911.874103045,i5t83py223q6,Evelyne,2,gk2nlx,29,650,1,0,0,228,True,2
187912.611864313,i5t83py223q6,Evelyne,2,gk2nlx,22,31022,1,0,0,228,True,2
187913.390903364,i5t83py223q6,Evelyne,2,gk2nlx,1,60044,1,0,0,228,True,2
