t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187901.215625104,60is2wkz11d2,Magdalen,0,xuieka,58,14044,1,0,0,228,True,0
187905.494069234,60is2wkz11d2,Magdalen,1,xuieka,47,40104,1,0,0,228,True,0
187907.103191553,60is2wkz11d2,Magdalen,1,xuieka,79,48884,1,0,0,228,True,0
187916.680175529,60is2wkz11d2,Magdalen,2,xuieka,42,33970,1,0,0,228,True,0
187917.290094271,60is2wkz11d2,Magdalen,2,xuieka,58,14044,2,0,0,100,True,0
187919.092455553,60is2wkz11d2,Magdalen,2,xuieka,27,1176,1,0,0,228,True,0
187921.320077609,60is2wkz11d2,Magdalen,2,xuieka,24,516,1,0,0,228,True,0
187922.837478428,60is2wkz11d2,Magdalen,3,xuieka,34,35478,1,0,0,228,True,0
187923.573278497,60is2wkz11d2,Magdalen,3,xuieka,41,29007,1,0,0,228,True,0
187935.188074609,60is2wkz11d2,Magdalen,4,xuieka,22,27206,2,0,0,100,True,0
187938.463301533,60is2wkz11d2,Magdalen,4,xuieka,64,18626,1,0,0,228,True,0
187950.627302575,60is2wkz11d2,Magdalen,5,xuieka,72,35251,2,0,0,100,True,0
187953.386638654,60is2wkz11d2,Magdalen,6,xuieka,74,796,2,0,0,100,True,0
187956.034444833,60is2wkz11d2,Magdalen,6,xuieka,5,30998,2,0,0,100,True,0
187959.967311185,60is2wkz11d2,Magdalen,6,xuieka,66,48517,1,0,0,228,True,0
187961.43639807,60is2wkz11d2,Magdalen,6,xuieka,73,37837,1,0,0,228,True,0
187970.088176242,60is2wkz11d2,Magdalen,7,xuieka,69,33712,2,0,0,100,True,0
187996.398687416,60is2wkz11d2,Magdalen,10,xuieka,7,26606,1,0,0,228,True,1
187996.810038046,60is2wkz11d2,Magdalen,10,xuieka,52,15582,2,0,0,100,True,0
187999.143974601,60is2wkz11d2,Magdalen,10,xuieka,36,25166,2,0,0,100,True,0
188000.261021903,60is2wkz11d2,Magdalen,10,xuieka,56,13111,2,0,0,100,True,0
188021.837655212,60is2wkz11d2,Magdalen,12,xuieka,68,29421,2,0,0,100,True,1
188022.584117951,60is2wkz11d2,Magdalen,13,xuieka,68,57608,1,0,0,228,True,1
188023.297266326,60is2wkz11d2,Magdalen,13,xuieka,68,25069,1,0,0,228,True,0
188025.891988877,60is2wkz11d2,Magdalen,13,xuieka,2,61909,2,0,0,100,True,1
188026.299012392,60is2wkz11d2,Magdalen,13,xuieka,68,57608,2,0,0,100,True,1
188026.688055489,60is2wkz11d2,Magdalen,13,xuieka,68,25069,2,0,0,100,True,0
