t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187913.684705168,o8cjcfes0gkh,Lizzette,2,gk2nlx,22,31022,1,0,228,0,True,0
187914.110820102,o8cjcfes0gkh,Lizzette,2,gk2nlx,22,31022,2,100,0,0,True,0
187916.165596103,o8cjcfes0gkh,Lizzette,2,5a34zk,15,873,2,0,100,0,True,0
187920.317046771,o8cjcfes0gkh,Lizzette,2,18knvy,21,25658,2,0,100,0,True,0
187936.843596959,o8cjcfes0gkh,Lizzette,4,18knvy,57,35236,2,0,100,0,True,0
187943.191848452,o8cjcfes0gkh,Lizzette,5,18knvy,2,4441,2,0,100,0,True,0
187943.636263434,o8cjcfes0gkh,Lizzette,5,18knvy,34,1145,2,0,100,0,True,0
187945.743807579,o8cjcfes0gkh,Lizzette,5,18knvy,77,60365,2,0,100,0,True,0
187957.318601835,o8cjcfes0gkh,Lizzette,6,18knvy,29,56102,2,0,100,0,True,0
187962.537060619,o8cjcfes0gkh,Lizzette,7,18knvy,78,56514,2,0,100,0,True,0
187978.509268132,o8cjcfes0gkh,Lizzette,8,18knvy,30,63181,2,0,100,0,True,0
187980.404193169,o8cjcfes0gkh,Lizzette,8,18knvy,7,22458,2,0,100,0,True,0
187987.208687498,o8cjcfes0gkh,Lizzette,9,gk2nlx,39,18806,1,0,228,0,True,0
187987.626152312,o8cjcfes0gkh,Lizzette,9,gk2nlx,39,18806,2,100,0,0,True,0
187991.904491424,o8cjcfes0gkh,Lizzette,10,18knvy,60,45459,2,0,100,0,True,0
187993.167837308,o8cjcfes0gkh,Lizzette,10,18knvy,45,10293,2,0,100,0,True,0
187993.568080745,o8cjcfes0gkh,Lizzette,10,18knvy,11,1234,2,0,100,0,True,0
187998.179084085,o8cjcfes0gkh,Lizzette,10,18knvy,22,45214,2,0,100,0,True,0
188003.834968117,o8cjcfes0gkh,Lizzette,11,18knvy,66,50605,2,0,100,0,True,0
188007.734828518,o8cjcfes0gkh,Lizzette,11,18knvy,17,28701,2,0,100,0,True,0
188034.400554405,o8cjcfes0gkh,Lizzette,14,18knvy,17,60992,2,0,100,0,True,0
188057.412333353,o8cjcfes0gkh,Lizzette,16,gk2nlx,25,11493,1,0,228,0,True,0
188057.802198907,o8cjcfes0gkh,Lizzette,16,gk2nlx,25,11493,2,100,0,0,True,0
188060.429468718,o8cjcfes0gkh,Lizzette,16,gk2nlx,30,9034,1,0,228,0,True,0
188060.806738733,o8cjcfes0gkh,Lizzette,16,gk2nlx,30,9034,2,100,0,0,True,0
188072.033193333,o8cjcfes0gkh,Lizzette,18,gk2nlx,24,16465,1,0,228,0,True,0
188072.46011627,o8cjcfes0gkh,Lizzette,18,gk2nlx,24,16465,2,100,0,0,True,0
188433.874730508,o8cjcfes0gkh,Lizzette,54,5a34zk,53,1687,2,0,100,0,True,0
188435.363481978,o8cjcfes0gkh,Lizzette,54,5a34zk,21,26706,2,0,100,0,True,0
