t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187905.373652786,rzo2h8f3wt0y,Magaly,1,18knvy,41,29730,1,0,0,228,True,0
187906.222001682,rzo2h8f3wt0y,Magaly,1,18knvy,61,52138,1,0,0,228,True,2
187906.660062361,rzo2h8f3wt0y,Magaly,1,gk2nlx,45,23917,2,0,0,100,True,1
187907.088121117,rzo2h8f3wt0y,Magaly,1,18knvy,69,253,2,0,0,100,True,0
187908.88621142,rzo2h8f3wt0y,Magaly,1,gk2nlx,10,14703,1,0,0,228,True,1
187909.301871605,rzo2h8f3wt0y,Magaly,1,18knvy,41,29730,2,0,0,100,True,2
187909.71021033,rzo2h8f3wt0y,Magaly,1,gk2nlx,7,5031,2,0,0,100,True,1
187910.482151334,rzo2h8f3wt0y,Magaly,1,gk2nlx,35,43135,1,0,0,228,True,1
187910.887463028,rzo2h8f3wt0y,Magaly,1,gk2nlx,10,14703,2,0,0,100,True,0
187911.838965049,rzo2h8f3wt0y,Magaly,2,18knvy,75,40745,2,0,0,100,True,1
187932.077458367,rzo2h8f3wt0y,Magaly,4,18knvy,57,35236,1,0,0,228,True,0
187932.897962714,rzo2h8f3wt0y,Magaly,4,18knvy,36,6196,1,0,0,228,True,1
187933.300590313,rzo2h8f3wt0y,Magaly,4,18knvy,58,42367,2,0,0,100,True,0
187938.669695053,rzo2h8f3wt0y,Magaly,4,18knvy,2,4441,1,0,0,228,True,0
187945.53837058,rzo2h8f3wt0y,Magaly,5,18knvy,59,24053,1,0,0,228,True,0
187949.355738732,rzo2h8f3wt0y,Magaly,5,18knvy,43,52069,1,0,0,228,True,0
187952.940512342,rzo2h8f3wt0y,Magaly,6,18knvy,50,16451,1,0,0,228,True,0
187953.690817587,rzo2h8f3wt0y,Magaly,6,18knvy,19,6394,1,0,0,228,True,0
187955.886831432,rzo2h8f3wt0y,Magaly,6,18knvy,26,1717,1,0,0,228,True,0
187957.310981717,rzo2h8f3wt0y,Magaly,6,18knvy,29,56102,2,0,0,100,True,0
187958.863825529,rzo2h8f3wt0y,Magaly,6,18knvy,67,9373,1,0,0,228,True,0
187959.604998132,rzo2h8f3wt0y,Magaly,6,18knvy,55,20197,1,0,0,228,True,0
187960.512990126,rzo2h8f3wt0y,Magaly,6,18knvy,40,19118,2,0,0,100,True,0
187963.044437596,rzo2h8f3wt0y,Magaly,7,18knvy,43,52069,2,0,0,100,True,0
187963.918058068,rzo2h8f3wt0y,Magaly,7,18knvy,45,10293,1,0,0,228,True,0
187964.693297786,rzo2h8f3wt0y,Magaly,7,18knvy,62,22247,1,0,0,228,True,1
187965.060083334,rzo2h8f3wt0y,Magaly,7,18knvy,59,24053,2,0,0,100,True,0
187965.497967858,rzo2h8f3wt0y,Magaly,7,18knvy,54,53074,2,0,0,100,True,1
187966.216111037,rzo2h8f3wt0y,Magaly,7,18knvy,70,28242,1,0,0,228,True,0
187969.469135677,rzo2h8f3wt0y,Magaly,7,18knvy,16,65283,2,0,0,100,True,0
187970.79444925,rzo2h8f3wt0y,Magaly,7,18knvy,67,9373,2,0,0,100,True,1
187971.557177477,rzo2h8f3wt0y,Magaly,8,gk2nlx,75,46328,1,0,0,228,True,0
187972.055949127,rzo2h8f3wt0y,Magaly,8,gk2nlx,2,22953,2,0,0,100,True,0
187973.097247521,rzo2h8f3wt0y,Magaly,8,gk2nlx,17,1251,1,0,0,228,True,0
187977.656518189,rzo2h8f3wt0y,Magaly,8,18knvy,11,59198,1,0,0,228,True,0
187978.484219127,rzo2h8f3wt0y,Magaly,8,18knvy,30,63181,2,0,0,100,True,0
187979.689557506,rzo2h8f3wt0y,Magaly,8,18knvy,49,55871,2,0,0,100,True,0
187980.396097778,rzo2h8f3wt0y,Magaly,8,18knvy,7,22458,2,0,0,100,True,0
187982.016393159,rzo2h8f3wt0y,Magaly,9,gk2nlx,42,14426,1,0,0,228,True,0
187993.159200282,rzo2h8f3wt0y,Magaly,10,18knvy,45,10293,2,0,0,100,True,1
187993.560149469,rzo2h8f3wt0y,Magaly,10,18knvy,11,1234,2,0,0,100,True,0
187996.918260223,rzo2h8f3wt0y,Magaly,10,18knvy,66,50605,1,0,0,228,True,0
188001.490334954,rzo2h8f3wt0y,Magaly,10,18knvy,11,28214,2,0,0,100,True,0
188005.247128432,rzo2h8f3wt0y,Magaly,11,18knvy,17,3777,1,0,0,228,True,0
188007.84572278,rzo2h8f3wt0y,Magaly,11,18knvy,35,44651,2,0,0,100,True,0
188008.870496739,rzo2h8f3wt0y,Magaly,11,18knvy,22,53905,2,0,0,100,True,1
188009.292158127,rzo2h8f3wt0y,Magaly,11,gk2nlx,40,7560,2,0,0,100,True,0
188012.397438538,rzo2h8f3wt0y,Magaly,12,18knvy,17,46083,2,0,0,100,True,0
188015.643853516,rzo2h8f3wt0y,Magaly,12,18knvy,65,60211,2,0,0,100,True,0
188020.378554704,rzo2h8f3wt0y,Magaly,12,18knvy,71,1599,2,0,0,100,True,0
188073.15305277,rzo2h8f3wt0y,Magaly,18,gk2nlx,32,10352,1,0,0,228,True,1
188073.843955139,rzo2h8f3wt0y,Magaly,18,gk2nlx,6,62051,1,0,0,228,True,0
188075.042395426,rzo2h8f3wt0y,Magaly,18,gk2nlx,32,10352,2,0,0,100,True,0
