t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187900.269233857,5zz4svob6wi7,Isaura,0,9zghdu,13,24318,1,0,0,228,True,0
187901.07501898,5zz4svob6wi7,Isaura,0,vo0ntb,51,24321,1,0,228,0,True,0
187901.675766136,5zz4svob6wi7,Isaura,1,vo0ntb,51,24321,2,100,0,0,True,0
187903.613200066,5zz4svob6wi7,Isaura,1,vo0ntb,74,62226,1,0,228,0,True,0
187904.054943538,5zz4svob6wi7,Isaura,1,vo0ntb,74,62226,2,100,0,0,True,0
187912.410844309,5zz4svob6wi7,Isaura,2,9zghdu,63,40436,1,0,0,228,True,0
187920.621393769,5zz4svob6wi7,Isaura,2,9zghdu,70,52624,1,0,0,228,True,0
187926.743205352,5zz4svob6wi7,Isaura,3,9zghdu,4,25603,2,0,0,100,True,1
187927.140177771,5zz4svob6wi7,Isaura,3,9zghdu,21,63953,2,0,0,100,True,0
187929.163887853,5zz4svob6wi7,Isaura,3,9zghdu,28,27414,1,0,0,228,True,0
187933.035690746,5zz4svob6wi7,Isaura,4,9zghdu,65,14389,1,0,0,228,True,1
187933.421591802,5zz4svob6wi7,Isaura,4,9zghdu,28,27414,2,0,0,100,True,0
187934.826191884,5zz4svob6wi7,Isaura,4,9zghdu,56,11690,1,0,0,228,True,0
187938.205664788,5zz4svob6wi7,Isaura,4,9zghdu,77,44505,2,0,0,100,True,0
187939.579772322,5zz4svob6wi7,Isaura,4,9zghdu,56,11690,2,0,0,100,True,0
187942.547087116,5zz4svob6wi7,Isaura,5,9zghdu,25,24947,2,0,0,100,True,0
187944.611099342,5zz4svob6wi7,Isaura,5,9zghdu,11,47997,2,0,0,100,True,0
187952.633965865,5zz4svob6wi7,Isaura,6,9zghdu,54,47728,1,0,0,228,True,0
187958.149060072,5zz4svob6wi7,Isaura,6,9zghdu,24,41991,1,0,0,228,True,0
187963.107209901,5zz4svob6wi7,Isaura,7,9zghdu,36,44002,1,0,0,228,True,0
187963.843154654,5zz4svob6wi7,Isaura,7,9zghdu,71,29706,1,0,0,228,True,0
187966.444636627,5zz4svob6wi7,Isaura,7,9zghdu,9,21270,1,0,0,228,True,0
187967.248634663,5zz4svob6wi7,Isaura,7,9zghdu,75,46443,1,0,0,228,True,0
187968.043598237,5zz4svob6wi7,Isaura,7,9zghdu,45,44624,1,0,0,228,True,0
187972.178910271,5zz4svob6wi7,Isaura,8,9zghdu,27,14892,1,0,0,228,True,0
187972.978590533,5zz4svob6wi7,Isaura,8,9zghdu,6,17372,1,0,0,228,True,1
187973.376578708,5zz4svob6wi7,Isaura,8,9zghdu,9,21270,2,0,0,100,True,0
187984.352031206,5zz4svob6wi7,Isaura,9,9zghdu,42,38591,2,0,0,100,True,0
187987.742887034,5zz4svob6wi7,Isaura,9,9zghdu,40,23068,2,0,0,100,True,0
187988.925080854,5zz4svob6wi7,Isaura,9,9zghdu,30,41402,2,0,0,100,True,0
187989.416556505,5zz4svob6wi7,Isaura,9,9zghdu,71,29706,2,0,0,100,True,0
188007.766005825,5zz4svob6wi7,Isaura,11,9zghdu,19,15447,1,0,0,228,True,0
188012.978964447,5zz4svob6wi7,Isaura,12,9zghdu,8,43698,1,0,0,228,True,0
188014.128789104,5zz4svob6wi7,Isaura,12,9zghdu,7,5089,2,0,0,100,True,0
188017.260230621,5zz4svob6wi7,Isaura,12,9zghdu,38,31613,1,0,0,228,True,0
188025.854291547,5zz4svob6wi7,Isaura,13,9zghdu,51,2640,1,0,0,228,True,0
188027.309650945,5zz4svob6wi7,Isaura,13,9zghdu,74,17177,1,0,0,228,True,1
188027.690867828,5zz4svob6wi7,Isaura,13,9zghdu,66,17476,2,0,0,100,True,1
188028.39014915,5zz4svob6wi7,Isaura,13,9zghdu,16,46095,1,0,0,228,True,0
188030.999262636,5zz4svob6wi7,Isaura,13,9zghdu,51,2640,2,0,0,100,True,0
188043.056081103,5zz4svob6wi7,Isaura,15,9zghdu,41,20435,2,0,0,100,True,0
188045.327099807,5zz4svob6wi7,Isaura,15,9zghdu,32,6222,1,0,0,228,True,0
188046.039502546,5zz4svob6wi7,Isaura,15,9zghdu,2,33413,1,0,0,228,True,0
188047.472114847,5zz4svob6wi7,Isaura,15,9zghdu,26,39260,1,0,0,228,True,0
188048.177891865,5zz4svob6wi7,Isaura,15,9zghdu,22,29595,1,0,0,228,True,0
188048.90448095,5zz4svob6wi7,Isaura,15,9zghdu,74,58180,1,0,0,228,True,0
188049.621877347,5zz4svob6wi7,Isaura,15,9zghdu,0,108,1,0,0,228,True,0
188065.927953317,5zz4svob6wi7,Isaura,17,9zghdu,2,39974,1,0,0,228,True,0
188068.077391223,5zz4svob6wi7,Isaura,17,9zghdu,16,39651,2,0,0,100,True,0
188068.8654031,5zz4svob6wi7,Isaura,17,9zghdu,74,55362,2,0,0,100,True,0
188072.053740369,5zz4svob6wi7,Isaura,18,9zghdu,41,27740,2,0,0,100,True,0
188073.103200957,5zz4svob6wi7,Isaura,18,9zghdu,2,41491,2,0,0,100,True,0
188073.746518588,5zz4svob6wi7,Isaura,18,9zghdu,2,38096,2,0,0,100,True,1
