t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187936.046873665,d2ng3lb0mnu0,Sherie,4,9gelp6,20,17160,2,0,100,0,True,0
187937.436334696,d2ng3lb0mnu0,Sherie,4,614z9c,15,40235,1,0,228,0,True,0
187937.811975052,d2ng3lb0mnu0,Sherie,4,614z9c,15,40235,2,100,0,0,True,0
187940.894700993,d2ng3lb0mnu0,Sherie,4,9gelp6,14,56083,2,0,100,0,True,0
187944.447001054,d2ng3lb0mnu0,Sherie,5,9gelp6,43,33857,2,0,100,0,True,0
187944.572104924,d2ng3lb0mnu0,Sherie,5,614z9c,46,28785,1,0,228,0,True,0
187944.95223017,d2ng3lb0mnu0,Sherie,5,614z9c,46,28785,2,100,0,0,True,0
187947.174529903,d2ng3lb0mnu0,Sherie,5,9gelp6,31,40886,2,0,100,0,True,0
187963.261543722,d2ng3lb0mnu0,Sherie,7,9gelp6,21,52231,2,0,100,0,True,0
187968.176476692,d2ng3lb0mnu0,Sherie,7,614z9c,67,23690,1,0,228,0,True,0
187968.603729283,d2ng3lb0mnu0,Sherie,7,614z9c,67,23690,2,100,0,0,True,0
187981.740636895,d2ng3lb0mnu0,Sherie,9,614z9c,10,57615,1,0,228,0,True,0
187982.202632029,d2ng3lb0mnu0,Sherie,9,614z9c,10,57615,2,100,0,0,True,0
187984.846328754,d2ng3lb0mnu0,Sherie,9,614z9c,52,10541,1,0,228,0,True,0
187985.28530619,d2ng3lb0mnu0,Sherie,9,614z9c,52,10541,2,100,0,0,True,0
187986.717268411,d2ng3lb0mnu0,Sherie,9,614z9c,58,46616,1,0,228,0,True,0
187987.133256206,d2ng3lb0mnu0,Sherie,9,614z9c,58,46616,2,100,0,0,True,0
187990.23619411,d2ng3lb0mnu0,Sherie,9,614z9c,64,25424,1,0,228,0,True,0
187990.63736677,d2ng3lb0mnu0,Sherie,9,614z9c,64,25424,2,100,0,0,True,0
187990.951492311,d2ng3lb0mnu0,Sherie,9,614z9c,21,26375,1,0,228,0,True,0
187991.367392668,d2ng3lb0mnu0,Sherie,9,614z9c,21,26375,2,100,0,0,True,0
187992.183989888,d2ng3lb0mnu0,Sherie,10,614z9c,20,59124,1,0,228,0,True,0
187992.608328658,d2ng3lb0mnu0,Sherie,10,614z9c,20,59124,2,100,0,0,True,0
188010.738543979,d2ng3lb0mnu0,Sherie,11,614z9c,43,57951,1,0,228,0,True,0
188011.213041427,d2ng3lb0mnu0,Sherie,11,614z9c,43,57951,2,100,0,0,True,0
188013.655455306,d2ng3lb0mnu0,Sherie,12,614z9c,32,8618,1,0,228,0,True,0
188014.113745469,d2ng3lb0mnu0,Sherie,12,614z9c,32,8618,2,100,0,0,True,1
188014.12130999,d2ng3lb0mnu0,Sherie,12,9gelp6,48,38350,2,0,100,0,True,0
188015.677306721,d2ng3lb0mnu0,Sherie,12,614z9c,49,44419,1,0,228,0,True,0
188016.136070226,d2ng3lb0mnu0,Sherie,12,614z9c,49,44419,2,100,0,0,True,0
188019.530285688,d2ng3lb0mnu0,Sherie,12,614z9c,72,28527,1,0,228,0,True,0
188019.925422803,d2ng3lb0mnu0,Sherie,12,614z9c,72,28527,2,100,0,0,True,0
188036.270175163,d2ng3lb0mnu0,Sherie,14,9gelp6,46,17815,2,0,100,0,True,0
188038.200608427,d2ng3lb0mnu0,Sherie,14,9gelp6,27,998,2,0,100,0,True,0
