t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187900.773322077,bxkrem2mhmgr,Hassie,0,3xsw3i,22,11839,1,0,0,228,True,0
187901.802465706,bxkrem2mhmgr,Hassie,1,0w2jgu,45,22378,1,0,0,228,True,1
187902.555496984,bxkrem2mhmgr,Hassie,1,8j33id,22,7153,1,0,0,228,True,1
187903.353658704,bxkrem2mhmgr,Hassie,1,8j33id,3,38578,1,0,0,228,True,1
187903.789431091,bxkrem2mhmgr,Hassie,1,0w2jgu,22,34482,2,0,0,100,True,0
187904.284408546,bxkrem2mhmgr,Hassie,1,3xsw3i,38,43279,2,0,0,100,True,1
187904.724649283,bxkrem2mhmgr,Hassie,1,3xsw3i,44,7774,2,0,0,100,True,0
187906.811917374,bxkrem2mhmgr,Hassie,1,0w2jgu,37,60324,2,0,0,100,True,0
187909.579389956,bxkrem2mhmgr,Hassie,1,0w2jgu,12,56890,1,0,0,228,True,0
187911.537677668,bxkrem2mhmgr,Hassie,2,0w2jgu,75,46746,2,0,0,100,True,1
187912.085694181,bxkrem2mhmgr,Hassie,2,3xsw3i,13,30900,2,0,0,100,True,2
187912.825334632,bxkrem2mhmgr,Hassie,2,0w2jgu,60,28501,1,0,0,228,True,1
187913.558141712,bxkrem2mhmgr,Hassie,2,8j33id,53,48282,1,0,0,228,True,0
187916.939222938,bxkrem2mhmgr,Hassie,2,0w2jgu,34,14568,2,0,0,100,True,0
187917.479498549,bxkrem2mhmgr,Hassie,2,3xsw3i,64,11890,2,0,0,100,True,1
187918.25423805,bxkrem2mhmgr,Hassie,2,3xsw3i,72,33249,1,0,0,228,True,0
187919.562636703,bxkrem2mhmgr,Hassie,2,3xsw3i,60,30508,1,0,0,228,True,0
187925.313890302,bxkrem2mhmgr,Hassie,3,0w2jgu,44,37746,1,0,0,228,True,1
187926.013805639,bxkrem2mhmgr,Hassie,3,8j33id,4,41243,1,0,0,228,True,0
187927.371708301,bxkrem2mhmgr,Hassie,3,3xsw3i,11,28805,1,0,0,228,True,0
187928.67175331,bxkrem2mhmgr,Hassie,3,8j33id,47,56499,1,0,0,228,True,2
187929.104333103,bxkrem2mhmgr,Hassie,3,8j33id,16,44334,2,0,0,100,True,1
187929.51455782,bxkrem2mhmgr,Hassie,3,3xsw3i,11,28805,2,0,0,100,True,1
187929.936309413,bxkrem2mhmgr,Hassie,3,0w2jgu,76,62401,2,0,0,100,True,0
187930.755263084,bxkrem2mhmgr,Hassie,3,8j33id,30,25917,1,0,0,228,True,1
187931.471991164,bxkrem2mhmgr,Hassie,4,0w2jgu,59,3418,1,0,0,228,True,0
187933.581488067,bxkrem2mhmgr,Hassie,4,3xsw3i,65,58788,1,0,0,228,True,0
187936.840511583,bxkrem2mhmgr,Hassie,4,8j33id,5,9189,2,0,0,100,True,2
187937.554805739,bxkrem2mhmgr,Hassie,4,3xsw3i,56,60085,1,0,0,228,True,1
187938.283364677,bxkrem2mhmgr,Hassie,4,0w2jgu,57,7095,1,0,0,228,True,0
187939.211399415,bxkrem2mhmgr,Hassie,4,3xsw3i,16,15807,1,0,0,228,True,1
