t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187900.07166999,7ux0ajn9ne7j,Otha,0,0w2jgu,1,37848,2,0,0,100,True,0
187901.795967184,7ux0ajn9ne7j,Otha,1,0w2jgu,15,41781,1,0,0,228,True,1
187902.545763613,7ux0ajn9ne7j,Otha,1,8j33id,3,38578,1,0,0,228,True,1
187903.019003657,7ux0ajn9ne7j,Otha,1,0w2jgu,15,41781,2,0,0,100,True,0
187903.222230155,7ux0ajn9ne7j,Otha,1,8j33id,17,55091,2,0,0,100,False,0
187910.898604872,7ux0ajn9ne7j,Otha,1,0w2jgu,75,46746,2,0,0,100,True,1
187911.470813168,7ux0ajn9ne7j,Otha,1,0w2jgu,12,56890,2,0,0,100,True,0
187923.331312995,7ux0ajn9ne7j,Otha,3,8j33id,16,44334,1,0,0,228,True,0
187926.058836714,7ux0ajn9ne7j,Otha,3,0w2jgu,44,37746,1,0,0,228,True,0
187927.091440926,7ux0ajn9ne7j,Otha,3,0w2jgu,77,5523,2,0,0,100,True,0
187927.958053552,7ux0ajn9ne7j,Otha,3,0w2jgu,44,37746,2,0,0,100,True,1
187928.711709379,7ux0ajn9ne7j,Otha,3,8j33id,27,22869,1,0,0,228,True,0
187931.546659927,7ux0ajn9ne7j,Otha,3,8j33id,47,56499,2,0,0,100,True,1
187932.319807421,7ux0ajn9ne7j,Otha,4,0w2jgu,59,3418,1,0,0,228,True,0
187933.385274165,7ux0ajn9ne7j,Otha,4,8j33id,76,54282,2,0,0,100,True,0
187935.675416774,7ux0ajn9ne7j,Otha,4,8j33id,27,22869,2,0,0,100,True,0
187936.962239315,7ux0ajn9ne7j,Otha,4,0w2jgu,52,15487,1,0,0,228,True,0
187943.038114061,7ux0ajn9ne7j,Otha,5,0w2jgu,73,56782,1,0,0,228,True,0
187946.997973316,7ux0ajn9ne7j,Otha,5,0w2jgu,78,37672,1,0,0,228,True,0
187948.907288759,7ux0ajn9ne7j,Otha,5,8j33id,29,9532,1,0,0,228,True,0
187950.134195846,7ux0ajn9ne7j,Otha,5,8j33id,51,12134,1,0,0,228,True,0
187951.446111779,7ux0ajn9ne7j,Otha,5,0w2jgu,78,37672,2,0,0,100,True,0
187953.241909912,7ux0ajn9ne7j,Otha,6,8j33id,38,49982,1,0,0,228,True,0
187955.014318447,7ux0ajn9ne7j,Otha,6,8j33id,29,9532,2,0,0,100,True,0
187956.077588044,7ux0ajn9ne7j,Otha,6,0w2jgu,11,50968,1,0,0,228,True,1
187956.5009399,7ux0ajn9ne7j,Otha,6,8j33id,67,6234,2,0,0,100,True,0
187956.942804754,7ux0ajn9ne7j,Otha,6,0w2jgu,11,50968,2,0,0,100,True,1
187957.669092005,7ux0ajn9ne7j,Otha,6,0w2jgu,31,64109,1,0,0,228,True,0
187958.108622256,7ux0ajn9ne7j,Otha,6,8j33id,38,49982,2,0,0,100,True,0
187960.125994666,7ux0ajn9ne7j,Otha,6,0w2jgu,79,44798,1,0,0,228,True,0
187963.768767725,7ux0ajn9ne7j,Otha,7,0w2jgu,13,21467,1,0,0,228,True,0
187986.584076124,7ux0ajn9ne7j,Otha,9,0w2jgu,43,55512,1,0,0,228,True,0
187987.284629277,7ux0ajn9ne7j,Otha,9,0w2jgu,28,214,2,0,0,100,True,0
188000.477963701,7ux0ajn9ne7j,Otha,10,8j33id,64,46805,1,0,0,228,True,0
188002.411622626,7ux0ajn9ne7j,Otha,11,8j33id,40,348,2,0,0,100,True,0
