t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187901.349255877,i6739ucqbezj,Sherie,1,9gelp6,29,43943,2,0,100,0,True,0
187904.199474629,i6739ucqbezj,Sherie,1,xspwu2,11,29046,1,0,0,228,True,0
187904.577800309,i6739ucqbezj,Sherie,1,9gelp6,67,30393,2,0,100,0,True,0
187905.440954467,i6739ucqbezj,Sherie,1,xahvbd,6,13847,1,0,0,228,True,0
187906.204875732,i6739ucqbezj,Sherie,1,xspwu2,33,47972,2,0,0,100,True,0
187907.576292682,i6739ucqbezj,Sherie,1,9gelp6,62,8729,2,0,100,0,True,0
187908.799041162,i6739ucqbezj,Sherie,1,xahvbd,15,7657,2,0,0,100,True,0
187908.856093942,i6739ucqbezj,Sherie,1,9gelp6,75,1961,2,0,100,0,True,0
187911.545008484,i6739ucqbezj,Sherie,2,xahvbd,35,4991,1,0,0,228,True,1
187941.520718465,i6739ucqbezj,Sherie,5,9gelp6,18,46736,2,0,100,0,True,0
187942.434675631,i6739ucqbezj,Sherie,5,9gelp6,26,7903,2,0,100,0,True,0
187945.014268478,i6739ucqbezj,Sherie,5,xahvbd,8,46254,1,0,0,228,True,1
187945.452460245,i6739ucqbezj,Sherie,5,xahvbd,27,56731,2,0,0,100,True,0
187947.235306427,i6739ucqbezj,Sherie,5,xahvbd,75,21964,1,0,0,228,True,1
187948.046282115,i6739ucqbezj,Sherie,5,xahvbd,56,60053,1,0,0,228,True,2
187948.782332257,i6739ucqbezj,Sherie,5,xahvbd,70,40382,1,0,0,228,True,2
187949.51717349,i6739ucqbezj,Sherie,5,xspwu2,65,48760,1,0,0,228,True,2
187949.950169024,i6739ucqbezj,Sherie,5,xahvbd,64,12005,2,0,0,100,True,1
187949.957747391,i6739ucqbezj,Sherie,5,9gelp6,79,45170,2,0,100,0,True,0
187951.002312719,i6739ucqbezj,Sherie,5,xahvbd,61,30305,1,0,0,228,True,0
187951.997839133,i6739ucqbezj,Sherie,6,xspwu2,21,834,1,0,0,228,True,0
187952.585085698,i6739ucqbezj,Sherie,6,xahvbd,75,21964,2,0,0,100,True,1
187953.02852467,i6739ucqbezj,Sherie,6,xahvbd,54,35923,2,0,0,100,True,4
187953.829782166,i6739ucqbezj,Sherie,6,xspwu2,60,33060,1,0,0,228,True,6
187953.83664145,i6739ucqbezj,Sherie,6,9gelp6,5,52815,2,0,100,0,True,5
187954.613479682,i6739ucqbezj,Sherie,6,xahvbd,14,41420,1,0,0,228,True,5
187955.344758219,i6739ucqbezj,Sherie,6,xahvbd,51,29172,1,0,0,228,True,5
187955.352768457,i6739ucqbezj,Sherie,6,9gelp6,4,44865,2,0,100,0,True,4
187955.740103465,i6739ucqbezj,Sherie,6,xahvbd,10,38902,2,0,0,100,True,3
187956.438400553,i6739ucqbezj,Sherie,6,xahvbd,45,4539,1,0,0,228,True,2
187957.185862788,i6739ucqbezj,Sherie,6,xahvbd,30,63795,1,0,0,228,True,1
187957.618872279,i6739ucqbezj,Sherie,6,xspwu2,50,41730,2,0,0,100,True,2
187957.625893199,i6739ucqbezj,Sherie,6,9gelp6,70,38949,2,0,100,0,True,1
187958.004357941,i6739ucqbezj,Sherie,6,xahvbd,68,28040,2,0,0,100,True,1
187958.762541458,i6739ucqbezj,Sherie,6,xahvbd,42,14604,1,0,0,228,True,1
187959.169617474,i6739ucqbezj,Sherie,6,xahvbd,14,41420,2,0,0,100,True,1
187959.593275533,i6739ucqbezj,Sherie,6,xahvbd,71,44008,2,0,0,100,True,0
187960.786576174,i6739ucqbezj,Sherie,6,xahvbd,21,50953,2,0,0,100,True,0
187961.621681301,i6739ucqbezj,Sherie,7,xahvbd,47,64149,2,0,0,100,True,0
187961.638232338,i6739ucqbezj,Sherie,7,9gelp6,57,65212,2,0,100,0,True,0
187962.958469791,i6739ucqbezj,Sherie,7,xahvbd,79,64269,1,0,0,228,True,0
187964.48587334,i6739ucqbezj,Sherie,7,xahvbd,51,54869,1,0,0,228,True,2
187964.920837409,i6739ucqbezj,Sherie,7,xspwu2,30,51924,2,0,0,100,True,1
187964.930134958,i6739ucqbezj,Sherie,7,9gelp6,2,50487,2,0,100,0,True,0
187965.510448136,i6739ucqbezj,Sherie,7,xahvbd,36,62094,2,0,0,100,True,1
187966.228327981,i6739ucqbezj,Sherie,7,xspwu2,73,45095,1,0,0,228,True,1
187966.235683591,i6739ucqbezj,Sherie,7,614z9c,55,59631,1,0,228,0,True,0
187966.677645879,i6739ucqbezj,Sherie,7,614z9c,55,59631,2,100,0,0,True,0
187968.915566219,i6739ucqbezj,Sherie,7,xahvbd,49,4582,1,0,0,228,True,1
187969.32240947,i6739ucqbezj,Sherie,7,xahvbd,59,14844,2,0,0,100,True,0
187970.553477785,i6739ucqbezj,Sherie,7,xahvbd,41,5463,1,0,0,228,True,2
187971.008061717,i6739ucqbezj,Sherie,7,xahvbd,46,1436,2,0,0,100,True,2
187971.018340606,i6739ucqbezj,Sherie,7,614z9c,59,53009,1,0,228,0,True,1
187971.443507227,i6739ucqbezj,Sherie,7,614z9c,59,53009,2,100,0,0,True,2
187971.883979727,i6739ucqbezj,Sherie,8,xspwu2,15,34786,2,0,0,100,True,2
187972.38191357,i6739ucqbezj,Sherie,8,xahvbd,24,9034,2,0,0,100,True,1
187973.089206761,i6739ucqbezj,Sherie,8,xahvbd,72,43967,1,0,0,228,True,1
187973.846852907,i6739ucqbezj,Sherie,8,xspwu2,72,58473,1,0,0,228,True,0
187975.127378787,i6739ucqbezj,Sherie,8,xahvbd,1,50750,1,0,0,228,True,2
187975.134752527,i6739ucqbezj,Sherie,8,614z9c,54,33389,1,0,228,0,True,1
187975.508789266,i6739ucqbezj,Sherie,8,614z9c,54,33389,2,100,0,0,True,1
187975.948391668,i6739ucqbezj,Sherie,8,xspwu2,20,3647,2,0,0,100,True,1
187976.644079216,i6739ucqbezj,Sherie,8,xspwu2,61,9473,1,0,0,228,True,1
187977.352833969,i6739ucqbezj,Sherie,8,xspwu2,13,57872,1,0,0,228,True,1
187978.0589641,i6739ucqbezj,Sherie,8,xahvbd,72,44611,1,0,0,228,True,2
187978.785408053,i6739ucqbezj,Sherie,8,xahvbd,9,57416,1,0,0,228,True,1
187979.199151042,i6739ucqbezj,Sherie,8,xspwu2,72,58473,2,0,0,100,True,2
187979.926967248,i6739ucqbezj,Sherie,8,xahvbd,58,45482,1,0,0,228,True,4
187980.635830822,i6739ucqbezj,Sherie,8,xspwu2,47,26239,1,0,0,228,True,3
187981.364531137,i6739ucqbezj,Sherie,8,xspwu2,66,9678,1,0,0,228,True,2
187981.875819198,i6739ucqbezj,Sherie,9,xspwu2,61,9473,2,0,0,100,True,1
187992.499999366,i6739ucqbezj,Sherie,10,xahvbd,45,27530,1,0,0,228,True,0
187993.028283719,i6739ucqbezj,Sherie,10,xahvbd,9,32021,2,0,0,100,True,0
187994.585924323,i6739ucqbezj,Sherie,10,xspwu2,5,47193,1,0,0,228,True,0
187995.469259967,i6739ucqbezj,Sherie,10,xahvbd,46,27604,2,0,0,100,True,0
187996.828085334,i6739ucqbezj,Sherie,10,xspwu2,78,12044,1,0,0,228,True,0
187997.883985261,i6739ucqbezj,Sherie,10,614z9c,29,18837,1,0,228,0,True,0
187998.278404344,i6739ucqbezj,Sherie,10,614z9c,29,18837,2,100,0,0,True,0
188024.02943193,i6739ucqbezj,Sherie,13,xspwu2,23,51248,1,0,0,228,True,1
188024.444709886,i6739ucqbezj,Sherie,13,xspwu2,0,49080,2,0,0,100,True,1
188024.845362113,i6739ucqbezj,Sherie,13,xspwu2,74,18568,2,0,0,100,True,1
188025.57126184,i6739ucqbezj,Sherie,13,xspwu2,14,49340,1,0,0,228,True,1
188026.286604215,i6739ucqbezj,Sherie,13,xspwu2,16,44320,1,0,0,228,True,0
188027.729241706,i6739ucqbezj,Sherie,13,xspwu2,58,23707,1,0,0,228,True,0
188028.293711513,i6739ucqbezj,Sherie,13,xspwu2,25,20270,2,0,0,100,True,0
188029.968465485,i6739ucqbezj,Sherie,13,xspwu2,76,42915,1,0,0,228,True,0
188030.685269427,i6739ucqbezj,Sherie,13,xspwu2,34,27665,1,0,0,228,True,0
188031.408657142,i6739ucqbezj,Sherie,13,xspwu2,39,25023,1,0,0,228,True,0
188031.998767158,i6739ucqbezj,Sherie,14,xspwu2,60,33060,2,0,0,100,True,1
188041.903291434,i6739ucqbezj,Sherie,15,9gelp6,49,27549,2,0,100,0,True,1
188042.637635989,i6739ucqbezj,Sherie,15,xspwu2,1,57341,1,0,0,228,True,0
188045.598232154,i6739ucqbezj,Sherie,15,614z9c,40,34519,1,0,228,0,True,0
188045.992532701,i6739ucqbezj,Sherie,15,614z9c,40,34519,2,100,0,0,True,0
188047.149787609,i6739ucqbezj,Sherie,15,614z9c,56,1099,1,0,228,0,True,0
188047.530178531,i6739ucqbezj,Sherie,15,614z9c,56,1099,2,100,0,0,True,1
188047.539436184,i6739ucqbezj,Sherie,15,614z9c,13,41605,1,0,228,0,True,0
188047.952519853,i6739ucqbezj,Sherie,15,614z9c,13,41605,2,100,0,0,True,0
188048.707045887,i6739ucqbezj,Sherie,15,xspwu2,44,9837,2,0,0,100,True,1
188049.411409616,i6739ucqbezj,Sherie,15,xspwu2,12,13370,1,0,0,228,True,2
188050.111171016,i6739ucqbezj,Sherie,15,xspwu2,52,23722,1,0,0,228,True,1
188050.120784505,i6739ucqbezj,Sherie,15,614z9c,45,32394,1,0,228,0,True,0
188050.490031622,i6739ucqbezj,Sherie,15,614z9c,45,32394,2,100,0,0,True,0
188050.551556842,i6739ucqbezj,Sherie,15,614z9c,16,25699,1,0,228,0,True,0
188050.928448342,i6739ucqbezj,Sherie,15,614z9c,16,25699,2,100,0,0,True,0
188052.777095602,i6739ucqbezj,Sherie,16,xspwu2,78,59084,1,0,0,228,True,1
188052.785476481,i6739ucqbezj,Sherie,16,614z9c,2,30863,1,0,228,0,True,0
188053.180479611,i6739ucqbezj,Sherie,16,614z9c,2,30863,2,100,0,0,True,1
188053.893086899,i6739ucqbezj,Sherie,16,xspwu2,38,40157,1,0,0,228,True,0
188053.961154838,i6739ucqbezj,Sherie,16,614z9c,71,45402,1,0,228,0,True,0
188054.340929194,i6739ucqbezj,Sherie,16,614z9c,71,45402,2,100,0,0,True,0
188055.790185244,i6739ucqbezj,Sherie,16,9gelp6,15,33842,2,0,100,0,True,0
188056.170569718,i6739ucqbezj,Sherie,16,9gelp6,44,22827,2,0,100,0,True,0
188056.833770563,i6739ucqbezj,Sherie,16,614z9c,63,3591,1,0,228,0,True,0
188057.238513033,i6739ucqbezj,Sherie,16,614z9c,63,3591,2,100,0,0,True,0
188058.118803754,i6739ucqbezj,Sherie,16,9gelp6,41,52002,2,0,100,0,True,0
188058.520841667,i6739ucqbezj,Sherie,16,9gelp6,22,57090,2,0,100,0,True,0
188060.057776881,i6739ucqbezj,Sherie,16,9gelp6,54,35535,2,0,100,0,True,0
188061.362436308,i6739ucqbezj,Sherie,16,xspwu2,37,3292,2,0,0,100,True,0
