t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187975.101220418,49y6g11nuj7t,Bennie,8,t9grk3,1,12735,1,0,228,0,True,0
187975.489104807,49y6g11nuj7t,Bennie,8,t9grk3,1,12735,2,100,0,0,True,0
188128.525383374,49y6g11nuj7t,Bennie,23,kb3cx7,62,64035,2,0,100,0,True,0
188129.299247158,49y6g11nuj7t,Bennie,23,kb3cx7,32,37044,2,0,100,0,True,0
188129.683786758,49y6g11nuj7t,Bennie,23,kb3cx7,19,30111,2,0,100,0,True,0
188130.037795103,49y6g11nuj7t,Bennie,23,kb3cx7,54,10082,2,0,100,0,True,0
188132.447543949,49y6g11nuj7t,Bennie,23,t9grk3,4,16754,1,0,228,0,True,0
188132.845461388,49y6g11nuj7t,Bennie,24,t9grk3,4,16754,2,100,0,0,True,0
