t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260225.244120034,13,hfsi6tyuzhmg,Janis,1,a6yrdk,40,36033,1,0,0,612,True,0
260226.56725155,13,hfsi6tyuzhmg,Janis,1,a6yrdk,12,35909,1,0,0,612,True,0
260227.965784602,13,hfsi6tyuzhmg,Janis,1,a6yrdk,28,5453,1,0,0,612,True,4
260227.973337514,13,hfsi6tyuzhmg,Janis,1,a6yrdk,96,34316,1,0,0,612,True,3
260227.980841065,13,hfsi6tyuzhmg,Janis,1,a6yrdk,11,58209,1,0,0,612,True,2
260227.988296704,13,hfsi6tyuzhmg,Janis,1,a6yrdk,37,32088,1,0,0,612,True,1
260227.996824571,13,hfsi6tyuzhmg,Janis,1,a6yrdk,76,64646,1,0,0,612,True,0
260230.028526898,13,hfsi6tyuzhmg,Janis,1,a6yrdk,1,26248,1,0,0,612,True,3
260230.035664144,13,hfsi6tyuzhmg,Janis,1,a6yrdk,21,60780,1,0,0,612,True,2
260230.043201866,13,hfsi6tyuzhmg,Janis,1,a6yrdk,59,57880,1,0,0,612,True,1
260230.050465513,13,hfsi6tyuzhmg,Janis,1,a6yrdk,95,49848,1,0,0,612,True,0
260267.931517413,13,hfsi6tyuzhmg,Janis,5,a6yrdk,98,40658,1,0,0,612,True,1
260267.941951379,13,hfsi6tyuzhmg,Janis,5,a6yrdk,90,8474,1,0,0,612,True,0
260280.868610231,13,hfsi6tyuzhmg,Janis,5,a6yrdk,64,287,2,0,0,100,True,9
260280.880600331,13,hfsi6tyuzhmg,Janis,5,a6yrdk,43,38074,2,0,0,100,True,8
260280.889422095,13,hfsi6tyuzhmg,Janis,5,g1y6tj,47,17928,1,0,612,0,True,7
260280.899698425,13,hfsi6tyuzhmg,Janis,5,g1y6tj,47,17928,2,100,0,0,True,7
260280.907364863,13,hfsi6tyuzhmg,Janis,5,g1y6tj,76,29804,1,0,612,0,True,6
260280.916496652,13,hfsi6tyuzhmg,Janis,5,g1y6tj,76,29804,2,100,0,0,True,6
260280.926134258,13,hfsi6tyuzhmg,Janis,5,g1y6tj,82,12593,1,0,612,0,True,5
260280.934916702,13,hfsi6tyuzhmg,Janis,5,g1y6tj,82,12593,2,100,0,0,True,5
260280.944293449,13,hfsi6tyuzhmg,Janis,5,g1y6tj,29,51355,1,0,612,0,True,4
260280.952320979,13,hfsi6tyuzhmg,Janis,5,g1y6tj,29,51355,2,100,0,0,True,4
260280.960121255,13,hfsi6tyuzhmg,Janis,5,g1y6tj,3,5739,1,0,612,0,True,3
260280.967858419,13,hfsi6tyuzhmg,Janis,5,g1y6tj,3,5739,2,100,0,0,True,3
260280.975403472,13,hfsi6tyuzhmg,Janis,5,g1y6tj,26,18381,1,0,612,0,True,2
260280.983081152,13,hfsi6tyuzhmg,Janis,5,g1y6tj,26,18381,2,100,0,0,True,2
260280.99772422,13,hfsi6tyuzhmg,Janis,5,g1y6tj,25,50976,1,0,612,0,True,1
260281.014177187,13,hfsi6tyuzhmg,Janis,5,g1y6tj,25,50976,2,100,0,0,True,1
260281.03698722,13,hfsi6tyuzhmg,Janis,5,g1y6tj,72,56103,1,0,612,0,True,0
260281.064356959,13,hfsi6tyuzhmg,Janis,5,g1y6tj,72,56103,2,100,0,0,True,0
260288.148861839,13,hfsi6tyuzhmg,Janis,6,a6yrdk,11,58209,2,0,0,100,True,7
260288.157251235,13,hfsi6tyuzhmg,Janis,6,a6yrdk,59,57880,2,0,0,100,True,6
260288.164732532,13,hfsi6tyuzhmg,Janis,6,a6yrdk,49,50767,2,0,0,100,True,5
260288.172215429,13,hfsi6tyuzhmg,Janis,6,a6yrdk,72,65462,2,0,0,100,True,4
260288.179745638,13,hfsi6tyuzhmg,Janis,6,g1y6tj,27,13568,1,0,612,0,True,3
260288.187310025,13,hfsi6tyuzhmg,Janis,6,g1y6tj,27,13568,2,100,0,0,True,3
260288.19497581,13,hfsi6tyuzhmg,Janis,6,g1y6tj,94,7449,1,0,612,0,True,2
260288.202698348,13,hfsi6tyuzhmg,Janis,6,g1y6tj,94,7449,2,100,0,0,True,2
260288.210555835,13,hfsi6tyuzhmg,Janis,6,g1y6tj,39,52582,1,0,612,0,True,1
260288.218219465,13,hfsi6tyuzhmg,Janis,6,g1y6tj,39,52582,2,100,0,0,True,1
260288.227454851,13,hfsi6tyuzhmg,Janis,6,g1y6tj,14,46775,1,0,612,0,True,0
260288.23602568,13,hfsi6tyuzhmg,Janis,6,g1y6tj,14,46775,2,100,0,0,True,0
260295.079413996,13,hfsi6tyuzhmg,Janis,6,a6yrdk,56,25009,2,0,0,100,True,0
260302.841850552,13,hfsi6tyuzhmg,Janis,7,a6yrdk,22,19578,2,0,0,100,True,2
260302.848952264,13,hfsi6tyuzhmg,Janis,7,a6yrdk,26,55526,2,0,0,100,True,1
260302.856246603,13,hfsi6tyuzhmg,Janis,7,a6yrdk,34,22533,2,0,0,100,True,0
260306.113660567,13,hfsi6tyuzhmg,Janis,7,g1y6tj,84,29871,1,0,612,0,True,2
260306.122793921,13,hfsi6tyuzhmg,Janis,7,g1y6tj,84,29871,2,100,0,0,True,2
260306.130579797,13,hfsi6tyuzhmg,Janis,7,a6yrdk,80,41325,2,0,0,100,True,1
260306.150136129,13,hfsi6tyuzhmg,Janis,7,a6yrdk,88,8393,2,0,0,100,True,0
260322.647844867,13,hfsi6tyuzhmg,Janis,8,a6yrdk,63,7028,1,0,0,612,True,7
260322.655368776,13,hfsi6tyuzhmg,Janis,8,g1y6tj,33,38270,1,0,612,0,True,6
260322.662981386,13,hfsi6tyuzhmg,Janis,8,g1y6tj,33,38270,2,100,0,0,True,6
260322.670489796,13,hfsi6tyuzhmg,Janis,8,g1y6tj,37,26926,1,0,612,0,True,5
260322.678121951,13,hfsi6tyuzhmg,Janis,8,g1y6tj,37,26926,2,100,0,0,True,5
260322.685636521,13,hfsi6tyuzhmg,Janis,8,g1y6tj,93,37598,1,0,612,0,True,4
260322.693296255,13,hfsi6tyuzhmg,Janis,8,g1y6tj,93,37598,2,100,0,0,True,4
260322.701015512,13,hfsi6tyuzhmg,Janis,8,g1y6tj,91,63011,1,0,612,0,True,3
260322.708670597,13,hfsi6tyuzhmg,Janis,8,g1y6tj,91,63011,2,100,0,0,True,3
260322.716559861,13,hfsi6tyuzhmg,Janis,8,g1y6tj,82,13944,1,0,612,0,True,2
260322.724308018,13,hfsi6tyuzhmg,Janis,8,g1y6tj,82,13944,2,100,0,0,True,2
260322.731905113,13,hfsi6tyuzhmg,Janis,8,g1y6tj,81,51428,1,0,612,0,True,1
260322.739538874,13,hfsi6tyuzhmg,Janis,8,g1y6tj,81,51428,2,100,0,0,True,1
