t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260220.646107351,13,q8luh5tlk3vn,Denver,1,j2khg7,88,20729,1,0,0,612,True,2
260220.652985242,13,q8luh5tlk3vn,Denver,1,j2khg7,35,48681,1,0,0,612,True,1
260220.665211581,13,q8luh5tlk3vn,Denver,1,j2khg7,40,50297,1,0,0,612,True,0
260221.74220411,13,q8luh5tlk3vn,Denver,1,j2khg7,67,30890,1,0,0,612,True,4
260221.749615283,13,q8luh5tlk3vn,Denver,1,j2khg7,92,55265,1,0,0,612,True,3
260221.756888101,13,q8luh5tlk3vn,Denver,1,j2khg7,5,40524,1,0,0,612,True,2
260221.764500945,13,q8luh5tlk3vn,Denver,1,j2khg7,0,9612,1,0,0,612,True,1
260221.771851938,13,q8luh5tlk3vn,Denver,1,j2khg7,62,9284,1,0,0,612,True,0
260222.791923247,13,q8luh5tlk3vn,Denver,1,j2khg7,14,59536,1,0,0,612,True,1
260222.800770172,13,q8luh5tlk3vn,Denver,1,j2khg7,33,2248,1,0,0,612,True,0
260223.653611107,13,q8luh5tlk3vn,Denver,1,j2khg7,99,14972,1,0,0,612,True,1
260223.661300795,13,q8luh5tlk3vn,Denver,1,j2khg7,82,46821,1,0,0,612,True,0
260224.803989129,13,q8luh5tlk3vn,Denver,1,j2khg7,2,33881,1,0,0,612,True,0
260225.273334967,13,q8luh5tlk3vn,Denver,1,j2khg7,51,14177,1,0,0,612,True,1
260225.280930164,13,q8luh5tlk3vn,Denver,1,j2khg7,56,50132,1,0,0,612,True,0
260226.628403192,13,q8luh5tlk3vn,Denver,1,g1y6tj,81,36572,1,0,0,612,True,1
260226.635802154,13,q8luh5tlk3vn,Denver,1,g1y6tj,93,36511,1,0,0,612,True,0
260228.055758912,13,q8luh5tlk3vn,Denver,1,j2khg7,86,52874,1,0,0,612,True,1
260228.062876132,13,q8luh5tlk3vn,Denver,1,g1y6tj,11,6722,1,0,0,612,True,0
260230.146740535,13,q8luh5tlk3vn,Denver,1,j2khg7,12,40300,1,0,0,612,True,2
260230.153671938,13,q8luh5tlk3vn,Denver,1,g1y6tj,97,61415,1,0,0,612,True,1
260230.160938749,13,q8luh5tlk3vn,Denver,1,j2khg7,69,19618,1,0,0,612,True,0
260254.417917819,13,q8luh5tlk3vn,Denver,4,j2khg7,81,31539,1,0,0,612,True,23
260254.424967308,13,q8luh5tlk3vn,Denver,4,j2khg7,29,55844,1,0,0,612,True,22
