t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260265.614602344,13,k06u5ku71746,Brande,4,s9jmpl,50,43873,2,0,0,100,True,1
260265.623106822,13,k06u5ku71746,Brande,4,gc12nw,37,58972,1,0,0,612,True,0
260272.781122622,13,k06u5ku71746,Brande,5,gc12nw,47,58180,2,0,0,100,True,15
260272.790036031,13,k06u5ku71746,Brande,5,s9jmpl,44,19590,2,0,0,100,True,14
260272.797947761,13,k06u5ku71746,Brande,5,s9jmpl,96,44464,2,0,0,100,True,13
260272.806043177,13,k06u5ku71746,Brande,5,gc12nw,27,48631,2,0,0,100,True,12
260272.813998959,13,k06u5ku71746,Brande,5,gc12nw,34,20100,2,0,0,100,True,11
260272.823161713,13,k06u5ku71746,Brande,5,gc12nw,31,3621,2,0,0,100,True,10
260272.831354044,13,k06u5ku71746,Brande,5,gc12nw,48,23838,2,0,0,100,True,9
260272.845255476,13,k06u5ku71746,Brande,5,gc12nw,57,36214,2,0,0,100,True,8
260272.853216928,13,k06u5ku71746,Brande,5,gc12nw,71,29266,2,0,0,100,True,7
260272.861617108,13,k06u5ku71746,Brande,5,gc12nw,0,37111,2,0,0,100,True,6
260272.869546475,13,k06u5ku71746,Brande,5,gc12nw,46,13996,1,0,0,612,True,5
260272.877463102,13,k06u5ku71746,Brande,5,s9jmpl,52,9563,1,0,0,612,True,4
260272.897941716,13,k06u5ku71746,Brande,5,s9jmpl,59,31225,1,0,0,612,True,3
260272.918493407,13,k06u5ku71746,Brande,5,s9jmpl,57,45352,1,0,0,612,True,2
260272.926223397,13,k06u5ku71746,Brande,5,s9jmpl,70,56881,1,0,0,612,True,1
260272.934065155,13,k06u5ku71746,Brande,5,s9jmpl,40,46335,1,0,0,612,True,0
260279.776674102,13,k06u5ku71746,Brande,5,s9jmpl,8,39540,2,0,0,100,True,8
260279.784827466,13,k06u5ku71746,Brande,5,s9jmpl,20,22219,2,0,0,100,True,7
260279.801233837,13,k06u5ku71746,Brande,5,s9jmpl,9,10883,2,0,0,100,True,6
260279.828849381,13,k06u5ku71746,Brande,5,s9jmpl,18,50191,2,0,0,100,True,5
260279.84817155,13,k06u5ku71746,Brande,5,s9jmpl,46,40235,1,0,0,612,True,4
260279.856586572,13,k06u5ku71746,Brande,5,s9jmpl,91,65008,1,0,0,612,True,3
260279.869751826,13,k06u5ku71746,Brande,5,s9jmpl,89,18234,1,0,0,612,True,2
260279.877101158,13,k06u5ku71746,Brande,5,s9jmpl,41,4771,1,0,0,612,True,1
260279.886656224,13,k06u5ku71746,Brande,5,gc12nw,84,24387,1,0,0,612,True,0
260330.726265871,13,k06u5ku71746,Brande,10,s9jmpl,11,42377,2,0,0,100,True,4
260330.733873444,13,k06u5ku71746,Brande,10,s9jmpl,90,60584,1,0,0,612,True,3
260330.741388474,13,k06u5ku71746,Brande,10,s9jmpl,13,40610,1,0,0,612,True,2
260330.748844416,13,k06u5ku71746,Brande,10,s9jmpl,97,61373,1,0,0,612,True,1
260330.756610746,13,k06u5ku71746,Brande,10,s9jmpl,31,23706,1,0,0,612,True,0
260336.710180016,13,k06u5ku71746,Brande,10,gc12nw,59,14097,2,0,0,100,True,0
260338.250101848,13,k06u5ku71746,Brande,10,s9jmpl,40,15562,2,0,0,100,True,2
260338.257633353,13,k06u5ku71746,Brande,10,s9jmpl,80,24776,2,0,0,100,True,1
260338.269526766,13,k06u5ku71746,Brande,10,s9jmpl,82,45818,2,0,0,100,True,0
260340.565420222,13,k06u5ku71746,Brande,10,gc12nw,38,26272,2,0,0,100,True,0
260352.067547571,13,k06u5ku71746,Brande,12,s9jmpl,77,30553,1,0,0,612,True,7
260352.074808049,13,k06u5ku71746,Brande,12,s9jmpl,29,23507,1,0,0,612,True,6
260352.082264064,13,k06u5ku71746,Brande,12,s9jmpl,72,23524,1,0,0,612,True,5
260352.0896296,13,k06u5ku71746,Brande,12,s9jmpl,76,36203,1,0,0,612,True,4
260352.097136405,13,k06u5ku71746,Brande,12,s9jmpl,71,54424,1,0,0,612,True,3
260352.104876422,13,k06u5ku71746,Brande,12,gc12nw,77,43652,2,0,0,100,True,2
260352.112627459,13,k06u5ku71746,Brande,12,gc12nw,44,3127,2,0,0,100,True,1
260352.120209869,13,k06u5ku71746,Brande,12,gc12nw,83,58997,1,0,0,612,True,0
260355.633928779,13,k06u5ku71746,Brande,12,s9jmpl,27,59033,2,0,0,100,True,0
260360.21388271,13,k06u5ku71746,Brande,12,gc12nw,93,65145,2,0,0,100,True,0
260362.472570879,13,k06u5ku71746,Brande,12,s9jmpl,11,53452,1,0,0,612,True,2
260362.480308196,13,k06u5ku71746,Brande,12,s9jmpl,13,40610,2,0,0,100,True,1
260362.488091219,13,k06u5ku71746,Brande,12,s9jmpl,70,26892,2,0,0,100,True,0
