t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260327.940715303,13,hw30wyejgixf,Kaylee,9,gc12nw,38,26272,1,0,612,0,True,1
260327.947527179,13,hw30wyejgixf,Kaylee,9,gc12nw,38,26272,2,100,0,0,True,1
260327.955031615,13,hw30wyejgixf,Kaylee,9,gc12nw,1,23658,1,0,612,0,True,0
260327.963250095,13,hw30wyejgixf,Kaylee,9,gc12nw,1,23658,2,100,0,0,True,0
260343.368108425,13,hw30wyejgixf,Kaylee,10,gc12nw,41,32617,1,0,612,0,True,1
260343.375689757,13,hw30wyejgixf,Kaylee,10,gc12nw,41,32617,2,100,0,0,True,1
260343.383353111,13,hw30wyejgixf,Kaylee,10,gc12nw,70,18262,1,0,612,0,True,0
260343.391027165,13,hw30wyejgixf,Kaylee,10,gc12nw,70,18262,2,100,0,0,True,0
260350.734680172,13,hw30wyejgixf,Kaylee,10,gc12nw,96,30344,1,0,612,0,True,0
260350.743211071,13,hw30wyejgixf,Kaylee,10,gc12nw,96,30344,2,100,0,0,True,0
