t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260225.410883689,13,yiaewe7c6ip9,Yuriko,1,g1y6tj,65,25725,1,0,0,612,True,0
260226.969201562,13,yiaewe7c6ip9,Yuriko,1,g1y6tj,53,61628,1,0,0,612,True,3
260226.976687325,13,yiaewe7c6ip9,Yuriko,1,1xerd1,19,28099,1,0,0,612,True,2
260226.983978813,13,yiaewe7c6ip9,Yuriko,1,1xerd1,80,58487,1,0,0,612,True,1
260226.991700362,13,yiaewe7c6ip9,Yuriko,1,g1y6tj,15,1820,1,0,0,612,True,0
260228.352809362,13,yiaewe7c6ip9,Yuriko,1,1xerd1,2,46356,1,0,0,612,True,4
260228.370751995,13,yiaewe7c6ip9,Yuriko,1,1xerd1,38,56874,1,0,0,612,True,3
260228.378230783,13,yiaewe7c6ip9,Yuriko,1,g1y6tj,85,56574,1,0,0,612,True,2
260228.397635169,13,yiaewe7c6ip9,Yuriko,1,g1y6tj,68,18796,1,0,0,612,True,1
260228.40442616,13,yiaewe7c6ip9,Yuriko,1,g1y6tj,36,27021,1,0,0,612,True,0
260230.449960392,13,yiaewe7c6ip9,Yuriko,1,1xerd1,83,50774,1,0,0,612,True,1
260230.456364042,13,yiaewe7c6ip9,Yuriko,1,1xerd1,96,17444,1,0,0,612,True,0
260245.355369202,13,yiaewe7c6ip9,Yuriko,3,1xerd1,79,9627,1,0,0,612,True,9
260245.363217144,13,yiaewe7c6ip9,Yuriko,3,g1y6tj,77,60708,1,0,0,612,True,8
260245.370908905,13,yiaewe7c6ip9,Yuriko,3,1xerd1,9,46152,1,0,0,612,True,7
260245.378690034,13,yiaewe7c6ip9,Yuriko,3,1xerd1,11,6170,1,0,0,612,True,6
260245.387356618,13,yiaewe7c6ip9,Yuriko,3,g1y6tj,60,64522,1,0,0,612,True,5
260245.395620602,13,yiaewe7c6ip9,Yuriko,3,1xerd1,77,55907,1,0,0,612,True,4
260245.403791456,13,yiaewe7c6ip9,Yuriko,3,1xerd1,99,29280,1,0,0,612,True,3
260245.411596981,13,yiaewe7c6ip9,Yuriko,3,1xerd1,55,24373,1,0,0,612,True,2
260245.425076241,13,yiaewe7c6ip9,Yuriko,3,g1y6tj,25,50976,1,0,0,612,True,1
260245.432949012,13,yiaewe7c6ip9,Yuriko,3,1xerd1,87,52959,1,0,0,612,True,0
260258.883580112,13,yiaewe7c6ip9,Yuriko,3,1xerd1,47,386,1,0,0,612,True,1
260258.904302363,13,yiaewe7c6ip9,Yuriko,3,g1y6tj,95,11921,1,0,0,612,True,0
260290.64475846,13,yiaewe7c6ip9,Yuriko,6,g1y6tj,93,37598,1,0,0,612,True,6
260290.664197857,13,yiaewe7c6ip9,Yuriko,6,g1y6tj,91,63011,1,0,0,612,True,5
260290.684849187,13,yiaewe7c6ip9,Yuriko,6,1xerd1,91,16586,1,0,0,612,True,4
260290.709443744,13,yiaewe7c6ip9,Yuriko,6,g1y6tj,93,36511,2,0,0,100,True,3
260290.717409603,13,yiaewe7c6ip9,Yuriko,6,g1y6tj,37,26926,1,0,0,612,True,2
260290.735340828,13,yiaewe7c6ip9,Yuriko,6,1xerd1,36,59252,1,0,0,612,True,1
260290.755985471,13,yiaewe7c6ip9,Yuriko,6,1xerd1,23,36737,2,0,0,100,True,0
260301.210047639,13,yiaewe7c6ip9,Yuriko,6,g1y6tj,32,18562,2,0,0,100,True,2
260301.217798786,13,yiaewe7c6ip9,Yuriko,6,g1y6tj,91,19227,2,0,0,100,True,1
260301.225434931,13,yiaewe7c6ip9,Yuriko,6,g1y6tj,81,51428,1,0,0,612,True,0
260327.724297552,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,13,13974,2,0,0,100,True,17
260327.732014074,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,24,13485,2,0,0,100,True,16
260327.739718042,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,22,25926,2,0,0,100,True,15
260327.747394468,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,42,51883,2,0,0,100,True,14
260327.755115521,13,yiaewe7c6ip9,Yuriko,9,1xerd1,45,13017,2,0,0,100,True,13
260327.762893207,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,40,27937,2,0,0,100,True,12
260327.770526919,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,56,6035,2,0,0,100,True,11
260327.778019072,13,yiaewe7c6ip9,Yuriko,9,1xerd1,15,55005,2,0,0,100,True,10
260327.785736879,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,18,1460,2,0,0,100,True,9
260327.793345472,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,86,6946,2,0,0,100,True,8
260327.800979,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,10,45417,2,0,0,100,True,7
260327.808805903,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,76,29804,2,0,0,100,True,6
260327.817544917,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,25,50976,2,0,0,100,True,5
260327.829433129,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,41,18975,2,0,0,100,True,4
260327.838194356,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,77,60708,2,0,0,100,True,3
260327.846262731,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,48,7518,2,0,0,100,True,2
260327.854306347,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,30,30310,2,0,0,100,True,1
260327.86245215,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,48,38521,2,0,0,100,True,0
260334.367952941,13,yiaewe7c6ip9,Yuriko,9,1xerd1,21,36259,1,0,0,612,True,1
260334.375301717,13,yiaewe7c6ip9,Yuriko,9,1xerd1,19,5513,1,0,0,612,True,0
260336.57108289,13,yiaewe7c6ip9,Yuriko,9,1xerd1,42,16808,2,0,0,100,True,3
260336.578737238,13,yiaewe7c6ip9,Yuriko,9,1xerd1,45,29782,2,0,0,100,True,2
260336.586444793,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,33,38270,2,0,0,100,True,1
260336.594090695,13,yiaewe7c6ip9,Yuriko,9,1xerd1,43,14488,2,0,0,100,True,0
260338.165166145,13,yiaewe7c6ip9,Yuriko,9,g1y6tj,42,30634,2,0,0,100,True,0
260340.522985156,13,yiaewe7c6ip9,Yuriko,10,1xerd1,52,48347,1,0,0,612,True,1
260340.530526827,13,yiaewe7c6ip9,Yuriko,10,1xerd1,58,13233,1,0,0,612,True,0
260343.266346114,13,yiaewe7c6ip9,Yuriko,10,1xerd1,55,14720,1,0,0,612,True,5
260343.274066312,13,yiaewe7c6ip9,Yuriko,10,g1y6tj,28,37674,2,0,0,100,True,4
260343.281975076,13,yiaewe7c6ip9,Yuriko,10,g1y6tj,78,23592,2,0,0,100,True,3
260343.291201297,13,yiaewe7c6ip9,Yuriko,10,g1y6tj,13,50782,1,0,0,612,True,2
260343.30145753,13,yiaewe7c6ip9,Yuriko,10,1xerd1,10,6678,1,0,0,612,True,1
260343.314343844,13,yiaewe7c6ip9,Yuriko,10,1xerd1,1,39989,1,0,0,612,True,0
260344.989467074,13,yiaewe7c6ip9,Yuriko,10,1xerd1,66,23918,2,0,0,100,True,1
260344.996949716,13,yiaewe7c6ip9,Yuriko,10,1xerd1,9,46152,2,0,0,100,True,0
260348.384504961,13,yiaewe7c6ip9,Yuriko,10,1xerd1,62,34931,1,0,0,612,True,0
260350.590594363,13,yiaewe7c6ip9,Yuriko,10,1xerd1,95,42949,2,0,0,100,True,8
