t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260234.175786965,13,x6itdrwuctl1,Janis,2,1xerd1,81,55591,1,0,0,612,True,4
260234.182999112,13,x6itdrwuctl1,Janis,2,1xerd1,74,50694,1,0,0,612,True,3
260234.190889046,13,x6itdrwuctl1,Janis,2,1xerd1,82,25681,1,0,0,612,True,2
260234.198442016,13,x6itdrwuctl1,Janis,2,1xerd1,17,49739,1,0,0,612,True,1
260234.206076537,13,x6itdrwuctl1,Janis,2,1xerd1,64,12041,1,0,0,612,True,0
260235.524484342,13,x6itdrwuctl1,Janis,2,1xerd1,75,41730,1,0,0,612,True,0
260237.052866611,13,x6itdrwuctl1,Janis,2,1xerd1,76,57723,1,0,0,612,True,4
260237.060666436,13,x6itdrwuctl1,Janis,2,1xerd1,91,31348,1,0,0,612,True,3
260237.067958273,13,x6itdrwuctl1,Janis,2,1xerd1,88,15261,1,0,0,612,True,2
260237.075026471,13,x6itdrwuctl1,Janis,2,1xerd1,97,32843,1,0,0,612,True,1
260237.082368509,13,x6itdrwuctl1,Janis,2,1xerd1,96,17444,1,0,0,612,True,0
260239.481464776,13,x6itdrwuctl1,Janis,2,1xerd1,56,2107,1,0,0,612,True,3
260239.489120369,13,x6itdrwuctl1,Janis,2,1xerd1,6,42645,1,0,0,612,True,2
260239.504690077,13,x6itdrwuctl1,Janis,2,1xerd1,12,44186,1,0,0,612,True,1
260239.51476075,13,x6itdrwuctl1,Janis,2,1xerd1,94,53410,1,0,0,612,True,0
260268.062717986,13,x6itdrwuctl1,Janis,5,1xerd1,27,44528,1,0,0,612,True,14
260268.07042899,13,x6itdrwuctl1,Janis,5,g1y6tj,81,36572,1,0,612,0,True,13
260268.078627897,13,x6itdrwuctl1,Janis,5,g1y6tj,81,36572,2,100,0,0,True,13
260268.086625528,13,x6itdrwuctl1,Janis,5,1xerd1,21,7009,1,0,0,612,True,12
260268.094324629,13,x6itdrwuctl1,Janis,5,1xerd1,46,25666,1,0,0,612,True,11
260268.101916009,13,x6itdrwuctl1,Janis,5,g1y6tj,54,44667,1,0,612,0,True,10
260268.121838614,13,x6itdrwuctl1,Janis,5,g1y6tj,54,44667,2,100,0,0,True,10
260268.142534522,13,x6itdrwuctl1,Janis,5,g1y6tj,33,17299,1,0,612,0,True,9
260268.15042019,13,x6itdrwuctl1,Janis,5,g1y6tj,33,17299,2,100,0,0,True,9
260268.170153543,13,x6itdrwuctl1,Janis,5,g1y6tj,85,56574,1,0,612,0,True,8
260268.190250949,13,x6itdrwuctl1,Janis,5,g1y6tj,85,56574,2,100,0,0,True,8
260268.199670225,13,x6itdrwuctl1,Janis,5,g1y6tj,79,24693,1,0,612,0,True,7
260268.220888157,13,x6itdrwuctl1,Janis,5,g1y6tj,79,24693,2,100,0,0,True,7
260268.23736193,13,x6itdrwuctl1,Janis,5,g1y6tj,13,13974,1,0,612,0,True,6
260268.253496611,13,x6itdrwuctl1,Janis,5,g1y6tj,13,13974,2,100,0,0,True,6
260268.265765848,13,x6itdrwuctl1,Janis,5,g1y6tj,36,27021,1,0,612,0,True,5
260268.273270193,13,x6itdrwuctl1,Janis,5,g1y6tj,36,27021,2,100,0,0,True,5
260268.285490901,13,x6itdrwuctl1,Janis,5,1xerd1,98,45223,1,0,0,612,True,4
260268.297739509,13,x6itdrwuctl1,Janis,5,1xerd1,63,47508,1,0,0,612,True,3
260268.305464647,13,x6itdrwuctl1,Janis,5,g1y6tj,24,13485,1,0,612,0,True,2
260268.313849837,13,x6itdrwuctl1,Janis,5,g1y6tj,24,13485,2,100,0,0,True,2
260268.321850681,13,x6itdrwuctl1,Janis,5,g1y6tj,52,21378,1,0,612,0,True,1
260268.333701045,13,x6itdrwuctl1,Janis,5,g1y6tj,52,21378,2,100,0,0,True,1
260268.345783707,13,x6itdrwuctl1,Janis,5,g1y6tj,31,39358,1,0,612,0,True,0
260268.353490489,13,x6itdrwuctl1,Janis,5,g1y6tj,31,39358,2,100,0,0,True,0
260281.182374755,13,x6itdrwuctl1,Janis,5,1xerd1,70,55291,2,0,0,100,True,15
260281.189828858,13,x6itdrwuctl1,Janis,5,1xerd1,51,9948,2,0,0,100,True,14
260281.199665509,13,x6itdrwuctl1,Janis,5,1xerd1,8,9162,2,0,0,100,True,13
260281.210146543,13,x6itdrwuctl1,Janis,5,1xerd1,84,40220,2,0,0,100,True,12
260281.221862202,13,x6itdrwuctl1,Janis,5,1xerd1,32,31191,2,0,0,100,True,11
260281.235299377,13,x6itdrwuctl1,Janis,5,1xerd1,54,21996,2,0,0,100,True,10
260281.250453375,13,x6itdrwuctl1,Janis,5,1xerd1,18,25256,2,0,0,100,True,9
260281.258366442,13,x6itdrwuctl1,Janis,5,1xerd1,35,60462,2,0,0,100,True,8
260281.271229482,13,x6itdrwuctl1,Janis,5,1xerd1,3,36835,2,0,0,100,True,7
260281.291528991,13,x6itdrwuctl1,Janis,5,1xerd1,13,1072,2,0,0,100,True,6
260281.315514769,13,x6itdrwuctl1,Janis,5,g1y6tj,9,6607,1,0,612,0,True,5
260281.325045793,13,x6itdrwuctl1,Janis,5,g1y6tj,9,6607,2,100,0,0,True,5
260281.334925835,13,x6itdrwuctl1,Janis,5,g1y6tj,64,59541,1,0,612,0,True,4
260281.344426278,13,x6itdrwuctl1,Janis,5,g1y6tj,64,59541,2,100,0,0,True,4
260281.352392077,13,x6itdrwuctl1,Janis,5,g1y6tj,99,60219,1,0,612,0,True,3
260281.366902442,13,x6itdrwuctl1,Janis,5,g1y6tj,99,60219,2,100,0,0,True,3
260281.37999409,13,x6itdrwuctl1,Janis,5,g1y6tj,41,18975,1,0,612,0,True,2
260281.388066473,13,x6itdrwuctl1,Janis,5,g1y6tj,41,18975,2,100,0,0,True,2
260281.39609728,13,x6itdrwuctl1,Janis,5,1xerd1,38,32945,1,0,0,612,True,1
260281.407483355,13,x6itdrwuctl1,Janis,5,g1y6tj,97,33335,1,0,612,0,True,0
260281.417076435,13,x6itdrwuctl1,Janis,5,g1y6tj,97,33335,2,100,0,0,True,0
260299.378745615,13,x6itdrwuctl1,Janis,7,1xerd1,39,20198,2,0,0,100,True,7
260299.386350643,13,x6itdrwuctl1,Janis,7,1xerd1,37,33441,2,0,0,100,True,6
260299.394606587,13,x6itdrwuctl1,Janis,7,1xerd1,29,26154,2,0,0,100,True,5
260299.402131599,13,x6itdrwuctl1,Janis,7,1xerd1,53,30859,2,0,0,100,True,4
260299.409657737,13,x6itdrwuctl1,Janis,7,1xerd1,1,11249,1,0,0,612,True,3
260299.417364789,13,x6itdrwuctl1,Janis,7,1xerd1,68,50285,1,0,0,612,True,2
260299.425108156,13,x6itdrwuctl1,Janis,7,g1y6tj,58,23261,1,0,612,0,True,1
260299.43290791,13,x6itdrwuctl1,Janis,7,g1y6tj,58,23261,2,100,0,0,True,1
260299.440675415,13,x6itdrwuctl1,Janis,7,1xerd1,58,14778,2,0,0,100,True,0
260307.561551792,13,x6itdrwuctl1,Janis,7,1xerd1,42,25172,2,0,0,100,True,3
260307.569536148,13,x6itdrwuctl1,Janis,7,1xerd1,38,32945,2,0,0,100,True,2
260307.577456167,13,x6itdrwuctl1,Janis,7,1xerd1,52,22890,2,0,0,100,True,1
260307.585447452,13,x6itdrwuctl1,Janis,7,1xerd1,49,43378,2,0,0,100,True,0
260311.228393665,13,x6itdrwuctl1,Janis,7,1xerd1,36,59252,1,0,0,612,True,5
260311.235750533,13,x6itdrwuctl1,Janis,7,1xerd1,90,43731,1,0,0,612,True,4
260311.244997299,13,x6itdrwuctl1,Janis,7,1xerd1,43,14488,1,0,0,612,True,3
260311.25252881,13,x6itdrwuctl1,Janis,7,g1y6tj,86,3525,1,0,612,0,True,2
260311.260268578,13,x6itdrwuctl1,Janis,7,g1y6tj,86,3525,2,100,0,0,True,2
