t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260238.781523021,13,z3pvkg8bwyt8,Newton,2,my2elp,87,27362,1,0,612,0,True,1
260238.788680545,13,z3pvkg8bwyt8,Newton,2,my2elp,87,27362,2,100,0,0,True,1
260238.797525484,13,z3pvkg8bwyt8,Newton,2,my2elp,26,11863,1,0,612,0,True,0
260238.805047598,13,z3pvkg8bwyt8,Newton,2,my2elp,26,11863,2,100,0,0,True,0
260242.65610672,13,z3pvkg8bwyt8,Newton,3,my2elp,74,53358,1,0,612,0,True,5
260242.663807221,13,z3pvkg8bwyt8,Newton,3,my2elp,74,53358,2,100,0,0,True,5
260242.671269059,13,z3pvkg8bwyt8,Newton,3,my2elp,44,18896,1,0,612,0,True,4
260242.679113226,13,z3pvkg8bwyt8,Newton,3,my2elp,44,18896,2,100,0,0,True,4
260242.686393069,13,z3pvkg8bwyt8,Newton,3,my2elp,79,21684,1,0,612,0,True,3
260242.694326367,13,z3pvkg8bwyt8,Newton,3,my2elp,79,21684,2,100,0,0,True,3
260242.701785061,13,z3pvkg8bwyt8,Newton,3,my2elp,7,6103,1,0,612,0,True,2
260242.710141236,13,z3pvkg8bwyt8,Newton,3,my2elp,7,6103,2,100,0,0,True,2
260242.718136611,13,z3pvkg8bwyt8,Newton,3,my2elp,20,19012,1,0,612,0,True,1
260242.726427223,13,z3pvkg8bwyt8,Newton,3,my2elp,20,19012,2,100,0,0,True,1
260242.733642516,13,z3pvkg8bwyt8,Newton,3,my2elp,69,32227,1,0,612,0,True,0
260242.740684163,13,z3pvkg8bwyt8,Newton,3,my2elp,69,32227,2,100,0,0,True,0
260245.850053339,13,z3pvkg8bwyt8,Newton,3,my2elp,3,11100,1,0,612,0,True,4
260245.858456654,13,z3pvkg8bwyt8,Newton,3,my2elp,3,11100,2,100,0,0,True,4
260245.86627476,13,z3pvkg8bwyt8,Newton,3,my2elp,8,32546,1,0,612,0,True,3
260245.876143529,13,z3pvkg8bwyt8,Newton,3,my2elp,8,32546,2,100,0,0,True,3
260245.883892763,13,z3pvkg8bwyt8,Newton,3,my2elp,68,39373,1,0,612,0,True,2
260245.894212411,13,z3pvkg8bwyt8,Newton,3,my2elp,68,39373,2,100,0,0,True,2
260245.902051819,13,z3pvkg8bwyt8,Newton,3,my2elp,55,53372,1,0,612,0,True,1
260245.910556704,13,z3pvkg8bwyt8,Newton,3,my2elp,55,53372,2,100,0,0,True,1
260245.920846085,13,z3pvkg8bwyt8,Newton,3,my2elp,35,61405,1,0,612,0,True,0
260245.928811462,13,z3pvkg8bwyt8,Newton,3,my2elp,35,61405,2,100,0,0,True,0
260249.978907736,13,z3pvkg8bwyt8,Newton,3,my2elp,51,43691,1,0,612,0,True,1
260249.991248307,13,z3pvkg8bwyt8,Newton,3,my2elp,51,43691,2,100,0,0,True,1
260250.006844628,13,z3pvkg8bwyt8,Newton,3,my2elp,33,5813,1,0,612,0,True,0
260250.018871234,13,z3pvkg8bwyt8,Newton,3,my2elp,33,5813,2,100,0,0,True,0
260255.509452193,13,z3pvkg8bwyt8,Newton,4,my2elp,75,60428,1,0,612,0,True,3
260255.520586684,13,z3pvkg8bwyt8,Newton,4,my2elp,75,60428,2,100,0,0,True,3
260255.531526679,13,z3pvkg8bwyt8,Newton,4,my2elp,91,1775,1,0,612,0,True,2
260255.539291316,13,z3pvkg8bwyt8,Newton,4,my2elp,91,1775,2,100,0,0,True,2
260255.553071572,13,z3pvkg8bwyt8,Newton,4,my2elp,25,42621,1,0,612,0,True,1
260255.568550867,13,z3pvkg8bwyt8,Newton,4,my2elp,25,42621,2,100,0,0,True,1
260255.580112159,13,z3pvkg8bwyt8,Newton,4,my2elp,16,46087,1,0,612,0,True,0
260255.588335409,13,z3pvkg8bwyt8,Newton,4,my2elp,16,46087,2,100,0,0,True,0
260260.906913387,13,z3pvkg8bwyt8,Newton,4,my2elp,90,36301,1,0,612,0,True,11
260260.915188585,13,z3pvkg8bwyt8,Newton,4,my2elp,90,36301,2,100,0,0,True,11
260260.923227984,13,z3pvkg8bwyt8,Newton,4,my2elp,21,53859,1,0,612,0,True,10
260260.932191391,13,z3pvkg8bwyt8,Newton,4,my2elp,21,53859,2,100,0,0,True,10
260260.964299698,13,z3pvkg8bwyt8,Newton,4,my2elp,38,53400,1,0,612,0,True,9
260260.99005575,13,z3pvkg8bwyt8,Newton,4,my2elp,38,53400,2,100,0,0,True,9
260261.025243408,13,z3pvkg8bwyt8,Newton,4,my2elp,99,23424,1,0,612,0,True,8
260261.037117076,13,z3pvkg8bwyt8,Newton,4,my2elp,99,23424,2,100,0,0,True,8
260261.052687161,13,z3pvkg8bwyt8,Newton,4,my2elp,60,54790,1,0,612,0,True,7
260261.062605043,13,z3pvkg8bwyt8,Newton,4,my2elp,60,54790,2,100,0,0,True,7
260261.070684743,13,z3pvkg8bwyt8,Newton,4,my2elp,50,40871,1,0,612,0,True,6
260261.086265196,13,z3pvkg8bwyt8,Newton,4,my2elp,50,40871,2,100,0,0,True,6
260261.100816953,13,z3pvkg8bwyt8,Newton,4,my2elp,57,9792,1,0,612,0,True,5
260261.11040568,13,z3pvkg8bwyt8,Newton,4,my2elp,57,9792,2,100,0,0,True,5
260261.119190453,13,z3pvkg8bwyt8,Newton,4,my2elp,85,55511,1,0,612,0,True,4
260261.127255904,13,z3pvkg8bwyt8,Newton,4,my2elp,85,55511,2,100,0,0,True,4
