t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260252.738860257,13,cj165r4dj178,Angelika,3,j2khg7,53,33123,1,0,612,0,True,2
260252.746802102,13,cj165r4dj178,Angelika,3,j2khg7,53,33123,2,100,0,0,True,2
260252.759145192,13,cj165r4dj178,Angelika,3,j2khg7,24,58029,1,0,612,0,True,1
260252.768746678,13,cj165r4dj178,Angelika,3,j2khg7,24,58029,2,100,0,0,True,1
260252.776996543,13,cj165r4dj178,Angelika,3,j2khg7,99,14972,1,0,612,0,True,0
260252.785490216,13,cj165r4dj178,Angelika,3,j2khg7,99,14972,2,100,0,0,True,0
260258.770741884,13,cj165r4dj178,Angelika,4,j2khg7,76,9009,1,0,612,0,True,0
260258.800425171,13,cj165r4dj178,Angelika,4,j2khg7,76,9009,2,100,0,0,True,0
260264.945950605,13,cj165r4dj178,Angelika,4,j2khg7,69,19618,1,0,612,0,True,2
260264.95530041,13,cj165r4dj178,Angelika,4,j2khg7,69,19618,2,100,0,0,True,2
260264.966028451,13,cj165r4dj178,Angelika,4,j2khg7,77,6485,1,0,612,0,True,1
260264.978365455,13,cj165r4dj178,Angelika,4,j2khg7,77,6485,2,100,0,0,True,1
260264.986940383,13,cj165r4dj178,Angelika,4,j2khg7,10,54746,1,0,612,0,True,0
260264.995789035,13,cj165r4dj178,Angelika,4,j2khg7,10,54746,2,100,0,0,True,0
260272.578433746,13,cj165r4dj178,Angelika,5,j2khg7,83,26987,1,0,612,0,True,0
260272.586749281,13,cj165r4dj178,Angelika,5,j2khg7,83,26987,2,100,0,0,True,0
260279.691412537,13,cj165r4dj178,Angelika,5,j2khg7,41,50082,1,0,612,0,True,1
260279.699713042,13,cj165r4dj178,Angelika,5,j2khg7,41,50082,2,100,0,0,True,1
260279.713868052,13,cj165r4dj178,Angelika,5,j2khg7,0,27845,1,0,612,0,True,0
260279.722502796,13,cj165r4dj178,Angelika,5,j2khg7,0,27845,2,100,0,0,True,0
260305.230300065,13,cj165r4dj178,Angelika,7,j2khg7,89,24865,1,0,612,0,True,4
260305.238072413,13,cj165r4dj178,Angelika,7,j2khg7,89,24865,2,100,0,0,True,4
260305.24566897,13,cj165r4dj178,Angelika,7,j2khg7,81,31539,1,0,612,0,True,3
260305.253352798,13,cj165r4dj178,Angelika,7,j2khg7,81,31539,2,100,0,0,True,3
260305.260979089,13,cj165r4dj178,Angelika,7,j2khg7,49,38647,1,0,612,0,True,2
260305.268695137,13,cj165r4dj178,Angelika,7,j2khg7,49,38647,2,100,0,0,True,2
260305.276342199,13,cj165r4dj178,Angelika,7,j2khg7,11,13865,1,0,612,0,True,1
260305.283955879,13,cj165r4dj178,Angelika,7,j2khg7,11,13865,2,100,0,0,True,1
260305.291573042,13,cj165r4dj178,Angelika,7,j2khg7,27,23808,1,0,612,0,True,0
260305.299220598,13,cj165r4dj178,Angelika,7,j2khg7,27,23808,2,100,0,0,True,0
260309.55754787,13,cj165r4dj178,Angelika,8,j2khg7,37,31180,1,0,612,0,True,0
260309.56526901,13,cj165r4dj178,Angelika,8,j2khg7,37,31180,2,100,0,0,True,0
260322.254403551,13,cj165r4dj178,Angelika,9,j2khg7,97,62383,1,0,612,0,True,1
260322.262214728,13,cj165r4dj178,Angelika,9,j2khg7,97,62383,2,100,0,0,True,1
260322.270148325,13,cj165r4dj178,Angelika,9,j2khg7,96,34510,1,0,612,0,True,0
260322.277983174,13,cj165r4dj178,Angelika,9,j2khg7,96,34510,2,100,0,0,True,0
260331.69902916,13,cj165r4dj178,Angelika,10,j2khg7,41,44776,1,0,612,0,True,0
260331.706654236,13,cj165r4dj178,Angelika,10,j2khg7,41,44776,2,100,0,0,True,0
260333.939459355,13,cj165r4dj178,Angelika,10,j2khg7,42,45151,1,0,612,0,True,0
260333.946866969,13,cj165r4dj178,Angelika,10,j2khg7,42,45151,2,100,0,0,True,0
260339.70827553,13,cj165r4dj178,Angelika,10,j2khg7,44,17862,1,0,612,0,True,0
260339.715959613,13,cj165r4dj178,Angelika,10,j2khg7,44,17862,2,100,0,0,True,0
260395.57847594,13,cj165r4dj178,Angelika,15,j2khg7,37,3849,1,0,612,0,True,1
260395.586178445,13,cj165r4dj178,Angelika,15,j2khg7,37,3849,2,100,0,0,True,1
260395.593879056,13,cj165r4dj178,Angelika,15,j2khg7,24,14460,1,0,612,0,True,0
260395.601600182,13,cj165r4dj178,Angelika,15,j2khg7,24,14460,2,100,0,0,True,0
260400.223018967,13,cj165r4dj178,Angelika,16,j2khg7,79,61556,1,0,612,0,True,1
260400.230691634,13,cj165r4dj178,Angelika,16,j2khg7,79,61556,2,100,0,0,True,1
260400.238163518,13,cj165r4dj178,Angelika,16,j2khg7,79,60260,1,0,612,0,True,0
260400.246130151,13,cj165r4dj178,Angelika,16,j2khg7,79,60260,2,100,0,0,True,0
260402.275251368,13,cj165r4dj178,Angelika,16,j2khg7,24,47430,1,0,612,0,True,1
260402.283375484,13,cj165r4dj178,Angelika,16,j2khg7,24,47430,2,100,0,0,True,1
260402.291097872,13,cj165r4dj178,Angelika,16,j2khg7,37,21625,1,0,612,0,True,0
260402.29884882,13,cj165r4dj178,Angelika,16,j2khg7,37,21625,2,100,0,0,True,0
260413.243068301,13,cj165r4dj178,Angelika,17,j2khg7,6,6096,1,0,612,0,True,0
260413.25089098,13,cj165r4dj178,Angelika,17,j2khg7,6,6096,2,100,0,0,True,0
