t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260296.066286931,13,bvkjzdzstti5,Denver,6,358r3v,38,58744,1,0,612,0,True,4
260296.073234151,13,bvkjzdzstti5,Denver,6,358r3v,38,58744,2,100,0,0,True,4
260296.080889719,13,bvkjzdzstti5,Denver,6,358r3v,93,50549,1,0,612,0,True,3
260296.088503062,13,bvkjzdzstti5,Denver,6,358r3v,93,50549,2,100,0,0,True,3
260296.106880474,13,bvkjzdzstti5,Denver,6,358r3v,87,63803,1,0,612,0,True,2
260296.117585239,13,bvkjzdzstti5,Denver,6,358r3v,87,63803,2,100,0,0,True,2
260296.126714666,13,bvkjzdzstti5,Denver,6,358r3v,43,40473,1,0,612,0,True,1
260296.134267287,13,bvkjzdzstti5,Denver,6,358r3v,43,40473,2,100,0,0,True,1
260296.142090051,13,bvkjzdzstti5,Denver,6,358r3v,85,48325,1,0,612,0,True,0
260296.153013636,13,bvkjzdzstti5,Denver,6,358r3v,85,48325,2,100,0,0,True,0
260301.011438504,13,bvkjzdzstti5,Denver,7,a6yrdk,14,43187,2,0,100,0,True,2
260301.018630039,13,bvkjzdzstti5,Denver,7,358r3v,79,18212,1,0,612,0,True,1
260301.025949283,13,bvkjzdzstti5,Denver,7,358r3v,79,18212,2,100,0,0,True,1
260301.033220021,13,bvkjzdzstti5,Denver,7,358r3v,84,43261,1,0,612,0,True,0
260301.040745845,13,bvkjzdzstti5,Denver,7,358r3v,84,43261,2,100,0,0,True,0
260303.003568067,13,bvkjzdzstti5,Denver,7,a6yrdk,15,46515,2,0,100,0,True,1
260303.010948457,13,bvkjzdzstti5,Denver,7,a6yrdk,95,49848,2,0,100,0,True,0
260310.489754535,13,bvkjzdzstti5,Denver,7,a6yrdk,92,11592,2,0,100,0,True,5
260310.497190857,13,bvkjzdzstti5,Denver,7,a6yrdk,37,32088,2,0,100,0,True,4
260310.504658147,13,bvkjzdzstti5,Denver,7,a6yrdk,42,16399,2,0,100,0,True,3
260310.512105615,13,bvkjzdzstti5,Denver,7,a6yrdk,36,9657,2,0,100,0,True,2
260310.519596226,13,bvkjzdzstti5,Denver,7,a6yrdk,49,50767,2,0,100,0,True,1
260310.527052826,13,bvkjzdzstti5,Denver,7,358r3v,40,36474,1,0,612,0,True,0
260310.534574182,13,bvkjzdzstti5,Denver,7,358r3v,40,36474,2,100,0,0,True,0
260380.150744346,13,bvkjzdzstti5,Denver,14,a6yrdk,21,60780,2,0,100,0,True,0
260390.33786471,13,bvkjzdzstti5,Denver,14,a6yrdk,13,9879,2,0,100,0,True,0
260393.203774921,13,bvkjzdzstti5,Denver,15,a6yrdk,62,25313,2,0,100,0,True,0
260395.287918998,13,bvkjzdzstti5,Denver,15,358r3v,20,43053,1,0,612,0,True,2
260395.299389141,13,bvkjzdzstti5,Denver,15,358r3v,20,43053,2,100,0,0,True,2
260395.307958202,13,bvkjzdzstti5,Denver,15,358r3v,79,50108,1,0,612,0,True,1
260395.316112238,13,bvkjzdzstti5,Denver,15,358r3v,79,50108,2,100,0,0,True,1
260395.323989725,13,bvkjzdzstti5,Denver,15,358r3v,13,9712,1,0,612,0,True,0
260395.332135474,13,bvkjzdzstti5,Denver,15,358r3v,13,9712,2,100,0,0,True,0
260397.051341958,13,bvkjzdzstti5,Denver,15,a6yrdk,51,38865,2,0,100,0,True,0
260459.539206145,13,bvkjzdzstti5,Denver,21,a6yrdk,58,53078,2,0,100,0,True,2
260459.553409124,13,bvkjzdzstti5,Denver,21,a6yrdk,97,44788,2,0,100,0,True,1
260459.562969888,13,bvkjzdzstti5,Denver,21,a6yrdk,71,39724,2,0,100,0,True,0
260464.34212103,13,bvkjzdzstti5,Denver,21,a6yrdk,73,32228,2,0,100,0,True,1
260464.36288141,13,bvkjzdzstti5,Denver,21,a6yrdk,44,33974,2,0,100,0,True,0
260465.308199179,13,bvkjzdzstti5,Denver,21,a6yrdk,45,7063,2,0,100,0,True,0
