t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260219.856910676,13,g2y0wgjw09ab,Tim,1,gc12nw,6,24258,1,0,0,612,True,0
260220.186039422,13,g2y0wgjw09ab,Tim,1,gc12nw,31,3621,1,0,0,612,True,1
260220.194012832,13,g2y0wgjw09ab,Tim,1,gc12nw,28,65431,1,0,0,612,True,0
260221.282820032,13,g2y0wgjw09ab,Tim,1,gc12nw,95,3052,1,0,0,612,True,2
260221.290172897,13,g2y0wgjw09ab,Tim,1,gc12nw,66,42382,1,0,0,612,True,1
260221.298455529,13,g2y0wgjw09ab,Tim,1,gc12nw,51,49544,1,0,0,612,True,0
260222.432403088,13,g2y0wgjw09ab,Tim,1,gc12nw,74,35364,1,0,0,612,True,2
260222.440265497,13,g2y0wgjw09ab,Tim,1,gc12nw,39,21847,1,0,0,612,True,1
260222.450303783,13,g2y0wgjw09ab,Tim,1,gc12nw,92,417,1,0,0,612,True,0
260236.727311494,13,g2y0wgjw09ab,Tim,2,gc12nw,26,1298,1,0,0,612,True,0
260238.667626087,13,g2y0wgjw09ab,Tim,2,gc12nw,56,23479,1,0,0,612,True,1
260238.681535032,13,g2y0wgjw09ab,Tim,2,gc12nw,18,39984,1,0,0,612,True,0
260242.554456538,13,g2y0wgjw09ab,Tim,3,gc12nw,32,42008,1,0,0,612,True,1
260242.562336294,13,g2y0wgjw09ab,Tim,3,gc12nw,36,8992,1,0,0,612,True,0
260245.670962687,13,g2y0wgjw09ab,Tim,3,gc12nw,3,23129,1,0,0,612,True,2
260245.678620643,13,g2y0wgjw09ab,Tim,3,gc12nw,88,54300,1,0,0,612,True,1
260245.686142733,13,g2y0wgjw09ab,Tim,3,gc12nw,75,28515,1,0,0,612,True,0
260249.757540179,13,g2y0wgjw09ab,Tim,3,gc12nw,68,25463,1,0,0,612,True,2
260249.77734363,13,g2y0wgjw09ab,Tim,3,gc12nw,62,53704,1,0,0,612,True,1
260249.79039433,13,g2y0wgjw09ab,Tim,3,gc12nw,37,58972,1,0,0,612,True,0
260268.419353287,13,g2y0wgjw09ab,Tim,5,gc12nw,38,26272,1,0,0,612,True,0
260288.50590988,13,g2y0wgjw09ab,Tim,6,gc12nw,95,3052,2,0,0,100,True,1
260288.528833991,13,g2y0wgjw09ab,Tim,6,gc12nw,34,20100,2,0,0,100,True,0
260295.297943191,13,g2y0wgjw09ab,Tim,6,gc12nw,21,22535,1,0,0,612,True,0
260306.201573736,13,g2y0wgjw09ab,Tim,7,gc12nw,17,59574,2,0,0,100,True,1
260306.208651213,13,g2y0wgjw09ab,Tim,7,gc12nw,90,50377,1,0,0,612,True,0
260310.160184154,13,g2y0wgjw09ab,Tim,8,gc12nw,41,32617,1,0,0,612,True,1
260310.170655953,13,g2y0wgjw09ab,Tim,8,gc12nw,29,5881,1,0,0,612,True,0
260313.387176435,13,g2y0wgjw09ab,Tim,8,gc12nw,49,29183,1,0,0,612,True,3
260313.395063428,13,g2y0wgjw09ab,Tim,8,gc12nw,99,22149,1,0,0,612,True,2
260313.402619585,13,g2y0wgjw09ab,Tim,8,gc12nw,70,18262,1,0,0,612,True,1
260313.410121684,13,g2y0wgjw09ab,Tim,8,gc12nw,69,12016,1,0,0,612,True,0
260316.582406103,13,g2y0wgjw09ab,Tim,8,gc12nw,52,35704,2,0,0,100,True,5
260316.591832779,13,g2y0wgjw09ab,Tim,8,gc12nw,18,39984,2,0,0,100,True,4
260316.602093855,13,g2y0wgjw09ab,Tim,8,gc12nw,12,17669,2,0,0,100,True,3
260316.609578829,13,g2y0wgjw09ab,Tim,8,gc12nw,43,2802,2,0,0,100,True,2
260316.617125991,13,g2y0wgjw09ab,Tim,8,gc12nw,94,37479,1,0,0,612,True,1
260316.62446407,13,g2y0wgjw09ab,Tim,8,gc12nw,7,59297,2,0,0,100,True,0
260319.956084409,13,g2y0wgjw09ab,Tim,9,gc12nw,4,31411,2,0,0,100,True,2
260319.9638727,13,g2y0wgjw09ab,Tim,9,gc12nw,26,1298,2,0,0,100,True,1
260319.971578949,13,g2y0wgjw09ab,Tim,9,gc12nw,53,6512,2,0,0,100,True,0
260322.76246322,13,g2y0wgjw09ab,Tim,9,gc12nw,44,20144,1,0,0,612,True,2
260322.770585495,13,g2y0wgjw09ab,Tim,9,gc12nw,45,31064,1,0,0,612,True,1
260322.777860835,13,g2y0wgjw09ab,Tim,9,gc12nw,96,30344,1,0,0,612,True,0
260326.063545632,13,g2y0wgjw09ab,Tim,9,gc12nw,16,22092,2,0,0,100,True,2
260326.071193213,13,g2y0wgjw09ab,Tim,9,gc12nw,87,46441,2,0,0,100,True,1
260326.078778865,13,g2y0wgjw09ab,Tim,9,gc12nw,42,28071,1,0,0,612,True,0
260328.895542138,13,g2y0wgjw09ab,Tim,9,gc12nw,63,64544,1,0,0,612,True,0
260331.991214911,13,g2y0wgjw09ab,Tim,10,gc12nw,2,24211,2,0,0,100,True,3
260331.99885394,13,g2y0wgjw09ab,Tim,10,gc12nw,83,55563,2,0,0,100,True,2
260332.006501641,13,g2y0wgjw09ab,Tim,10,gc12nw,64,51938,1,0,0,612,True,1
260332.014343553,13,g2y0wgjw09ab,Tim,10,gc12nw,84,41128,1,0,0,612,True,0
260334.055683382,13,g2y0wgjw09ab,Tim,10,gc12nw,83,58997,1,0,0,612,True,1
260334.063650358,13,g2y0wgjw09ab,Tim,10,gc12nw,59,12024,1,0,0,612,True,0
260335.925919132,13,g2y0wgjw09ab,Tim,10,gc12nw,93,41959,2,0,0,100,True,3
260335.933452872,13,g2y0wgjw09ab,Tim,10,gc12nw,63,22601,2,0,0,100,True,2
260335.940765998,13,g2y0wgjw09ab,Tim,10,gc12nw,98,35661,2,0,0,100,True,1
260335.947899233,13,g2y0wgjw09ab,Tim,10,gc12nw,24,28164,2,0,0,100,True,0
260337.582499056,13,g2y0wgjw09ab,Tim,10,gc12nw,55,9617,1,0,0,612,True,0
260339.864734044,13,g2y0wgjw09ab,Tim,10,gc12nw,40,63926,1,0,0,612,True,2
260339.877078337,13,g2y0wgjw09ab,Tim,10,gc12nw,38,34921,1,0,0,612,True,1
260339.885835177,13,g2y0wgjw09ab,Tim,10,gc12nw,87,25523,1,0,0,612,True,0
260342.305767482,13,g2y0wgjw09ab,Tim,11,gc12nw,98,51815,1,0,0,612,True,0
260344.473750744,13,g2y0wgjw09ab,Tim,11,gc12nw,79,20056,1,0,0,612,True,3
260344.481477364,13,g2y0wgjw09ab,Tim,11,gc12nw,80,2580,1,0,0,612,True,2
260344.491565839,13,g2y0wgjw09ab,Tim,11,gc12nw,67,34850,1,0,0,612,True,1
260344.503780821,13,g2y0wgjw09ab,Tim,11,gc12nw,38,26272,2,0,0,100,True,0
260348.07289583,13,g2y0wgjw09ab,Tim,11,gc12nw,14,13694,1,0,0,612,True,0
260349.775186139,13,g2y0wgjw09ab,Tim,11,gc12nw,9,17724,2,0,0,100,True,4
260349.782376714,13,g2y0wgjw09ab,Tim,11,gc12nw,40,5044,2,0,0,100,True,3
260349.789801528,13,g2y0wgjw09ab,Tim,11,gc12nw,28,65431,2,0,0,100,True,2
260349.797148408,13,g2y0wgjw09ab,Tim,11,gc12nw,22,65327,1,0,0,612,True,1
260349.804485954,13,g2y0wgjw09ab,Tim,11,gc12nw,23,13243,1,0,0,612,True,0
