t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260252.540023875,13,rr8upb7ewogr,Lila,3,1xerd1,23,36737,2,0,0,100,True,4
260252.553849975,13,rr8upb7ewogr,Lila,3,1xerd1,45,13017,1,0,0,612,True,3
260252.561531062,13,rr8upb7ewogr,Lila,3,1xerd1,37,33441,1,0,0,612,True,2
260252.570376269,13,rr8upb7ewogr,Lila,3,1xerd1,15,55005,1,0,0,612,True,1
260252.578033986,13,rr8upb7ewogr,Lila,3,1xerd1,89,40982,1,0,0,612,True,0
260258.340647284,13,rr8upb7ewogr,Lila,4,1xerd1,2,46356,2,0,0,100,True,0
260264.38997667,13,rr8upb7ewogr,Lila,4,1xerd1,9,46152,1,0,0,612,True,8
260264.401198939,13,rr8upb7ewogr,Lila,4,1xerd1,11,6170,1,0,0,612,True,7
260264.427942255,13,rr8upb7ewogr,Lila,4,1xerd1,77,55907,1,0,0,612,True,6
260264.436061275,13,rr8upb7ewogr,Lila,4,1xerd1,99,29280,1,0,0,612,True,5
260264.456243058,13,rr8upb7ewogr,Lila,4,1xerd1,44,20585,1,0,0,612,True,4
260264.478950562,13,rr8upb7ewogr,Lila,4,1xerd1,24,27469,2,0,0,100,True,3
260264.487581554,13,rr8upb7ewogr,Lila,4,1xerd1,59,38216,2,0,0,100,True,2
260264.504546021,13,rr8upb7ewogr,Lila,4,1xerd1,7,11876,2,0,0,100,True,1
260264.513722569,13,rr8upb7ewogr,Lila,4,1xerd1,90,12627,2,0,0,100,True,0
260272.125626482,13,rr8upb7ewogr,Lila,5,1xerd1,4,31599,2,0,0,100,True,18
260272.134179428,13,rr8upb7ewogr,Lila,5,1xerd1,19,28099,2,0,0,100,True,17
260272.148614326,13,rr8upb7ewogr,Lila,5,1xerd1,81,55591,2,0,0,100,True,16
260272.156374935,13,rr8upb7ewogr,Lila,5,1xerd1,74,50694,2,0,0,100,True,15
260272.164193656,13,rr8upb7ewogr,Lila,5,1xerd1,41,59713,2,0,0,100,True,14
260272.172181795,13,rr8upb7ewogr,Lila,5,1xerd1,65,14781,2,0,0,100,True,13
260272.179618134,13,rr8upb7ewogr,Lila,5,1xerd1,48,4280,2,0,0,100,True,12
260272.187305137,13,rr8upb7ewogr,Lila,5,1xerd1,88,15261,2,0,0,100,True,11
260272.204097065,13,rr8upb7ewogr,Lila,5,1xerd1,83,50774,2,0,0,100,True,10
260272.212441019,13,rr8upb7ewogr,Lila,5,1xerd1,17,49739,2,0,0,100,True,9
260272.221891468,13,rr8upb7ewogr,Lila,5,1xerd1,64,12041,2,0,0,100,True,8
260272.230057344,13,rr8upb7ewogr,Lila,5,1xerd1,69,9271,2,0,0,100,True,7
260272.261560425,13,rr8upb7ewogr,Lila,5,1xerd1,10,41664,2,0,0,100,True,6
260272.271288403,13,rr8upb7ewogr,Lila,5,1xerd1,71,36974,2,0,0,100,True,5
260272.280729445,13,rr8upb7ewogr,Lila,5,1xerd1,91,31348,2,0,0,100,True,4
260272.29001281,13,rr8upb7ewogr,Lila,5,1xerd1,97,32843,2,0,0,100,True,3
260272.299368791,13,rr8upb7ewogr,Lila,5,1xerd1,96,17444,2,0,0,100,True,2
260272.307200042,13,rr8upb7ewogr,Lila,5,1xerd1,96,5597,1,0,0,612,True,1
260272.329466875,13,rr8upb7ewogr,Lila,5,1xerd1,47,386,1,0,0,612,True,0
260279.20399556,13,rr8upb7ewogr,Lila,5,1xerd1,80,58487,2,0,0,100,True,7
260279.229544259,13,rr8upb7ewogr,Lila,5,1xerd1,72,50399,2,0,0,100,True,6
260279.255567326,13,rr8upb7ewogr,Lila,5,1xerd1,50,14187,2,0,0,100,True,5
260279.265424692,13,rr8upb7ewogr,Lila,5,1xerd1,26,39051,2,0,0,100,True,4
