t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260305.41569357,13,iqptm3ltennh,Kermit,7,wjqcjw,40,54975,2,0,100,0,True,1
260305.422225079,13,iqptm3ltennh,Kermit,7,wjqcjw,2,58267,2,0,100,0,True,0
260309.661379504,13,iqptm3ltennh,Kermit,7,wjqcjw,27,63675,2,0,100,0,True,2
260309.668843135,13,iqptm3ltennh,Kermit,7,wjqcjw,86,15770,2,0,100,0,True,1
260309.676266709,13,iqptm3ltennh,Kermit,7,wjqcjw,82,62484,2,0,100,0,True,0
260313.133756617,13,iqptm3ltennh,Kermit,7,wjqcjw,57,48977,2,0,100,0,True,1
260313.140981735,13,iqptm3ltennh,Kermit,7,wjqcjw,18,51057,2,0,100,0,True,0
260325.736360105,13,iqptm3ltennh,Kermit,8,wjqcjw,19,33845,2,0,100,0,True,4
260325.743840065,13,iqptm3ltennh,Kermit,8,wjqcjw,50,15550,2,0,100,0,True,3
260325.751328555,13,iqptm3ltennh,Kermit,8,wjqcjw,53,15954,2,0,100,0,True,2
260325.7588181,13,iqptm3ltennh,Kermit,8,wjqcjw,61,27952,2,0,100,0,True,1
260325.766346516,13,iqptm3ltennh,Kermit,8,wjqcjw,99,21655,2,0,100,0,True,0
260335.842230421,13,iqptm3ltennh,Kermit,9,wjqcjw,84,28400,2,0,100,0,True,0
260337.509555871,13,iqptm3ltennh,Kermit,9,wjqcjw,90,56027,2,0,100,0,True,1
260337.516800032,13,iqptm3ltennh,Kermit,9,wjqcjw,73,38771,2,0,100,0,True,0
260339.731604519,13,iqptm3ltennh,Kermit,10,wjqcjw,33,56670,2,0,100,0,True,0
260344.375806891,13,iqptm3ltennh,Kermit,10,wjqcjw,12,10631,2,0,100,0,True,0
260349.744848919,13,iqptm3ltennh,Kermit,10,wjqcjw,92,42139,2,0,100,0,True,0
260354.137408506,13,iqptm3ltennh,Kermit,11,wjqcjw,95,6881,2,0,100,0,True,1
260354.172498448,13,iqptm3ltennh,Kermit,11,wjqcjw,47,48998,2,0,100,0,True,0
