t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260265.421519576,13,2gcy6j5ne74w,Denver,4,358r3v,31,27109,1,0,612,0,True,4
260265.430412973,13,2gcy6j5ne74w,Denver,4,358r3v,31,27109,2,100,0,0,True,4
260265.438155805,13,2gcy6j5ne74w,Denver,4,358r3v,36,10077,1,0,612,0,True,3
260265.448515198,13,2gcy6j5ne74w,Denver,4,358r3v,36,10077,2,100,0,0,True,3
260265.456885653,13,2gcy6j5ne74w,Denver,4,358r3v,25,53648,1,0,612,0,True,2
260265.466186425,13,2gcy6j5ne74w,Denver,4,358r3v,25,53648,2,100,0,0,True,2
260265.473988043,13,2gcy6j5ne74w,Denver,4,358r3v,7,29914,1,0,612,0,True,1
260265.482779811,13,2gcy6j5ne74w,Denver,4,358r3v,7,29914,2,100,0,0,True,1
260265.588821838,13,2gcy6j5ne74w,Denver,4,358r3v,72,22116,1,0,612,0,True,0
260265.599576951,13,2gcy6j5ne74w,Denver,4,358r3v,72,22116,2,100,0,0,True,0
260298.953213944,13,2gcy6j5ne74w,Denver,7,358r3v,92,10706,1,0,612,0,True,1
260298.961007429,13,2gcy6j5ne74w,Denver,7,358r3v,92,10706,2,100,0,0,True,1
260298.968697793,13,2gcy6j5ne74w,Denver,7,358r3v,61,36645,1,0,612,0,True,0
260298.976397334,13,2gcy6j5ne74w,Denver,7,358r3v,61,36645,2,100,0,0,True,0
260307.355206227,13,2gcy6j5ne74w,Denver,7,a6yrdk,43,38074,2,0,100,0,True,4
260307.367833889,13,2gcy6j5ne74w,Denver,7,a6yrdk,28,5453,2,0,100,0,True,3
260307.378162322,13,2gcy6j5ne74w,Denver,7,a6yrdk,57,31205,2,0,100,0,True,2
260307.385916435,13,2gcy6j5ne74w,Denver,7,a6yrdk,20,12419,2,0,100,0,True,1
260307.393698907,13,2gcy6j5ne74w,Denver,7,a6yrdk,9,54012,2,0,100,0,True,0
260310.976941114,13,2gcy6j5ne74w,Denver,7,a6yrdk,11,58209,2,0,100,0,True,1
260310.987312057,13,2gcy6j5ne74w,Denver,7,358r3v,81,17552,1,0,612,0,True,0
260310.99540943,13,2gcy6j5ne74w,Denver,7,358r3v,81,17552,2,100,0,0,True,0
260313.918143149,13,2gcy6j5ne74w,Denver,8,358r3v,30,34056,1,0,612,0,True,0
260313.925468029,13,2gcy6j5ne74w,Denver,8,358r3v,30,34056,2,100,0,0,True,0
260320.690502976,13,2gcy6j5ne74w,Denver,8,a6yrdk,22,19578,2,0,100,0,True,0
260326.5951935,13,2gcy6j5ne74w,Denver,9,a6yrdk,80,41325,2,0,100,0,True,0
260332.386065406,13,2gcy6j5ne74w,Denver,9,358r3v,76,5167,1,0,612,0,True,0
260332.393852005,13,2gcy6j5ne74w,Denver,9,358r3v,76,5167,2,100,0,0,True,0
