t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260220.953346224,13,90gqny673ldj,Vickey,1,my2elp,69,32227,1,0,0,612,True,4
260220.960547816,13,90gqny673ldj,Vickey,1,my2elp,63,15086,1,0,0,612,True,3
260220.968177536,13,90gqny673ldj,Vickey,1,my2elp,44,18896,1,0,0,612,True,2
260220.976053,13,90gqny673ldj,Vickey,1,my2elp,20,19012,1,0,0,612,True,1
260220.983534278,13,90gqny673ldj,Vickey,1,my2elp,70,38965,1,0,0,612,True,0
260222.049784158,13,90gqny673ldj,Vickey,1,my2elp,56,10160,1,0,0,612,True,5
260222.056710824,13,90gqny673ldj,Vickey,1,my2elp,22,20486,1,0,0,612,True,4
260222.064353774,13,90gqny673ldj,Vickey,1,my2elp,8,32546,1,0,0,612,True,3
260222.071835875,13,90gqny673ldj,Vickey,1,my2elp,55,53372,1,0,0,612,True,2
260222.082476532,13,90gqny673ldj,Vickey,1,my2elp,3,11100,1,0,0,612,True,1
260222.09127916,13,90gqny673ldj,Vickey,1,my2elp,68,39373,1,0,0,612,True,0
260223.034085352,13,90gqny673ldj,Vickey,1,my2elp,6,61795,1,0,0,612,True,1
260223.041686055,13,90gqny673ldj,Vickey,1,my2elp,52,35509,1,0,0,612,True,0
260223.836608233,13,90gqny673ldj,Vickey,1,my2elp,59,39191,1,0,0,612,True,2
260223.844204295,13,90gqny673ldj,Vickey,1,my2elp,98,17188,1,0,0,612,True,1
260223.851363499,13,90gqny673ldj,Vickey,1,my2elp,24,48340,1,0,0,612,True,0
260224.430884269,13,90gqny673ldj,Vickey,1,my2elp,25,42621,1,0,0,612,True,1
260224.439913505,13,90gqny673ldj,Vickey,1,my2elp,51,43691,1,0,0,612,True,0
260224.880628554,13,90gqny673ldj,Vickey,1,my2elp,39,7337,1,0,0,612,True,0
260225.365082149,13,90gqny673ldj,Vickey,1,my2elp,64,37281,1,0,0,612,True,1
260225.372660054,13,90gqny673ldj,Vickey,1,358r3v,71,62642,1,0,0,612,True,0
260226.824991666,13,90gqny673ldj,Vickey,1,my2elp,76,60535,1,0,0,612,True,3
