t,user,current_round
197692.70345283,Stephany,0
197702.896320578,Stephany,1
197714.123452849,Stephany,2
197726.880281139,Stephany,3
197737.018876519,Stephany,4
197747.122746794,Stephany,5
197758.297234526,Stephany,6
