t,user,current_round
197692.799861702,Toshiko,0
197702.98105185,Toshiko,1
197714.197121887,Toshiko,2
197726.987705457,Toshiko,3
197741.410938689,Toshiko,4
197752.031451991,Toshiko,5
197762.685582807,Toshiko,6
