t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
197736.637464816,fu0evh3uxw6u,Yuriko,3,jgkfhy,1,21480,1,0,1124,0,True,5
197736.641730862,fu0evh3uxw6u,Yuriko,3,jgkfhy,1,21480,2,100,0,0,True,5
197736.646679106,fu0evh3uxw6u,Yuriko,3,3jwruh,4,2845,1,0,1124,0,True,4
197736.651774695,fu0evh3uxw6u,Yuriko,3,3jwruh,4,2845,2,100,0,0,True,4
197736.656031561,fu0evh3uxw6u,Yuriko,3,3jwruh,0,40138,1,0,1124,0,True,3
197736.660569933,fu0evh3uxw6u,Yuriko,3,3jwruh,0,40138,2,100,0,0,True,3
197736.665542471,fu0evh3uxw6u,Yuriko,3,3jwruh,4,12991,1,0,1124,0,True,2
197736.670490586,fu0evh3uxw6u,Yuriko,3,3jwruh,4,12991,2,100,0,0,True,2
197736.674714804,fu0evh3uxw6u,Yuriko,3,jgkfhy,7,21604,1,0,1124,0,True,1
197736.679704294,fu0evh3uxw6u,Yuriko,3,jgkfhy,7,21604,2,100,0,0,True,1
197736.684749266,fu0evh3uxw6u,Yuriko,3,jgkfhy,3,10871,1,0,1124,0,True,0
197736.689107812,fu0evh3uxw6u,Yuriko,3,jgkfhy,3,10871,2,100,0,0,True,0
197741.095098816,fu0evh3uxw6u,Yuriko,4,zdzy5u,4,38932,2,0,100,0,True,2
197741.099867272,fu0evh3uxw6u,Yuriko,4,3jwruh,4,1585,1,0,1124,0,True,1
197741.104242372,fu0evh3uxw6u,Yuriko,4,3jwruh,4,1585,2,100,0,0,True,1
197741.109138801,fu0evh3uxw6u,Yuriko,4,3jwruh,7,44876,1,0,1124,0,True,0
197741.114475936,fu0evh3uxw6u,Yuriko,4,3jwruh,7,44876,2,100,0,0,True,0
197742.927173619,fu0evh3uxw6u,Yuriko,4,jgkfhy,9,21134,1,0,1124,0,True,9
197742.93170242,fu0evh3uxw6u,Yuriko,4,jgkfhy,9,21134,2,100,0,0,True,9
197742.935828268,fu0evh3uxw6u,Yuriko,4,jgkfhy,0,19083,1,0,1124,0,True,8
197742.93992231,fu0evh3uxw6u,Yuriko,4,jgkfhy,0,19083,2,100,0,0,True,8
197742.944651567,fu0evh3uxw6u,Yuriko,4,jgkfhy,9,47362,1,0,1124,0,True,7
197742.949261941,fu0evh3uxw6u,Yuriko,4,jgkfhy,9,47362,2,100,0,0,True,7
197742.95368403,fu0evh3uxw6u,Yuriko,4,jgkfhy,1,60505,1,0,1124,0,True,6
197742.958137373,fu0evh3uxw6u,Yuriko,4,jgkfhy,1,60505,2,100,0,0,True,6
197742.962752218,fu0evh3uxw6u,Yuriko,4,jgkfhy,5,49736,1,0,1124,0,True,5
197742.967186688,fu0evh3uxw6u,Yuriko,4,jgkfhy,5,49736,2,100,0,0,True,5
197742.971557889,fu0evh3uxw6u,Yuriko,4,jgkfhy,2,49511,1,0,1124,0,True,4
197742.976104272,fu0evh3uxw6u,Yuriko,4,jgkfhy,2,49511,2,100,0,0,True,4
197742.98066582,fu0evh3uxw6u,Yuriko,4,3jwruh,2,55862,1,0,1124,0,True,3
197742.98500766,fu0evh3uxw6u,Yuriko,4,3jwruh,2,55862,2,100,0,0,True,3
197742.989481505,fu0evh3uxw6u,Yuriko,4,3jwruh,9,896,1,0,1124,0,True,2
197742.994311308,fu0evh3uxw6u,Yuriko,4,3jwruh,9,896,2,100,0,0,True,2
197742.99880881,fu0evh3uxw6u,Yuriko,4,3jwruh,4,41149,1,0,1124,0,True,1
197743.003138814,fu0evh3uxw6u,Yuriko,4,3jwruh,4,41149,2,100,0,0,True,1
197743.007337316,fu0evh3uxw6u,Yuriko,4,3jwruh,6,37536,1,0,1124,0,True,0
197743.011914894,fu0evh3uxw6u,Yuriko,4,3jwruh,6,37536,2,100,0,0,True,0
197746.025476609,fu0evh3uxw6u,Yuriko,4,zdzy5u,7,5390,2,0,100,0,True,0
197759.058114369,fu0evh3uxw6u,Yuriko,6,3jwruh,4,51155,1,0,1124,0,True,7
197759.065840213,fu0evh3uxw6u,Yuriko,6,3jwruh,4,51155,2,100,0,0,True,7
197759.07030214,fu0evh3uxw6u,Yuriko,6,jgkfhy,9,36905,1,0,1124,0,True,6
197759.074721677,fu0evh3uxw6u,Yuriko,6,jgkfhy,9,36905,2,100,0,0,True,6
197759.079665265,fu0evh3uxw6u,Yuriko,6,3jwruh,7,60386,1,0,1124,0,True,5
197759.085797324,fu0evh3uxw6u,Yuriko,6,3jwruh,7,60386,2,100,0,0,True,5
197759.09028595,fu0evh3uxw6u,Yuriko,6,3jwruh,0,42828,1,0,1124,0,True,4
197759.095192838,fu0evh3uxw6u,Yuriko,6,3jwruh,0,42828,2,100,0,0,True,4
197759.102325598,fu0evh3uxw6u,Yuriko,6,3jwruh,3,58801,1,0,1124,0,True,3
197759.106797563,fu0evh3uxw6u,Yuriko,6,3jwruh,3,58801,2,100,0,0,True,3
197759.112245714,fu0evh3uxw6u,Yuriko,6,3jwruh,1,11350,1,0,1124,0,True,2
197759.117049133,fu0evh3uxw6u,Yuriko,6,3jwruh,1,11350,2,100,0,0,True,2
197759.121391581,fu0evh3uxw6u,Yuriko,6,jgkfhy,2,15026,1,0,1124,0,True,1
197759.126187264,fu0evh3uxw6u,Yuriko,6,jgkfhy,2,15026,2,100,0,0,True,1
197759.130901291,fu0evh3uxw6u,Yuriko,6,3jwruh,7,11494,1,0,1124,0,True,0
197759.135524994,fu0evh3uxw6u,Yuriko,6,3jwruh,7,11494,2,100,0,0,True,0
197767.202868448,fu0evh3uxw6u,Yuriko,6,zdzy5u,8,19311,2,0,100,0,True,0
