t,user,current_round
197692.812258383,Georgene,0
197702.994725352,Georgene,1
197714.207094564,Georgene,2
197727.001199902,Georgene,3
197741.419745734,Georgene,4
197752.042233526,Georgene,5
197762.698776726,Georgene,6
