t,user,current_round
197692.761128209,Cordia,0
197702.952244065,Cordia,1
197714.166585592,Cordia,2
197726.93914179,Cordia,3
197737.089406434,Cordia,4
197747.169533819,Cordia,5
197758.341633016,Cordia,6
