t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
193474.608476476,erd1b40vk3nv,Lavette,0,bcx9ic,51,655,1,0,228,0,True,0
193474.967108194,erd1b40vk3nv,Lavette,0,bcx9ic,51,655,2,100,0,0,True,0
193476.814625573,erd1b40vk3nv,Lavette,0,mgjzm2,27,59658,1,0,0,228,True,1
193477.182255751,erd1b40vk3nv,Lavette,0,b3x35q,55,30171,2,0,0,100,True,0
193477.523820499,erd1b40vk3nv,Lavette,0,bcx9ic,9,20316,1,0,228,0,True,0
193477.892469355,erd1b40vk3nv,Lavette,0,bcx9ic,9,20316,2,100,0,0,True,0
193479.726176154,erd1b40vk3nv,Lavette,1,t0sxae,65,42011,1,0,0,228,True,2
193479.731350964,erd1b40vk3nv,Lavette,1,bcx9ic,35,34871,1,0,228,0,True,1
193480.091764566,erd1b40vk3nv,Lavette,1,bcx9ic,35,34871,2,100,0,0,True,2
193480.805205458,erd1b40vk3nv,Lavette,1,b3x35q,9,14836,1,0,0,228,True,2
193481.190972156,erd1b40vk3nv,Lavette,1,bcx9ic,35,34871,2,0,0,100,True,1
193481.87172425,erd1b40vk3nv,Lavette,1,b3x35q,39,39676,1,0,0,228,True,1
193482.238817456,erd1b40vk3nv,Lavette,1,t0sxae,65,42011,2,0,0,100,True,0
193483.006725378,erd1b40vk3nv,Lavette,1,b3x35q,47,23309,2,0,0,100,True,1
193483.376910589,erd1b40vk3nv,Lavette,1,t0sxae,13,16217,2,0,0,100,True,0
193484.339554579,erd1b40vk3nv,Lavette,1,fki02z,61,26483,2,0,0,100,True,0
193485.397621011,erd1b40vk3nv,Lavette,1,b3x35q,30,22220,1,0,0,228,True,0
193487.231863264,erd1b40vk3nv,Lavette,1,bcx9ic,56,36753,1,0,228,0,True,0
193487.598013388,erd1b40vk3nv,Lavette,1,bcx9ic,56,36753,2,100,0,0,True,1
193487.993355274,erd1b40vk3nv,Lavette,1,bcx9ic,56,36753,2,0,0,100,True,1
193488.368127417,erd1b40vk3nv,Lavette,2,mgjzm2,18,35362,2,0,0,100,True,0
193489.90447692,erd1b40vk3nv,Lavette,2,mgjzm2,73,64892,2,0,0,100,True,0
193491.854005986,erd1b40vk3nv,Lavette,2,t0sxae,18,16246,1,0,0,228,True,0
193492.541510849,erd1b40vk3nv,Lavette,2,t0sxae,58,26184,1,0,0,228,True,0
193493.549286405,erd1b40vk3nv,Lavette,2,b3x35q,60,18162,1,0,0,228,True,1
193494.251840211,erd1b40vk3nv,Lavette,2,t0sxae,48,1185,1,0,0,228,True,1
193494.632458006,erd1b40vk3nv,Lavette,2,t0sxae,22,18143,2,0,0,100,True,0
193495.688470734,erd1b40vk3nv,Lavette,2,t0sxae,37,39029,1,0,0,228,True,1
193496.386298085,erd1b40vk3nv,Lavette,2,fki02z,11,38385,1,0,0,228,True,1
193496.745670598,erd1b40vk3nv,Lavette,2,b3x35q,43,50804,2,0,0,100,True,1
193497.430685412,erd1b40vk3nv,Lavette,2,t0sxae,57,32110,1,0,0,228,True,3
193498.123075294,erd1b40vk3nv,Lavette,2,fki02z,20,5785,1,0,0,228,True,3
193498.819670998,erd1b40vk3nv,Lavette,3,b3x35q,44,22744,1,0,0,228,True,3
193498.82453544,erd1b40vk3nv,Lavette,3,bcx9ic,6,44880,1,0,228,0,True,2
193499.207162706,erd1b40vk3nv,Lavette,3,bcx9ic,6,44880,2,100,0,0,True,3
193499.212895272,erd1b40vk3nv,Lavette,3,bcx9ic,46,39412,1,0,228,0,True,2
193499.606803319,erd1b40vk3nv,Lavette,3,bcx9ic,46,39412,2,100,0,0,True,3
193499.971767473,erd1b40vk3nv,Lavette,3,bcx9ic,44,51538,2,0,0,100,True,2
193499.976963551,erd1b40vk3nv,Lavette,3,bcx9ic,55,45774,1,0,228,0,True,1
193500.350322421,erd1b40vk3nv,Lavette,3,bcx9ic,55,45774,2,100,0,0,True,1
193501.037753814,erd1b40vk3nv,Lavette,3,b3x35q,20,30456,1,0,0,228,True,2
193501.420111755,erd1b40vk3nv,Lavette,3,fki02z,20,5785,2,0,0,100,True,2
