t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
193476.050248316,h1cztjc6sd57,Broderick,0,bcx9ic,9,20316,1,0,0,228,True,1
193476.754389335,h1cztjc6sd57,Broderick,0,t0sxae,54,34532,1,0,0,228,True,1
193476.759196744,h1cztjc6sd57,Broderick,0,bcx9ic,51,655,2,0,100,0,True,0
193478.014684508,h1cztjc6sd57,Broderick,0,kdt48j,68,51918,2,0,0,100,True,0
193479.755541367,h1cztjc6sd57,Broderick,1,t0sxae,24,16328,2,0,0,100,True,1
193480.120936206,h1cztjc6sd57,Broderick,1,fki02z,36,64369,2,0,0,100,True,0
193481.569397903,h1cztjc6sd57,Broderick,1,t0sxae,54,34532,2,0,0,100,True,0
193482.618867851,h1cztjc6sd57,Broderick,1,t0sxae,65,42011,2,0,0,100,True,0
193483.359906035,h1cztjc6sd57,Broderick,1,t0sxae,63,7351,2,0,0,100,True,0
193510.44956805,h1cztjc6sd57,Broderick,4,fki02z,40,31500,2,0,0,100,True,0
193660.813666529,h1cztjc6sd57,Broderick,19,bcx9ic,67,12257,1,0,0,228,True,0
193660.997081103,h1cztjc6sd57,Broderick,19,bcx9ic,32,17757,2,0,100,0,True,0
193662.72431937,h1cztjc6sd57,Broderick,19,kdt48j,17,25648,2,0,0,100,True,0
193664.81040662,h1cztjc6sd57,Broderick,19,t0sxae,64,63023,2,0,0,100,True,2
193665.490607269,h1cztjc6sd57,Broderick,19,bcx9ic,45,16601,1,0,0,228,True,1
193666.174079333,h1cztjc6sd57,Broderick,19,fki02z,60,13044,1,0,0,228,True,0
193667.202999487,h1cztjc6sd57,Broderick,19,bcx9ic,38,4763,2,0,100,0,True,0
193671.466529023,h1cztjc6sd57,Broderick,20,kdt48j,14,47875,2,0,0,100,True,0
193671.946494823,h1cztjc6sd57,Broderick,20,bcx9ic,67,40462,2,0,100,0,True,0
193674.359759709,h1cztjc6sd57,Broderick,20,bcx9ic,77,821,1,0,0,228,True,2
193675.052484655,h1cztjc6sd57,Broderick,20,fki02z,6,40324,1,0,0,228,True,1
193675.057080762,h1cztjc6sd57,Broderick,20,bcx9ic,58,9464,2,0,100,0,True,0
193675.788772704,h1cztjc6sd57,Broderick,20,bcx9ic,77,15440,1,0,0,228,True,1
193676.480810188,h1cztjc6sd57,Broderick,20,kdt48j,75,63315,1,0,0,228,True,1
193677.159354718,h1cztjc6sd57,Broderick,20,bcx9ic,77,12938,1,0,0,228,True,1
193677.527271216,h1cztjc6sd57,Broderick,20,fki02z,25,60777,2,0,0,100,True,0
193689.390465955,h1cztjc6sd57,Broderick,22,t0sxae,42,24406,2,0,0,100,True,0
193692.436637258,h1cztjc6sd57,Broderick,22,kdt48j,51,55449,1,0,0,228,True,0
193692.785860745,h1cztjc6sd57,Broderick,22,bcx9ic,50,52522,2,0,100,0,True,0
193693.178814986,h1cztjc6sd57,Broderick,22,kdt48j,51,55449,2,0,0,100,True,0
193695.93162686,h1cztjc6sd57,Broderick,22,fki02z,43,56178,1,0,0,228,True,0
193697.989609611,h1cztjc6sd57,Broderick,22,fki02z,39,2539,1,0,0,228,True,0
193759.05714349,h1cztjc6sd57,Broderick,29,bcx9ic,77,55011,2,0,100,0,True,0
193759.087867002,h1cztjc6sd57,Broderick,29,bcx9ic,67,12257,2,0,100,0,True,0
193766.51556111,h1cztjc6sd57,Broderick,29,bcx9ic,77,36214,2,0,100,0,True,0
193768.212036947,h1cztjc6sd57,Broderick,29,bcx9ic,77,821,2,0,100,0,True,0
