t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
195255.873765681,t9f3daflcuho,Jayne,2,oud02s,7,13523,1,0,0,1124,True,0
195258.847186993,t9f3daflcuho,Jayne,2,oud02s,5,25224,1,0,0,1124,True,1
195261.776343758,t9f3daflcuho,Jayne,3,erq6gf,1,64225,1,0,0,1124,True,0
195264.953650999,t9f3daflcuho,Jayne,3,erq6gf,3,19132,1,0,0,1124,True,1
195267.888672014,t9f3daflcuho,Jayne,3,oud02s,4,64806,1,0,0,1124,True,4
195267.895840412,t9f3daflcuho,Jayne,3,erq6gf,1,64225,2,0,100,0,True,3
195270.821091656,t9f3daflcuho,Jayne,4,oud02s,0,11226,1,0,0,1124,True,6
195270.825861407,t9f3daflcuho,Jayne,4,erq6gf,9,4965,2,0,100,0,True,5
195271.188553732,t9f3daflcuho,Jayne,4,oud02s,5,25224,2,0,0,100,True,4
195271.19334291,t9f3daflcuho,Jayne,4,tts8aj,5,16964,1,0,1124,0,True,3
195271.557434613,t9f3daflcuho,Jayne,4,tts8aj,5,16964,2,100,0,0,True,3
195271.926873473,t9f3daflcuho,Jayne,4,rgi3wh,5,21129,2,0,0,100,True,2
195271.931737046,t9f3daflcuho,Jayne,4,erq6gf,0,59871,2,0,100,0,True,1
195274.852952399,t9f3daflcuho,Jayne,4,oud02s,0,11226,1,0,0,1124,True,1
195274.857018795,t9f3daflcuho,Jayne,4,erq6gf,3,19132,2,0,100,0,True,0
195283.830669645,t9f3daflcuho,Jayne,5,oud02s,6,11127,1,0,0,1124,True,2
195286.75464605,t9f3daflcuho,Jayne,5,oud02s,9,29440,1,0,0,1124,True,3
195286.760349782,t9f3daflcuho,Jayne,5,tts8aj,4,41670,1,0,1124,0,True,2
195287.130810694,t9f3daflcuho,Jayne,5,tts8aj,4,41670,2,100,0,0,True,2
195287.135503365,t9f3daflcuho,Jayne,5,tts8aj,8,2439,1,0,1124,0,True,1
195287.510244755,t9f3daflcuho,Jayne,5,tts8aj,8,2439,2,100,0,0,True,1
195287.515645791,t9f3daflcuho,Jayne,5,l1pi28,6,42645,1,0,1124,0,True,0
195287.881514128,t9f3daflcuho,Jayne,5,l1pi28,6,42645,2,100,0,0,True,0
195292.410721697,t9f3daflcuho,Jayne,6,l1pi28,1,2670,1,0,1124,0,True,0
195292.767885664,t9f3daflcuho,Jayne,6,l1pi28,1,2670,2,100,0,0,True,1
195293.123425329,t9f3daflcuho,Jayne,6,oud02s,9,29440,2,0,0,100,True,1
195296.044254506,t9f3daflcuho,Jayne,6,oud02s,1,41854,1,0,0,1124,True,0
195298.250682341,t9f3daflcuho,Jayne,6,tts8aj,9,13249,1,0,1124,0,True,0
195298.617727032,t9f3daflcuho,Jayne,6,tts8aj,9,13249,2,100,0,0,True,1
195298.623529898,t9f3daflcuho,Jayne,6,erq6gf,2,18947,2,0,100,0,True,0
195299.075620604,t9f3daflcuho,Jayne,6,oud02s,6,11127,2,0,0,100,True,0
195300.115964657,t9f3daflcuho,Jayne,7,oud02s,1,41854,2,0,0,100,True,0
195305.377109331,t9f3daflcuho,Jayne,7,erq6gf,5,430,1,0,0,1124,True,0
195306.258623763,t9f3daflcuho,Jayne,7,erq6gf,5,59632,2,0,100,0,True,0
195312.508469195,t9f3daflcuho,Jayne,8,oud02s,8,32372,1,0,0,1124,True,2
195312.512948106,t9f3daflcuho,Jayne,8,tts8aj,6,37902,1,0,1124,0,True,1
195312.873577229,t9f3daflcuho,Jayne,8,tts8aj,6,37902,2,100,0,0,True,1
195315.799035977,t9f3daflcuho,Jayne,8,erq6gf,6,22583,1,0,0,1124,True,1
195318.722149841,t9f3daflcuho,Jayne,8,oud02s,3,47732,1,0,0,1124,True,2
195321.641771148,t9f3daflcuho,Jayne,9,erq6gf,6,27213,1,0,0,1124,True,1
195321.646719304,t9f3daflcuho,Jayne,9,erq6gf,6,57169,2,0,100,0,True,0
195325.541085785,t9f3daflcuho,Jayne,9,erq6gf,6,16390,1,0,0,1124,True,1
195325.90952324,t9f3daflcuho,Jayne,9,oud02s,6,30821,2,0,0,100,True,2
195325.915426825,t9f3daflcuho,Jayne,9,erq6gf,6,22583,2,0,100,0,True,1
195326.280236669,t9f3daflcuho,Jayne,9,oud02s,6,30821,2,0,0,100,True,0
195329.953172516,t9f3daflcuho,Jayne,9,erq6gf,6,44787,1,0,0,1124,True,2
195329.958301171,t9f3daflcuho,Jayne,9,erq6gf,6,27213,2,0,100,0,True,1
195329.962739348,t9f3daflcuho,Jayne,9,erq6gf,6,16390,2,0,100,0,True,0
195334.623740481,t9f3daflcuho,Jayne,10,tts8aj,9,58347,1,0,1124,0,True,0
195334.987762014,t9f3daflcuho,Jayne,10,tts8aj,9,58347,2,100,0,0,True,0
195336.648685088,t9f3daflcuho,Jayne,10,erq6gf,6,63064,2,0,100,0,True,0
195337.844651075,t9f3daflcuho,Jayne,10,oud02s,3,21607,2,0,0,100,True,0
195339.207530055,t9f3daflcuho,Jayne,10,l1pi28,8,63649,1,0,1124,0,True,0
195339.578831065,t9f3daflcuho,Jayne,10,l1pi28,8,63649,2,100,0,0,True,0
195344.70464949,t9f3daflcuho,Jayne,11,rgi3wh,2,64150,1,0,0,1124,True,0
195363.293767517,t9f3daflcuho,Jayne,13,l1pi28,0,6627,1,0,1124,0,True,0
195363.659762014,t9f3daflcuho,Jayne,13,l1pi28,0,6627,2,100,0,0,True,0
195375.087225723,t9f3daflcuho,Jayne,14,l1pi28,0,6093,1,0,1124,0,True,0
195375.453179031,t9f3daflcuho,Jayne,14,l1pi28,0,6093,2,100,0,0,True,0
195379.185586107,t9f3daflcuho,Jayne,14,rgi3wh,6,6554,1,0,0,1124,True,0
