t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187915.11544374,gf0buxyt0e5r,Lucy,2,qyqa6f,36,11276,2,0,100,0,True,0
187919.426894913,gf0buxyt0e5r,Lucy,2,v0zd4m,56,19946,1,0,228,0,True,0
187919.823728588,gf0buxyt0e5r,Lucy,2,v0zd4m,56,19946,2,100,0,0,True,0
187937.64202086,gf0buxyt0e5r,Lucy,4,udjpmp,4,60878,1,0,228,0,True,0
187938.060659494,gf0buxyt0e5r,Lucy,4,udjpmp,4,60878,2,100,0,0,True,0
188044.281768327,gf0buxyt0e5r,Lucy,15,a6cerv,32,32826,2,0,100,0,True,0
188044.700193431,gf0buxyt0e5r,Lucy,15,a6cerv,43,15396,2,0,100,0,True,0
188046.982437901,gf0buxyt0e5r,Lucy,15,udjpmp,7,55187,1,0,228,0,True,0
188047.393286426,gf0buxyt0e5r,Lucy,15,udjpmp,7,55187,2,100,0,0,True,0
188047.427133811,gf0buxyt0e5r,Lucy,15,qyqa6f,55,57947,2,0,100,0,True,0
188050.14549993,gf0buxyt0e5r,Lucy,15,qyqa6f,52,27891,2,0,100,0,True,0
188163.080995242,gf0buxyt0e5r,Lucy,27,qyqa6f,33,57851,2,0,100,0,True,0
