t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187900.829215051,vrz4683peu8i,Buffy,0,udjpmp,6,21193,1,0,0,228,True,1
187901.867246387,vrz4683peu8i,Buffy,1,gs4f61,71,14651,1,0,0,228,True,0
187905.5670152,vrz4683peu8i,Buffy,1,udjpmp,65,25653,2,0,0,100,True,1
187905.973525967,vrz4683peu8i,Buffy,1,9j2eq8,57,25004,2,0,0,100,True,0
187909.064126656,vrz4683peu8i,Buffy,1,9j2eq8,32,23595,2,0,0,100,True,2
187909.071488418,vrz4683peu8i,Buffy,1,mjrogs,72,50315,1,0,228,0,True,1
187909.528709363,vrz4683peu8i,Buffy,1,mjrogs,72,50315,2,100,0,0,True,1
187910.311594965,vrz4683peu8i,Buffy,1,gs4f61,53,59176,1,0,0,228,True,2
187911.120640652,vrz4683peu8i,Buffy,1,gs4f61,27,55051,1,0,0,228,True,2
187912.059779611,vrz4683peu8i,Buffy,2,9j2eq8,30,3997,1,0,0,228,True,1
187912.812704913,vrz4683peu8i,Buffy,2,gs4f61,69,30413,1,0,0,228,True,2
187913.534981995,vrz4683peu8i,Buffy,2,gs4f61,24,27762,1,0,0,228,True,1
187913.543062879,vrz4683peu8i,Buffy,2,mjrogs,4,18157,1,0,228,0,True,0
187914.030494209,vrz4683peu8i,Buffy,2,mjrogs,4,18157,2,100,0,0,True,0
187914.911233394,vrz4683peu8i,Buffy,2,9j2eq8,69,43203,2,0,0,100,True,0
187915.955966943,vrz4683peu8i,Buffy,2,9j2eq8,79,5819,1,0,0,228,True,1
187916.382285092,vrz4683peu8i,Buffy,2,gs4f61,53,59176,2,0,0,100,True,1
187916.795293779,vrz4683peu8i,Buffy,2,gs4f61,69,30413,2,0,0,100,True,0
187917.320625308,vrz4683peu8i,Buffy,2,9j2eq8,72,4130,2,0,0,100,True,1
187918.0839573,vrz4683peu8i,Buffy,2,9j2eq8,19,17147,1,0,0,228,True,2
187918.092291322,vrz4683peu8i,Buffy,2,mjrogs,34,50184,1,0,228,0,True,1
187918.531108241,vrz4683peu8i,Buffy,2,mjrogs,34,50184,2,100,0,0,True,3
187919.283300166,vrz4683peu8i,Buffy,2,9j2eq8,23,26504,1,0,0,228,True,2
187920.024565842,vrz4683peu8i,Buffy,2,udjpmp,72,62063,1,0,0,228,True,3
187920.771840037,vrz4683peu8i,Buffy,2,9j2eq8,65,37824,1,0,0,228,True,3
187921.179868877,vrz4683peu8i,Buffy,2,9j2eq8,23,26504,2,0,0,100,True,3
187921.72777876,vrz4683peu8i,Buffy,3,gs4f61,24,27762,2,0,0,100,True,3
187922.304699685,vrz4683peu8i,Buffy,3,9j2eq8,4,48642,2,0,0,100,True,4
187922.685996598,vrz4683peu8i,Buffy,3,udjpmp,72,62063,2,0,0,100,True,3
187923.100457966,vrz4683peu8i,Buffy,3,9j2eq8,65,37824,2,0,0,100,True,3
187923.806618891,vrz4683peu8i,Buffy,3,9j2eq8,17,6421,1,0,0,228,True,2
187924.535968507,vrz4683peu8i,Buffy,3,9j2eq8,54,52689,1,0,0,228,True,3
187924.936080888,vrz4683peu8i,Buffy,3,udjpmp,1,12259,2,0,0,100,True,4
187925.665699932,vrz4683peu8i,Buffy,3,9j2eq8,18,38787,1,0,0,228,True,4
187926.427184315,vrz4683peu8i,Buffy,3,gs4f61,38,17068,1,0,0,228,True,5
187927.141655422,vrz4683peu8i,Buffy,3,9j2eq8,40,58935,1,0,0,228,True,4
187927.591909644,vrz4683peu8i,Buffy,3,gs4f61,27,55051,2,0,0,100,True,3
187928.073777544,vrz4683peu8i,Buffy,3,9j2eq8,54,52689,2,0,0,100,True,4
187928.472225479,vrz4683peu8i,Buffy,3,9j2eq8,18,38787,2,0,0,100,True,3
187929.199735957,vrz4683peu8i,Buffy,3,gs4f61,9,61043,1,0,0,228,True,2
187929.618912622,vrz4683peu8i,Buffy,3,9j2eq8,40,58935,2,0,0,100,True,1
187930.349049164,vrz4683peu8i,Buffy,3,gs4f61,54,19727,1,0,0,228,True,0
187931.176199763,vrz4683peu8i,Buffy,3,9j2eq8,27,28112,1,0,0,228,True,1
187931.629373538,vrz4683peu8i,Buffy,3,9j2eq8,9,5266,2,0,0,100,True,0
187932.32107145,vrz4683peu8i,Buffy,4,9j2eq8,27,28112,2,0,0,100,True,0
187934.259245684,vrz4683peu8i,Buffy,4,gs4f61,54,19727,2,0,0,100,True,2
187934.984904422,vrz4683peu8i,Buffy,4,udjpmp,38,7546,1,0,0,228,True,3
187935.39898826,vrz4683peu8i,Buffy,4,9j2eq8,47,41942,2,0,0,100,True,3
187936.135270642,vrz4683peu8i,Buffy,4,gs4f61,41,10860,1,0,0,228,True,3
187936.879271851,vrz4683peu8i,Buffy,4,9j2eq8,66,14956,1,0,0,228,True,3
187937.628702667,vrz4683peu8i,Buffy,4,udjpmp,4,60878,1,0,0,228,True,3
187938.409518445,vrz4683peu8i,Buffy,4,gs4f61,5,30507,1,0,0,228,True,4
