t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187909.937388989,tv9wi4lt5s3i,Herma,1,oh3937,38,33593,1,0,228,0,True,0
187910.408407684,tv9wi4lt5s3i,Herma,1,oh3937,38,33593,2,100,0,0,True,0
187911.345109141,tv9wi4lt5s3i,Herma,1,oh3937,50,31183,1,0,228,0,True,0
187912.030406299,tv9wi4lt5s3i,Herma,2,oh3937,50,31183,2,100,0,0,True,0
187954.502784889,tv9wi4lt5s3i,Herma,6,oh3937,28,1786,1,0,228,0,True,0
187954.953139396,tv9wi4lt5s3i,Herma,6,oh3937,28,1786,2,100,0,0,True,0
187955.171065831,tv9wi4lt5s3i,Herma,6,oh3937,73,4321,1,0,228,0,True,0
187955.56471133,tv9wi4lt5s3i,Herma,6,oh3937,73,4321,2,100,0,0,True,0
