t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187899.986496074,zdcxj5r854zy,Magdalen,0,udjpmp,6,21193,1,0,0,228,True,0
187900.901945137,zdcxj5r854zy,Magdalen,0,v0zd4m,18,16056,1,0,0,228,True,2
187901.370669238,zdcxj5r854zy,Magdalen,0,mjrogs,30,9316,2,0,0,100,True,1
187902.261242278,zdcxj5r854zy,Magdalen,1,udjpmp,54,43188,1,0,0,228,True,1
187902.971454312,zdcxj5r854zy,Magdalen,1,udjpmp,65,25653,1,0,0,228,True,0
187903.758868009,zdcxj5r854zy,Magdalen,1,mjrogs,16,60415,2,0,0,100,True,1
187904.717563216,zdcxj5r854zy,Magdalen,1,v0zd4m,26,7469,1,0,0,228,True,2
187905.134350266,zdcxj5r854zy,Magdalen,1,mjrogs,38,45176,2,0,0,100,True,1
187905.879714429,zdcxj5r854zy,Magdalen,1,v0zd4m,50,58953,1,0,0,228,True,2
187906.651003473,zdcxj5r854zy,Magdalen,1,v0zd4m,7,22380,1,0,0,228,True,2
187907.167909808,zdcxj5r854zy,Magdalen,1,udjpmp,54,43188,2,0,0,100,True,2
187907.929274329,zdcxj5r854zy,Magdalen,1,mjrogs,42,43458,1,0,0,228,True,1
187908.719304147,zdcxj5r854zy,Magdalen,1,mjrogs,72,50315,1,0,0,228,True,1
187909.184091743,zdcxj5r854zy,Magdalen,1,mjrogs,42,43458,2,0,0,100,True,0
187910.172623116,zdcxj5r854zy,Magdalen,1,mjrogs,33,26764,1,0,0,228,True,2
187910.666833521,zdcxj5r854zy,Magdalen,1,mjrogs,72,50315,2,0,0,100,True,4
187911.079958845,zdcxj5r854zy,Magdalen,1,mjrogs,10,25376,2,0,0,100,True,5
187912.052335236,zdcxj5r854zy,Magdalen,2,mjrogs,73,33360,1,0,0,228,True,4
187912.805150732,zdcxj5r854zy,Magdalen,2,v0zd4m,61,32417,1,0,0,228,True,5
187913.238081077,zdcxj5r854zy,Magdalen,2,mjrogs,51,2139,2,0,0,100,True,6
187913.681957026,zdcxj5r854zy,Magdalen,2,mjrogs,33,26764,2,0,0,100,True,5
187914.088468045,zdcxj5r854zy,Magdalen,2,mjrogs,64,22725,2,0,0,100,True,4
187914.798378585,zdcxj5r854zy,Magdalen,2,v0zd4m,8,9972,1,0,0,228,True,6
187915.220152588,zdcxj5r854zy,Magdalen,2,mjrogs,7,57483,2,0,0,100,True,5
187915.695850335,zdcxj5r854zy,Magdalen,2,v0zd4m,38,37715,2,0,0,100,True,4
187916.138049596,zdcxj5r854zy,Magdalen,2,mjrogs,73,33360,2,0,0,100,True,3
187916.568320377,zdcxj5r854zy,Magdalen,2,v0zd4m,20,28068,2,0,0,100,True,2
187917.049477393,zdcxj5r854zy,Magdalen,2,mjrogs,17,14959,2,0,0,100,True,2
187917.534854268,zdcxj5r854zy,Magdalen,2,v0zd4m,2,49810,2,0,0,100,True,1
187918.328068727,zdcxj5r854zy,Magdalen,2,udjpmp,72,62063,1,0,0,228,True,4
187918.777924832,zdcxj5r854zy,Magdalen,2,mjrogs,21,2272,2,0,0,100,True,3
187919.160085524,zdcxj5r854zy,Magdalen,2,v0zd4m,12,3373,2,0,0,100,True,2
187919.54686579,zdcxj5r854zy,Magdalen,2,mjrogs,9,40174,2,0,0,100,True,1
187919.972087569,zdcxj5r854zy,Magdalen,2,v0zd4m,26,7469,2,0,0,100,True,1
187920.682378296,zdcxj5r854zy,Magdalen,2,v0zd4m,74,62641,1,0,0,228,True,0
187922.257010879,zdcxj5r854zy,Magdalen,3,v0zd4m,79,57973,1,0,0,228,True,0
187923.109056313,zdcxj5r854zy,Magdalen,3,udjpmp,72,62063,2,0,0,100,True,1
187923.50304697,zdcxj5r854zy,Magdalen,3,udjpmp,77,8923,2,0,0,100,True,0
187926.854304929,zdcxj5r854zy,Magdalen,3,v0zd4m,60,21846,2,0,0,100,True,0
187929.054675626,zdcxj5r854zy,Magdalen,3,v0zd4m,29,46992,1,0,0,228,True,0
187930.391028404,zdcxj5r854zy,Magdalen,3,mjrogs,52,46774,2,0,0,100,True,1
187930.788896322,zdcxj5r854zy,Magdalen,3,mjrogs,39,53831,2,0,0,100,True,2
187931.215680804,zdcxj5r854zy,Magdalen,3,v0zd4m,4,18516,2,0,0,100,True,1
187932.047911754,zdcxj5r854zy,Magdalen,4,v0zd4m,13,28477,1,0,0,228,True,1
187932.587864805,zdcxj5r854zy,Magdalen,4,mjrogs,15,61142,2,0,0,100,True,0
187934.959011428,zdcxj5r854zy,Magdalen,4,v0zd4m,64,656,2,0,0,100,True,2
187935.671321162,zdcxj5r854zy,Magdalen,4,v0zd4m,73,6293,1,0,0,228,True,2
187936.362072876,zdcxj5r854zy,Magdalen,4,mjrogs,44,659,1,0,0,228,True,1
187937.079563819,zdcxj5r854zy,Magdalen,4,v0zd4m,0,3387,1,0,0,228,True,0
187937.828140617,zdcxj5r854zy,Magdalen,4,mjrogs,55,45743,1,0,0,228,True,2
187938.213989566,zdcxj5r854zy,Magdalen,4,v0zd4m,79,57973,2,0,0,100,True,2
187938.615597454,zdcxj5r854zy,Magdalen,4,mjrogs,44,659,2,0,0,100,True,2
187939.36752745,zdcxj5r854zy,Magdalen,4,udjpmp,49,11093,1,0,0,228,True,1
187940.093870382,zdcxj5r854zy,Magdalen,4,v0zd4m,42,44078,1,0,0,228,True,0
187941.435474745,zdcxj5r854zy,Magdalen,4,v0zd4m,72,6312,1,0,0,228,True,2
187941.898288993,zdcxj5r854zy,Magdalen,5,udjpmp,49,11093,2,0,0,100,True,1
187942.73150947,zdcxj5r854zy,Magdalen,5,udjpmp,30,18422,1,0,0,228,True,0
187945.610637935,zdcxj5r854zy,Magdalen,5,udjpmp,30,18422,2,0,0,100,True,0
187947.697683738,zdcxj5r854zy,Magdalen,5,v0zd4m,59,10570,2,0,0,100,True,0
187950.450335507,zdcxj5r854zy,Magdalen,5,v0zd4m,31,64033,1,0,0,228,True,2
187950.831181807,zdcxj5r854zy,Magdalen,5,v0zd4m,29,46992,2,0,0,100,True,1
187951.27535538,zdcxj5r854zy,Magdalen,5,mjrogs,77,16488,2,0,0,100,True,0
