t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187898.473004026,eeynyq1l6rnj,Buffy,0,mjrogs,1,50262,1,0,228,0,True,0
187898.842409114,eeynyq1l6rnj,Buffy,0,mjrogs,1,50262,2,100,0,0,True,0
187900.101045734,eeynyq1l6rnj,Buffy,0,mjrogs,30,9316,1,0,228,0,True,0
187900.469008801,eeynyq1l6rnj,Buffy,0,mjrogs,30,9316,2,100,0,0,True,0
187900.980139737,eeynyq1l6rnj,Buffy,0,mjrogs,61,63703,1,0,228,0,True,0
187901.459515791,eeynyq1l6rnj,Buffy,1,mjrogs,61,63703,2,100,0,0,True,0
187902.594330434,eeynyq1l6rnj,Buffy,1,mjrogs,30,9316,2,0,0,100,True,0
187904.786413057,eeynyq1l6rnj,Buffy,1,mjrogs,61,63703,2,0,0,100,True,0
187907.662940309,eeynyq1l6rnj,Buffy,1,mjrogs,75,53255,2,0,0,100,True,0
187909.678510457,eeynyq1l6rnj,Buffy,1,mjrogs,10,25376,1,0,228,0,True,0
187910.094740189,eeynyq1l6rnj,Buffy,1,mjrogs,10,25376,2,100,0,0,True,1
187910.104477815,eeynyq1l6rnj,Buffy,1,mjrogs,51,2139,1,0,228,0,True,0
187910.583703618,eeynyq1l6rnj,Buffy,1,mjrogs,51,2139,2,100,0,0,True,1
187910.597248193,eeynyq1l6rnj,Buffy,1,mjrogs,64,22725,1,0,228,0,True,0
187911.037399919,eeynyq1l6rnj,Buffy,1,mjrogs,64,22725,2,100,0,0,True,0
187912.335489419,eeynyq1l6rnj,Buffy,2,mjrogs,7,57483,1,0,228,0,True,0
187912.719671746,eeynyq1l6rnj,Buffy,2,mjrogs,7,57483,2,100,0,0,True,0
187914.172326881,eeynyq1l6rnj,Buffy,2,mjrogs,51,2139,2,0,0,100,True,0
187915.091420491,eeynyq1l6rnj,Buffy,2,mjrogs,64,22725,2,0,0,100,True,0
187917.066876001,eeynyq1l6rnj,Buffy,2,mjrogs,73,33360,2,0,0,100,True,1
187917.075722375,eeynyq1l6rnj,Buffy,2,mjrogs,21,2272,1,0,228,0,True,0
187917.541696679,eeynyq1l6rnj,Buffy,2,mjrogs,21,2272,2,100,0,0,True,0
187918.011801733,eeynyq1l6rnj,Buffy,2,mjrogs,17,14959,2,0,0,100,True,0
187919.438149355,eeynyq1l6rnj,Buffy,2,mjrogs,35,53232,1,0,228,0,True,0
187919.830371254,eeynyq1l6rnj,Buffy,2,mjrogs,35,53232,2,100,0,0,True,0
187922.596401288,eeynyq1l6rnj,Buffy,3,mjrogs,69,6744,1,0,228,0,True,0
187923.003047477,eeynyq1l6rnj,Buffy,3,mjrogs,69,6744,2,100,0,0,True,0
187923.342347993,eeynyq1l6rnj,Buffy,3,mjrogs,5,15849,1,0,228,0,True,0
187923.752564753,eeynyq1l6rnj,Buffy,3,mjrogs,5,15849,2,100,0,0,True,0
187924.82704103,eeynyq1l6rnj,Buffy,3,mjrogs,40,7,1,0,228,0,True,0
187925.276562913,eeynyq1l6rnj,Buffy,3,mjrogs,40,7,2,100,0,0,True,0
187927.037703665,eeynyq1l6rnj,Buffy,3,mjrogs,66,53209,1,0,228,0,True,0
187927.462550208,eeynyq1l6rnj,Buffy,3,mjrogs,66,53209,2,100,0,0,True,1
187927.897808683,eeynyq1l6rnj,Buffy,3,mjrogs,62,31299,2,0,0,100,True,0
187928.704695485,eeynyq1l6rnj,Buffy,3,mjrogs,79,31394,1,0,228,0,True,0
187929.114898218,eeynyq1l6rnj,Buffy,3,mjrogs,79,31394,2,100,0,0,True,1
187929.528815306,eeynyq1l6rnj,Buffy,3,mjrogs,5,15849,2,0,0,100,True,1
187929.948934593,eeynyq1l6rnj,Buffy,3,mjrogs,48,34593,2,0,0,100,True,0
187935.876506883,eeynyq1l6rnj,Buffy,4,mjrogs,79,31394,2,0,0,100,True,0
187937.116258363,eeynyq1l6rnj,Buffy,4,mjrogs,53,4445,1,0,228,0,True,0
187937.499370018,eeynyq1l6rnj,Buffy,4,mjrogs,53,4445,2,100,0,0,True,0
187939.270102496,eeynyq1l6rnj,Buffy,4,mjrogs,0,5172,1,0,228,0,True,0
187939.67137716,eeynyq1l6rnj,Buffy,4,mjrogs,0,5172,2,100,0,0,True,0
187940.158383837,eeynyq1l6rnj,Buffy,4,mjrogs,55,45743,2,0,0,100,True,0
187942.491231745,eeynyq1l6rnj,Buffy,5,mjrogs,39,53831,2,0,0,100,True,0
187942.952047686,eeynyq1l6rnj,Buffy,5,mjrogs,25,35903,1,0,228,0,True,0
187943.345562889,eeynyq1l6rnj,Buffy,5,mjrogs,25,35903,2,100,0,0,True,0
187944.666011744,eeynyq1l6rnj,Buffy,5,mjrogs,74,47529,2,0,0,100,True,2
187944.67332952,eeynyq1l6rnj,Buffy,5,mjrogs,26,63601,1,0,228,0,True,1
187945.106344423,eeynyq1l6rnj,Buffy,5,mjrogs,26,63601,2,100,0,0,True,1
187945.113512579,eeynyq1l6rnj,Buffy,5,mjrogs,23,17183,1,0,228,0,True,0
187945.532209813,eeynyq1l6rnj,Buffy,5,mjrogs,23,17183,2,100,0,0,True,0
187945.984128491,eeynyq1l6rnj,Buffy,5,mjrogs,37,47534,1,0,228,0,True,0
187946.42021284,eeynyq1l6rnj,Buffy,5,mjrogs,37,47534,2,100,0,0,True,0
187947.7996257,eeynyq1l6rnj,Buffy,5,mjrogs,0,5172,2,0,0,100,True,1
187948.225597229,eeynyq1l6rnj,Buffy,5,mjrogs,23,17183,2,0,0,100,True,0
187948.973864634,eeynyq1l6rnj,Buffy,5,mjrogs,24,3216,1,0,228,0,True,0
187949.449175912,eeynyq1l6rnj,Buffy,5,mjrogs,24,3216,2,100,0,0,True,0
187953.798146631,eeynyq1l6rnj,Buffy,6,mjrogs,46,55508,1,0,228,0,True,0
187954.184767772,eeynyq1l6rnj,Buffy,6,mjrogs,46,55508,2,100,0,0,True,0
187955.118352189,eeynyq1l6rnj,Buffy,6,mjrogs,60,14553,2,0,0,100,True,1
187955.532272245,eeynyq1l6rnj,Buffy,6,mjrogs,47,3866,2,0,0,100,True,0
187956.019889044,eeynyq1l6rnj,Buffy,6,mjrogs,50,22750,1,0,228,0,True,0
187956.44327066,eeynyq1l6rnj,Buffy,6,mjrogs,50,22750,2,100,0,0,True,1
187956.859184641,eeynyq1l6rnj,Buffy,6,mjrogs,43,46447,2,0,0,100,True,0
187958.851694646,eeynyq1l6rnj,Buffy,6,mjrogs,37,47534,2,0,0,100,True,0
187961.393813785,eeynyq1l6rnj,Buffy,6,mjrogs,67,60330,1,0,228,0,True,0
187961.900106637,eeynyq1l6rnj,Buffy,7,mjrogs,67,60330,2,100,0,0,True,0
187962.218133184,eeynyq1l6rnj,Buffy,7,mjrogs,54,6147,1,0,228,0,True,0
187962.710497952,eeynyq1l6rnj,Buffy,7,mjrogs,54,6147,2,100,0,0,True,0
187963.518112466,eeynyq1l6rnj,Buffy,7,mjrogs,27,32635,2,0,0,100,True,0
187968.280431222,eeynyq1l6rnj,Buffy,7,mjrogs,56,17925,1,0,228,0,True,0
187968.69459252,eeynyq1l6rnj,Buffy,7,mjrogs,56,17925,2,100,0,0,True,1
187968.701987439,eeynyq1l6rnj,Buffy,7,mjrogs,58,58644,1,0,228,0,True,0
187969.076787648,eeynyq1l6rnj,Buffy,7,mjrogs,58,58644,2,100,0,0,True,0
187971.552390244,eeynyq1l6rnj,Buffy,7,mjrogs,50,22750,2,0,0,100,True,0
187974.530657262,eeynyq1l6rnj,Buffy,8,mjrogs,20,24791,1,0,228,0,True,0
187974.903983619,eeynyq1l6rnj,Buffy,8,mjrogs,20,24791,2,100,0,0,True,0
187976.760207076,eeynyq1l6rnj,Buffy,8,mjrogs,66,29734,1,0,228,0,True,0
187977.149895489,eeynyq1l6rnj,Buffy,8,mjrogs,66,29734,2,100,0,0,True,0
187978.999455846,eeynyq1l6rnj,Buffy,8,mjrogs,20,21242,1,0,228,0,True,0
187979.409683013,eeynyq1l6rnj,Buffy,8,mjrogs,20,21242,2,100,0,0,True,0
187980.593366847,eeynyq1l6rnj,Buffy,8,mjrogs,66,29734,2,0,0,100,True,1
187980.601284179,eeynyq1l6rnj,Buffy,8,mjrogs,2,8188,1,0,228,0,True,0
187980.981077552,eeynyq1l6rnj,Buffy,8,mjrogs,2,8188,2,100,0,0,True,0
187984.587883926,eeynyq1l6rnj,Buffy,9,mjrogs,20,21242,2,0,0,100,True,1
187984.595250714,eeynyq1l6rnj,Buffy,9,mjrogs,2,50198,1,0,228,0,True,0
187985.024758541,eeynyq1l6rnj,Buffy,9,mjrogs,2,50198,2,100,0,0,True,0
187985.758661963,eeynyq1l6rnj,Buffy,9,mjrogs,2,11167,2,0,0,100,True,0
187986.879358959,eeynyq1l6rnj,Buffy,9,mjrogs,2,58435,1,0,228,0,True,0
187987.313614206,eeynyq1l6rnj,Buffy,9,mjrogs,2,58435,2,100,0,0,True,1
187987.321486696,eeynyq1l6rnj,Buffy,9,mjrogs,2,33967,1,0,228,0,True,0
187987.70634608,eeynyq1l6rnj,Buffy,9,mjrogs,2,33967,2,100,0,0,True,0
187987.987551543,eeynyq1l6rnj,Buffy,9,mjrogs,11,7969,1,0,228,0,True,0
187988.407979034,eeynyq1l6rnj,Buffy,9,mjrogs,11,7969,2,100,0,0,True,0
187992.658955944,eeynyq1l6rnj,Buffy,10,mjrogs,2,44962,2,0,0,100,True,1
187993.114343013,eeynyq1l6rnj,Buffy,10,mjrogs,13,50635,2,0,0,100,True,0
187993.934007517,eeynyq1l6rnj,Buffy,10,mjrogs,2,33967,2,0,0,100,True,1
187994.341523962,eeynyq1l6rnj,Buffy,10,mjrogs,2,11423,2,0,0,100,True,0
187997.861806763,eeynyq1l6rnj,Buffy,10,mjrogs,20,1428,2,0,0,100,True,0
188001.676134834,eeynyq1l6rnj,Buffy,10,mjrogs,2,58435,2,0,0,100,True,0
