t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187899.176554183,yc5cydkv611v,Athena,0,4elgam,55,6395,1,0,0,228,True,0
187900.030519781,yc5cydkv611v,Athena,0,4elgam,50,10126,1,0,0,228,True,0
187901.833132454,yc5cydkv611v,Athena,1,4elgam,68,60749,1,0,0,228,True,0
187918.792773176,yc5cydkv611v,Athena,2,4elgam,62,64636,2,0,0,100,True,0
187919.766931253,yc5cydkv611v,Athena,2,udjpmp,3,48864,2,0,0,100,True,0
187922.156379545,yc5cydkv611v,Athena,3,udjpmp,39,29177,1,0,0,228,True,0
187936.887352351,yc5cydkv611v,Athena,4,udjpmp,35,29202,1,0,0,228,True,0
187950.081180462,yc5cydkv611v,Athena,5,4elgam,17,23388,1,0,0,228,True,0
187964.218149246,yc5cydkv611v,Athena,7,udjpmp,26,39751,1,0,0,228,True,0
187973.613686369,yc5cydkv611v,Athena,8,udjpmp,34,32880,2,0,0,100,True,0
187975.061999005,yc5cydkv611v,Athena,8,4elgam,59,48716,1,0,0,228,True,0
187979.33903631,yc5cydkv611v,Athena,8,udjpmp,36,54221,2,0,0,100,True,0
187979.837451921,yc5cydkv611v,Athena,8,udjpmp,15,4127,2,0,0,100,True,0
187987.208251595,yc5cydkv611v,Athena,9,udjpmp,11,47639,2,0,0,100,True,0
187988.754289248,yc5cydkv611v,Athena,9,4elgam,8,9804,1,0,0,228,True,0
187989.479163064,yc5cydkv611v,Athena,9,4elgam,31,29545,1,0,0,228,True,0
187990.63186327,yc5cydkv611v,Athena,9,4elgam,36,44621,1,0,0,228,True,0
187998.028637248,yc5cydkv611v,Athena,10,4elgam,32,63977,2,0,0,100,True,0
187998.666103479,yc5cydkv611v,Athena,10,udjpmp,71,16493,2,0,0,100,True,2
187999.432684225,yc5cydkv611v,Athena,10,udjpmp,64,16346,1,0,0,228,True,1
187999.84206697,yc5cydkv611v,Athena,10,udjpmp,10,17097,2,0,0,100,True,0
188002.780351291,yc5cydkv611v,Athena,11,udjpmp,47,34942,1,0,0,228,True,1
188003.545998679,yc5cydkv611v,Athena,11,4elgam,19,9016,1,0,0,228,True,0
188007.544867103,yc5cydkv611v,Athena,11,udjpmp,64,16346,2,0,0,100,True,1
188008.248744981,yc5cydkv611v,Athena,11,udjpmp,74,48924,1,0,0,228,True,1
188008.976777414,yc5cydkv611v,Athena,11,4elgam,33,57789,1,0,0,228,True,2
188009.358163353,yc5cydkv611v,Athena,11,udjpmp,41,1332,2,0,0,100,True,1
188010.076629059,yc5cydkv611v,Athena,11,udjpmp,14,34616,1,0,0,228,True,0
188012.442206821,yc5cydkv611v,Athena,11,4elgam,33,57789,2,0,0,100,True,0
188050.335549273,yc5cydkv611v,Athena,15,udjpmp,0,33656,2,0,0,100,True,0
188053.152966595,yc5cydkv611v,Athena,16,4elgam,24,25882,1,0,0,228,True,0
188053.88105099,yc5cydkv611v,Athena,16,4elgam,43,59891,1,0,0,228,True,1
188054.257777108,yc5cydkv611v,Athena,16,udjpmp,8,14445,2,0,0,100,True,0
188055.336956338,yc5cydkv611v,Athena,16,4elgam,71,11835,1,0,0,228,True,0
188056.107788181,yc5cydkv611v,Athena,16,udjpmp,23,44687,2,0,0,100,True,0
188057.594387038,yc5cydkv611v,Athena,16,4elgam,43,59891,2,0,0,100,True,1
188057.963229374,yc5cydkv611v,Athena,16,4elgam,24,25882,2,0,0,100,True,1
188058.649327845,yc5cydkv611v,Athena,16,udjpmp,23,12562,1,0,0,228,True,0
188059.051878945,yc5cydkv611v,Athena,16,4elgam,71,11835,2,0,0,100,True,0
188062.747655402,yc5cydkv611v,Athena,16,4elgam,34,12171,2,0,0,100,True,0
188076.312754764,yc5cydkv611v,Athena,18,4elgam,74,48031,1,0,0,228,True,0
188079.948254031,yc5cydkv611v,Athena,18,4elgam,40,20209,1,0,0,228,True,0
188082.858385078,yc5cydkv611v,Athena,18,4elgam,39,2441,1,0,0,228,True,0
188083.995682845,yc5cydkv611v,Athena,19,4elgam,40,20209,2,0,0,100,True,0
188087.169124152,yc5cydkv611v,Athena,19,4elgam,39,54237,1,0,0,228,True,0
188088.6323581,yc5cydkv611v,Athena,19,4elgam,11,41595,1,0,0,228,True,0
