t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
189707.970910125,i4whc2sixe8h,Georgene,0,bnovkv,0,10495,1,0,0,228,True,0
189709.877037396,i4whc2sixe8h,Georgene,1,bnovkv,68,27764,1,0,0,228,True,0
189710.403015022,i4whc2sixe8h,Georgene,1,zy3aln,69,40632,2,0,100,0,True,0
189710.478735628,i4whc2sixe8h,Georgene,1,zy3aln,40,44801,2,0,100,0,True,0
189712.287419604,i4whc2sixe8h,Georgene,1,bnovkv,29,40402,1,0,0,228,True,0
189713.059144958,i4whc2sixe8h,Georgene,1,bnovkv,0,10495,2,0,0,100,True,0
189713.877293998,i4whc2sixe8h,Georgene,1,zy3aln,18,28840,2,0,100,0,True,0
189716.910800331,i4whc2sixe8h,Georgene,1,bnovkv,36,57221,1,0,0,228,True,0
189722.675891203,i4whc2sixe8h,Georgene,2,bnovkv,50,15362,2,0,0,100,True,0
189724.664949178,i4whc2sixe8h,Georgene,2,bnovkv,67,46234,2,0,0,100,True,0
189726.781725467,i4whc2sixe8h,Georgene,2,bnovkv,61,17780,1,0,0,228,True,0
189730.205566085,i4whc2sixe8h,Georgene,3,bnovkv,78,17086,1,0,0,228,True,0
189731.03465679,i4whc2sixe8h,Georgene,3,bnovkv,27,35120,2,0,0,100,True,0
189758.274247634,i4whc2sixe8h,Georgene,5,bnovkv,14,21431,2,0,0,100,True,0
189771.192266064,i4whc2sixe8h,Georgene,7,bnovkv,43,14781,1,0,0,228,True,0
189773.676542374,i4whc2sixe8h,Georgene,7,bnovkv,21,42122,1,0,0,228,True,0
189778.621910019,i4whc2sixe8h,Georgene,7,bnovkv,21,42122,2,0,0,100,True,0
189780.900787646,i4whc2sixe8h,Georgene,8,bnovkv,13,61281,1,0,0,228,True,1
189781.267215095,i4whc2sixe8h,Georgene,8,bnovkv,34,34590,2,0,0,100,True,0
189783.514223193,i4whc2sixe8h,Georgene,8,bnovkv,44,13131,2,0,0,100,True,0
189791.16144035,i4whc2sixe8h,Georgene,9,bnovkv,64,4577,1,0,0,228,True,0
189792.24685123,i4whc2sixe8h,Georgene,9,bnovkv,71,262,1,0,0,228,True,0
189796.664598536,i4whc2sixe8h,Georgene,9,bnovkv,74,35911,1,0,0,228,True,1
189797.046699851,i4whc2sixe8h,Georgene,9,bnovkv,45,32480,2,0,0,100,True,0
189834.951955224,i4whc2sixe8h,Georgene,13,bnovkv,20,36746,1,0,0,228,True,2
189835.631052793,i4whc2sixe8h,Georgene,13,bnovkv,20,23390,1,0,0,228,True,1
189835.635896585,i4whc2sixe8h,Georgene,13,zy3aln,60,11252,2,0,100,0,True,0
189837.758270366,i4whc2sixe8h,Georgene,13,bnovkv,20,19899,1,0,0,228,True,0
189839.257217982,i4whc2sixe8h,Georgene,14,zy3aln,57,9022,2,0,100,0,True,0
189841.396808127,i4whc2sixe8h,Georgene,14,bnovkv,47,45314,2,0,0,100,True,0
189842.772101668,i4whc2sixe8h,Georgene,14,bnovkv,20,34898,1,0,0,228,True,1
189842.777695439,i4whc2sixe8h,Georgene,14,zy3aln,71,44680,2,0,100,0,True,0
189843.238749562,i4whc2sixe8h,Georgene,14,zy3aln,58,59601,2,0,100,0,True,0
189844.609982571,i4whc2sixe8h,Georgene,14,bnovkv,20,34898,2,0,0,100,True,0
189845.950933968,i4whc2sixe8h,Georgene,14,zy3aln,8,49800,2,0,100,0,True,0
189848.161069945,i4whc2sixe8h,Georgene,14,zy3aln,64,13902,2,0,100,0,True,0
189850.69221339,i4whc2sixe8h,Georgene,15,zy3aln,39,60050,2,0,100,0,True,0
189853.868308788,i4whc2sixe8h,Georgene,15,bnovkv,20,29989,2,0,0,100,True,1
189854.23251171,i4whc2sixe8h,Georgene,15,bnovkv,60,40874,2,0,0,100,True,0
189883.883390623,i4whc2sixe8h,Georgene,18,zy3aln,42,55899,2,0,100,0,True,0
189885.5921103,i4whc2sixe8h,Georgene,18,zy3aln,0,25506,2,0,100,0,True,0
189887.649087397,i4whc2sixe8h,Georgene,18,zy3aln,49,29454,2,0,100,0,True,0
189888.020926872,i4whc2sixe8h,Georgene,18,zy3aln,16,28025,2,0,100,0,True,0
189890.140806483,i4whc2sixe8h,Georgene,19,zy3aln,19,1255,2,0,100,0,True,0
189890.322106316,i4whc2sixe8h,Georgene,19,zy3aln,6,33732,2,0,100,0,True,0
189903.4620832,i4whc2sixe8h,Georgene,20,zy3aln,15,40170,2,0,100,0,True,0
189906.772312756,i4whc2sixe8h,Georgene,20,zy3aln,11,6496,2,0,100,0,True,0
189911.903596376,i4whc2sixe8h,Georgene,21,zy3aln,32,58918,2,0,100,0,True,0
189915.704354258,i4whc2sixe8h,Georgene,21,zy3aln,70,42279,2,0,100,0,True,0
189918.855074842,i4whc2sixe8h,Georgene,21,zy3aln,35,26403,2,0,100,0,True,0
189919.903310658,i4whc2sixe8h,Georgene,22,zy3aln,62,10990,2,0,100,0,True,0
189920.613308937,i4whc2sixe8h,Georgene,22,zy3aln,77,20,2,0,100,0,True,0
189922.080350389,i4whc2sixe8h,Georgene,22,zy3aln,31,34230,2,0,100,0,True,1
189922.085001965,i4whc2sixe8h,Georgene,22,zy3aln,12,63983,2,0,100,0,True,0
189923.443398461,i4whc2sixe8h,Georgene,22,zy3aln,77,28660,2,0,100,0,True,0
189924.806193789,i4whc2sixe8h,Georgene,22,zy3aln,12,8216,2,0,100,0,True,0
