t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
189706.510582614,i9rz5rgzpqgd,Daisy,0,bnovkv,76,20471,1,0,0,228,True,1
189707.265977669,i9rz5rgzpqgd,Daisy,0,bnovkv,0,10495,1,0,0,228,True,2
189707.960900876,i9rz5rgzpqgd,Daisy,0,bnovkv,23,43025,1,0,0,228,True,2
189708.761408291,i9rz5rgzpqgd,Daisy,1,bnovkv,25,45630,1,0,0,228,True,3
189709.126259156,i9rz5rgzpqgd,Daisy,1,bnovkv,76,20471,2,0,0,100,True,2
189709.822827785,i9rz5rgzpqgd,Daisy,1,bnovkv,0,10495,1,0,0,228,True,1
189710.199080403,i9rz5rgzpqgd,Daisy,1,bnovkv,23,43025,2,0,0,100,True,3
189710.891802131,i9rz5rgzpqgd,Daisy,1,bnovkv,68,27764,1,0,0,228,True,4
189711.578962931,i9rz5rgzpqgd,Daisy,1,bnovkv,29,40402,1,0,0,228,True,3
189712.282565435,i9rz5rgzpqgd,Daisy,1,bnovkv,25,45630,1,0,0,228,True,3
189712.665619644,i9rz5rgzpqgd,Daisy,1,bnovkv,0,10495,2,0,0,100,True,2
189713.363713406,i9rz5rgzpqgd,Daisy,1,bnovkv,33,62739,1,0,0,228,True,2
189713.734595277,i9rz5rgzpqgd,Daisy,1,bnovkv,68,27764,2,0,0,100,True,1
189714.124790956,i9rz5rgzpqgd,Daisy,1,bnovkv,0,10495,2,0,0,100,True,0
189715.530052503,i9rz5rgzpqgd,Daisy,1,bnovkv,25,45630,2,0,0,100,True,1
189716.226041112,i9rz5rgzpqgd,Daisy,1,bnovkv,36,57221,1,0,0,228,True,1
189716.597041594,i9rz5rgzpqgd,Daisy,1,bnovkv,33,62739,2,0,0,100,True,0
189717.603078358,i9rz5rgzpqgd,Daisy,1,bnovkv,36,57221,1,0,0,228,True,0
189719.790123885,i9rz5rgzpqgd,Daisy,2,bnovkv,31,24687,2,0,0,100,True,1
189720.493107212,i9rz5rgzpqgd,Daisy,2,bnovkv,50,15362,1,0,0,228,True,0
189721.275273649,i9rz5rgzpqgd,Daisy,2,bnovkv,36,57221,2,0,0,100,True,0
189722.148245657,i9rz5rgzpqgd,Daisy,2,bnovkv,40,31974,1,0,0,228,True,0
189723.200709374,i9rz5rgzpqgd,Daisy,2,bnovkv,58,4841,1,0,0,228,True,1
189723.897409946,i9rz5rgzpqgd,Daisy,2,bnovkv,40,31974,1,0,0,228,True,2
189724.283661875,i9rz5rgzpqgd,Daisy,2,bnovkv,67,46234,2,0,0,100,True,2
189724.660031871,i9rz5rgzpqgd,Daisy,2,bnovkv,58,4841,2,0,0,100,True,1
189725.342706745,i9rz5rgzpqgd,Daisy,2,bnovkv,38,15249,1,0,0,228,True,0
189726.763337667,i9rz5rgzpqgd,Daisy,2,bnovkv,38,15249,1,0,0,228,True,0
189727.4610221,i9rz5rgzpqgd,Daisy,2,bnovkv,61,17780,1,0,0,228,True,0
189728.361025154,i9rz5rgzpqgd,Daisy,2,bnovkv,27,35120,1,0,0,228,True,1
189728.793298677,i9rz5rgzpqgd,Daisy,3,bnovkv,61,17780,2,0,0,100,True,1
189729.175712619,i9rz5rgzpqgd,Daisy,3,bnovkv,38,15249,2,0,0,100,True,1
189729.90280226,i9rz5rgzpqgd,Daisy,3,bnovkv,27,35120,1,0,0,228,True,0
189730.901631671,i9rz5rgzpqgd,Daisy,3,bnovkv,78,17086,1,0,0,228,True,0
189731.43670659,i9rz5rgzpqgd,Daisy,3,bnovkv,27,35120,2,0,0,100,True,0
189739.331228544,i9rz5rgzpqgd,Daisy,4,bz8tbo,9,60297,2,0,100,0,True,0
189740.086328551,i9rz5rgzpqgd,Daisy,4,bnovkv,10,9306,1,0,0,228,True,0
189742.705831976,i9rz5rgzpqgd,Daisy,4,bnovkv,28,4162,1,0,0,228,True,1
189743.082714539,i9rz5rgzpqgd,Daisy,4,bnovkv,10,9306,2,0,0,100,True,1
189743.45435989,i9rz5rgzpqgd,Daisy,4,bnovkv,9,53628,2,0,0,100,True,0
189748.338866278,i9rz5rgzpqgd,Daisy,4,bnovkv,55,51349,2,0,0,100,True,0
189749.079684535,i9rz5rgzpqgd,Daisy,5,bnovkv,4,49432,2,0,0,100,True,1
189749.757906701,i9rz5rgzpqgd,Daisy,5,bnovkv,69,13464,1,0,0,228,True,1
189750.44451414,i9rz5rgzpqgd,Daisy,5,bnovkv,52,13065,1,0,0,228,True,0
189751.836864702,i9rz5rgzpqgd,Daisy,5,bnovkv,69,13464,1,0,0,228,True,1
189752.210374162,i9rz5rgzpqgd,Daisy,5,bnovkv,8,51286,2,0,0,100,True,0
