t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
189705.76049855,licdlrup4ho0,Beatriz,0,258zc9,46,58796,1,0,0,228,True,1
189706.123812472,licdlrup4ho0,Beatriz,0,zz30re,46,3917,2,0,0,100,True,0
189707.2171534,licdlrup4ho0,Beatriz,0,zz30re,37,56913,1,0,0,228,True,0
189709.244548952,licdlrup4ho0,Beatriz,1,zz30re,37,56913,2,0,0,100,True,0
189709.675839839,licdlrup4ho0,Beatriz,1,258zc9,7,31405,2,0,0,100,True,1
189710.366310255,licdlrup4ho0,Beatriz,1,zz30re,72,14881,1,0,0,228,True,1
189711.065521842,licdlrup4ho0,Beatriz,1,258zc9,67,18762,1,0,0,228,True,1
189711.76181169,licdlrup4ho0,Beatriz,1,zz30re,49,14363,1,0,0,228,True,1
189712.458574791,licdlrup4ho0,Beatriz,1,zz30re,2,22956,1,0,0,228,True,1
189712.840507906,licdlrup4ho0,Beatriz,1,zz30re,72,14881,2,0,0,100,True,0
189713.701694413,licdlrup4ho0,Beatriz,1,zz30re,36,43765,1,0,0,228,True,0
189715.711454018,licdlrup4ho0,Beatriz,1,258zc9,51,28621,1,0,0,228,True,0
189717.349596275,licdlrup4ho0,Beatriz,1,258zc9,35,11066,2,0,0,100,True,2
189718.036857694,licdlrup4ho0,Beatriz,1,258zc9,22,53458,1,0,0,228,True,2
189718.484662047,licdlrup4ho0,Beatriz,2,zz30re,65,18384,2,0,0,100,True,1
189719.178125858,licdlrup4ho0,Beatriz,2,zz30re,56,22609,1,0,0,228,True,0
189719.816492043,licdlrup4ho0,Beatriz,2,zz30re,16,2236,2,0,0,100,True,0
189722.685086254,licdlrup4ho0,Beatriz,2,zz30re,24,28983,1,0,0,228,True,2
189723.044052224,licdlrup4ho0,Beatriz,2,zz30re,77,4183,2,0,0,100,True,1
189723.418227568,licdlrup4ho0,Beatriz,2,zz30re,78,43049,2,0,0,100,True,1
189723.800581092,licdlrup4ho0,Beatriz,2,258zc9,55,15250,2,0,0,100,True,0
189724.492409032,licdlrup4ho0,Beatriz,2,zz30re,38,50083,2,0,0,100,True,0
189725.513857138,licdlrup4ho0,Beatriz,2,zz30re,11,50025,2,0,0,100,True,0
189726.314909117,licdlrup4ho0,Beatriz,2,zz30re,29,36508,2,0,0,100,True,0
189726.344720727,licdlrup4ho0,Beatriz,2,ghmjsd,40,12111,2,0,100,0,True,0
189727.596847457,licdlrup4ho0,Beatriz,2,zz30re,30,39551,1,0,0,228,True,0
189728.944871126,licdlrup4ho0,Beatriz,3,zz30re,14,62553,1,0,0,228,True,1
189729.316986915,licdlrup4ho0,Beatriz,3,258zc9,34,64006,2,0,0,100,True,0
189730.381552384,licdlrup4ho0,Beatriz,3,258zc9,79,19122,1,0,0,228,True,3
189731.071576566,licdlrup4ho0,Beatriz,3,258zc9,60,47407,1,0,0,228,True,3
189731.455733829,licdlrup4ho0,Beatriz,3,zz30re,30,39551,2,0,0,100,True,3
189731.825181777,licdlrup4ho0,Beatriz,3,258zc9,40,39156,2,0,0,100,True,2
189732.521806019,licdlrup4ho0,Beatriz,3,zz30re,33,23762,1,0,0,228,True,2
189732.893242321,licdlrup4ho0,Beatriz,3,zz30re,14,62553,2,0,0,100,True,1
189733.266928581,licdlrup4ho0,Beatriz,3,258zc9,79,19122,2,0,0,100,True,1
189733.967546576,licdlrup4ho0,Beatriz,3,zz30re,44,62950,1,0,0,228,True,3
189734.338385536,licdlrup4ho0,Beatriz,3,258zc9,47,36088,2,0,0,100,True,3
189735.029403892,licdlrup4ho0,Beatriz,3,258zc9,17,1931,1,0,0,228,True,3
189735.717279476,licdlrup4ho0,Beatriz,3,258zc9,5,46717,1,0,0,228,True,2
189736.099331955,licdlrup4ho0,Beatriz,3,zz30re,75,11849,2,0,0,100,True,2
189736.779380806,licdlrup4ho0,Beatriz,3,258zc9,50,47872,1,0,0,228,True,2
189737.470463592,licdlrup4ho0,Beatriz,3,258zc9,74,7974,1,0,0,228,True,4
189737.833942432,licdlrup4ho0,Beatriz,3,258zc9,64,10366,2,0,0,100,True,3
189738.583994584,licdlrup4ho0,Beatriz,4,zz30re,21,52577,1,0,0,228,True,2
189739.289438275,licdlrup4ho0,Beatriz,4,258zc9,73,34134,1,0,0,228,True,1
189739.66546593,licdlrup4ho0,Beatriz,4,258zc9,17,1931,2,0,0,100,True,0
189740.049853649,licdlrup4ho0,Beatriz,4,zz30re,12,9497,2,0,0,100,True,2
189740.740376859,licdlrup4ho0,Beatriz,4,zz30re,32,24065,1,0,0,228,True,3
189741.438080454,licdlrup4ho0,Beatriz,4,zz30re,35,21628,1,0,0,228,True,3
189741.821986153,licdlrup4ho0,Beatriz,4,258zc9,3,51911,2,0,0,100,True,2
189742.511952955,licdlrup4ho0,Beatriz,4,zz30re,61,33730,1,0,0,228,True,2
189742.516257925,licdlrup4ho0,Beatriz,4,ghmjsd,39,43511,2,0,100,0,True,1
189742.896349982,licdlrup4ho0,Beatriz,4,258zc9,63,17543,2,0,0,100,True,0
189744.177776059,licdlrup4ho0,Beatriz,4,zz30re,28,56243,1,0,0,228,True,2
189744.860407274,licdlrup4ho0,Beatriz,4,zz30re,64,51807,1,0,0,228,True,1
189745.559062336,licdlrup4ho0,Beatriz,4,zz30re,55,53624,1,0,0,228,True,2
189745.921348303,licdlrup4ho0,Beatriz,4,zz30re,68,63469,2,0,0,100,True,2
