t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
189105.481211103,1ey572h9fapr,Stephany,0,uftxm0,63,16288,1,0,0,228,True,0
189106.288404631,1ey572h9fapr,Stephany,0,uftxm0,64,26015,1,0,0,228,True,0
189107.937218711,1ey572h9fapr,Stephany,1,uftxm0,44,3196,1,0,0,228,True,1
189108.622474534,1ey572h9fapr,Stephany,1,uftxm0,27,52087,1,0,0,228,True,1
189109.319619657,1ey572h9fapr,Stephany,1,rczazu,75,47528,1,0,0,228,True,0
189110.892535914,1ey572h9fapr,Stephany,1,rczazu,15,25127,2,0,0,100,True,0
189113.308797018,1ey572h9fapr,Stephany,1,rczazu,49,41398,1,0,0,228,True,1
189113.313346498,1ey572h9fapr,Stephany,1,e4vh3n,14,16562,1,0,228,0,True,0
189113.696581659,1ey572h9fapr,Stephany,1,e4vh3n,14,16562,2,100,0,0,True,0
189115.775262824,1ey572h9fapr,Stephany,1,e4vh3n,11,53164,1,0,228,0,True,0
189116.178457212,1ey572h9fapr,Stephany,1,e4vh3n,11,53164,2,100,0,0,True,0
189116.783865527,1ey572h9fapr,Stephany,2,rczazu,64,40602,2,0,0,100,True,0
189118.177682583,1ey572h9fapr,Stephany,2,rczazu,49,41398,2,0,0,100,True,0
189118.89678792,1ey572h9fapr,Stephany,2,rczazu,18,3990,2,0,0,100,True,0
189119.667878343,1ey572h9fapr,Stephany,2,uftxm0,63,16288,2,0,0,100,True,0
189120.097711945,1ey572h9fapr,Stephany,2,e4vh3n,17,4646,1,0,228,0,True,0
189120.491072677,1ey572h9fapr,Stephany,2,e4vh3n,17,4646,2,100,0,0,True,1
189120.863717054,1ey572h9fapr,Stephany,2,rczazu,34,62718,2,0,0,100,True,0
189127.733856166,1ey572h9fapr,Stephany,3,rczazu,56,31351,1,0,0,228,True,0
189134.705442998,1ey572h9fapr,Stephany,3,rczazu,3,24522,1,0,0,228,True,1
189135.070911981,1ey572h9fapr,Stephany,3,rczazu,38,44716,2,0,0,100,True,0
189136.103323512,1ey572h9fapr,Stephany,3,rczazu,28,32066,1,0,0,228,True,1
189136.482966365,1ey572h9fapr,Stephany,3,rczazu,7,51771,2,0,0,100,True,0
189188.782340987,1ey572h9fapr,Stephany,9,rczazu,5,23716,2,0,0,100,True,1
189188.787023486,1ey572h9fapr,Stephany,9,e4vh3n,24,26034,1,0,228,0,True,0
189189.143900376,1ey572h9fapr,Stephany,9,e4vh3n,24,26034,2,100,0,0,True,0
189190.718295688,1ey572h9fapr,Stephany,9,rczazu,54,33503,1,0,0,228,True,0
189350.299476469,1ey572h9fapr,Stephany,25,uftxm0,71,58221,1,0,0,228,True,1
189350.97962488,1ey572h9fapr,Stephany,25,uftxm0,71,58221,1,0,0,228,True,0
189351.718718523,1ey572h9fapr,Stephany,25,uftxm0,24,21949,1,0,0,228,True,1
189352.400794244,1ey572h9fapr,Stephany,25,uftxm0,1,19022,1,0,0,228,True,0
189353.119589283,1ey572h9fapr,Stephany,25,uftxm0,4,44356,1,0,0,228,True,0
189354.136200409,1ey572h9fapr,Stephany,25,uftxm0,45,22887,1,0,0,228,True,0
189355.208978291,1ey572h9fapr,Stephany,25,uftxm0,54,39378,1,0,0,228,True,2
189355.893308489,1ey572h9fapr,Stephany,25,uftxm0,33,3508,1,0,0,228,True,2
189356.251382187,1ey572h9fapr,Stephany,25,uftxm0,4,44356,2,0,0,100,True,2
189356.938181085,1ey572h9fapr,Stephany,26,uftxm0,33,3508,1,0,0,228,True,2
189357.314331689,1ey572h9fapr,Stephany,26,uftxm0,4,44356,2,0,0,100,True,2
189358.001270786,1ey572h9fapr,Stephany,26,uftxm0,70,677,1,0,0,228,True,1
189358.373478943,1ey572h9fapr,Stephany,26,uftxm0,34,50733,2,0,0,100,True,0
189360.086195321,1ey572h9fapr,Stephany,26,uftxm0,17,17789,1,0,0,228,True,1
