t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
189102.614044141,oksxgekmhk6u,Janis,0,c32wti,58,63844,1,228,0,0,True,0
189103.352387413,oksxgekmhk6u,Janis,0,c32wti,1,22384,1,228,0,0,True,0
189104.095875853,oksxgekmhk6u,Janis,0,c32wti,62,7303,1,228,0,0,True,1
189104.775500973,oksxgekmhk6u,Janis,0,ionngb,50,30629,1,0,0,228,True,0
189105.523408558,oksxgekmhk6u,Janis,0,c32wti,20,40266,1,228,0,0,True,1
189106.242254665,oksxgekmhk6u,Janis,0,ionngb,29,56829,1,0,0,228,True,0
189107.208883739,oksxgekmhk6u,Janis,1,c32wti,67,4968,1,228,0,0,True,2
189107.58610989,oksxgekmhk6u,Janis,1,uftxm0,39,14664,2,0,0,100,True,1
189108.283822166,oksxgekmhk6u,Janis,1,ionngb,70,51774,1,0,0,228,True,1
189108.653324704,oksxgekmhk6u,Janis,1,ionngb,29,56829,2,0,0,100,True,1
189109.353715448,oksxgekmhk6u,Janis,1,mh3aej,13,46094,1,0,0,228,True,1
189110.041015208,oksxgekmhk6u,Janis,1,ionngb,41,3603,1,0,0,228,True,1
189110.406752185,oksxgekmhk6u,Janis,1,uftxm0,64,26015,2,0,0,100,True,0
189111.110680875,oksxgekmhk6u,Janis,1,c32wti,69,20255,1,228,0,0,True,1
189111.115345929,oksxgekmhk6u,Janis,1,c32wti,20,40266,2,0,100,0,True,0
189111.822136591,oksxgekmhk6u,Janis,1,c32wti,43,60295,1,228,0,0,True,2
189112.518368446,oksxgekmhk6u,Janis,1,ionngb,40,45778,1,0,0,228,True,2
189112.900563275,oksxgekmhk6u,Janis,1,mh3aej,17,51734,2,0,0,100,True,2
189112.905188566,oksxgekmhk6u,Janis,1,22n0z4,43,39181,1,0,228,0,True,1
189113.285591304,oksxgekmhk6u,Janis,1,22n0z4,43,39181,2,100,0,0,True,4
189113.986002377,oksxgekmhk6u,Janis,1,ionngb,56,15524,1,0,0,228,True,3
189114.675717935,oksxgekmhk6u,Janis,1,mh3aej,58,54130,1,0,0,228,True,3
189115.387242,oksxgekmhk6u,Janis,1,mh3aej,75,27423,1,0,0,228,True,2
189115.39302319,oksxgekmhk6u,Janis,1,22n0z4,75,19838,1,0,228,0,True,1
189115.799154764,oksxgekmhk6u,Janis,1,22n0z4,75,19838,2,100,0,0,True,3
189116.200218955,oksxgekmhk6u,Janis,1,ionngb,40,45778,2,0,0,100,True,2
189116.65771655,oksxgekmhk6u,Janis,2,mh3aej,58,54130,2,0,0,100,True,1
189127.19418688,oksxgekmhk6u,Janis,3,c32wti,23,54521,1,228,0,0,True,2
189127.876070449,oksxgekmhk6u,Janis,3,mh3aej,43,36942,1,0,0,228,True,2
189128.577322031,oksxgekmhk6u,Janis,3,mh3aej,52,23163,1,0,0,228,True,2
189128.581947904,oksxgekmhk6u,Janis,3,22n0z4,64,18772,1,0,228,0,True,1
189128.943259672,oksxgekmhk6u,Janis,3,22n0z4,64,18772,2,100,0,0,True,2
189129.628032599,oksxgekmhk6u,Janis,3,mh3aej,8,18238,1,0,0,228,True,2
189129.997031165,oksxgekmhk6u,Janis,3,mh3aej,43,36942,2,0,0,100,True,1
189130.353691761,oksxgekmhk6u,Janis,3,mh3aej,52,23163,2,0,0,100,True,1
189131.040403002,oksxgekmhk6u,Janis,3,ionngb,37,1478,1,0,0,228,True,0
189131.732539652,oksxgekmhk6u,Janis,3,c32wti,25,64110,1,228,0,0,True,0
189132.434054632,oksxgekmhk6u,Janis,3,c32wti,44,21368,1,228,0,0,True,0
189133.137285965,oksxgekmhk6u,Janis,3,c32wti,0,45316,1,228,0,0,True,0
189133.837664021,oksxgekmhk6u,Janis,3,c32wti,10,16802,1,228,0,0,True,0
189134.534040673,oksxgekmhk6u,Janis,3,c32wti,46,5480,1,228,0,0,True,0
189135.220959852,oksxgekmhk6u,Janis,3,c32wti,35,63778,1,228,0,0,True,0
189135.914584927,oksxgekmhk6u,Janis,3,c32wti,22,1921,1,228,0,0,True,1
189135.918957398,oksxgekmhk6u,Janis,3,22n0z4,69,31762,1,0,228,0,True,0
189136.293025067,oksxgekmhk6u,Janis,3,22n0z4,69,31762,2,100,0,0,True,0
189136.979238866,oksxgekmhk6u,Janis,4,c32wti,77,2592,1,228,0,0,True,1
189136.986543617,oksxgekmhk6u,Janis,4,22n0z4,67,56568,1,0,228,0,True,0
189137.358020287,oksxgekmhk6u,Janis,4,22n0z4,67,56568,2,100,0,0,True,0
189138.073538082,oksxgekmhk6u,Janis,4,c32wti,73,33442,1,228,0,0,True,2
189138.078737202,oksxgekmhk6u,Janis,4,22n0z4,40,58659,1,0,228,0,True,1
189138.436749824,oksxgekmhk6u,Janis,4,22n0z4,40,58659,2,100,0,0,True,2
189138.807898208,oksxgekmhk6u,Janis,4,ionngb,39,52902,2,0,0,100,True,1
189139.243427582,oksxgekmhk6u,Janis,4,mh3aej,29,12163,2,0,0,100,True,1
189139.248372198,oksxgekmhk6u,Janis,4,22n0z4,50,11830,1,0,228,0,True,0
189139.615104047,oksxgekmhk6u,Janis,4,22n0z4,50,11830,2,100,0,0,True,1
189139.620022578,oksxgekmhk6u,Janis,4,22n0z4,33,27649,1,0,228,0,True,0
189139.984745061,oksxgekmhk6u,Janis,4,22n0z4,33,27649,2,100,0,0,True,2
189140.684712857,oksxgekmhk6u,Janis,4,ionngb,47,51731,1,0,0,228,True,2
189141.379820207,oksxgekmhk6u,Janis,4,mh3aej,27,48001,1,0,0,228,True,3
189141.384752126,oksxgekmhk6u,Janis,4,c32wti,0,45316,2,0,100,0,True,2
189141.389651752,oksxgekmhk6u,Janis,4,22n0z4,77,27316,1,0,228,0,True,1
