t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260432.479453155,0,olf2yixhyvlx,Queen,14,pyw739,20,43857,2,0,100,0,True,0
260457.537810918,0,olf2yixhyvlx,Queen,17,pyw739,68,62177,2,0,100,0,True,3
260457.54571168,0,olf2yixhyvlx,Queen,17,pyw739,81,53219,2,0,100,0,True,2
260457.553480513,0,olf2yixhyvlx,Queen,17,pyw739,0,64788,2,0,100,0,True,1
260457.560983073,0,olf2yixhyvlx,Queen,17,ildtmy,28,58527,1,0,612,0,True,0
260457.568624977,0,olf2yixhyvlx,Queen,17,ildtmy,28,58527,2,100,0,0,True,0
260463.015582206,0,olf2yixhyvlx,Queen,17,pyw739,71,39095,2,0,100,0,True,1
260463.022896232,0,olf2yixhyvlx,Queen,17,pyw739,4,50219,2,0,100,0,True,0
260465.881986472,0,olf2yixhyvlx,Queen,17,ildtmy,3,2720,1,0,612,0,True,1
260465.890249875,0,olf2yixhyvlx,Queen,17,ildtmy,3,2720,2,100,0,0,True,1
260465.898322003,0,olf2yixhyvlx,Queen,17,ildtmy,3,11189,1,0,612,0,True,0
260465.906437846,0,olf2yixhyvlx,Queen,17,ildtmy,3,11189,2,100,0,0,True,0
260468.507360308,0,olf2yixhyvlx,Queen,17,ildtmy,3,40389,1,0,612,0,True,0
260468.514903001,0,olf2yixhyvlx,Queen,17,ildtmy,3,40389,2,100,0,0,True,0
