t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260268.08921287,0,9bswew0iv0pr,Britany,4,0ih27z,91,26564,1,0,612,0,True,4
260268.097645356,0,9bswew0iv0pr,Britany,4,0ih27z,91,26564,2,100,0,0,True,4
260268.105647152,0,9bswew0iv0pr,Britany,4,0ih27z,51,47578,1,0,612,0,True,3
260268.114612729,0,9bswew0iv0pr,Britany,4,0ih27z,51,47578,2,100,0,0,True,3
260268.123098575,0,9bswew0iv0pr,Britany,4,0ih27z,70,35385,1,0,612,0,True,2
260268.131858905,0,9bswew0iv0pr,Britany,4,0ih27z,70,35385,2,100,0,0,True,2
260268.140449331,0,9bswew0iv0pr,Britany,4,0ih27z,7,44173,1,0,612,0,True,1
260268.149654995,0,9bswew0iv0pr,Britany,4,0ih27z,7,44173,2,100,0,0,True,1
260268.157081394,0,9bswew0iv0pr,Britany,4,okgvyv,79,31115,1,0,612,0,True,0
260268.165239831,0,9bswew0iv0pr,Britany,4,okgvyv,79,31115,2,100,0,0,True,0
260279.49639551,0,9bswew0iv0pr,Britany,5,hwh1vy,34,62611,2,0,100,0,True,13
260279.503465842,0,9bswew0iv0pr,Britany,5,9v6zju,53,297,2,0,100,0,True,12
260279.510729634,0,9bswew0iv0pr,Britany,5,9v6zju,35,43121,2,0,100,0,True,11
260279.518087201,0,9bswew0iv0pr,Britany,5,9v6zju,87,30928,2,0,100,0,True,10
260279.528911572,0,9bswew0iv0pr,Britany,5,9v6zju,78,6258,2,0,100,0,True,9
260279.553990102,0,9bswew0iv0pr,Britany,5,9v6zju,33,39463,2,0,100,0,True,8
260279.566056602,0,9bswew0iv0pr,Britany,5,9v6zju,31,12603,2,0,100,0,True,7
260279.578361197,0,9bswew0iv0pr,Britany,5,0ih27z,66,14156,1,0,612,0,True,6
260279.586412303,0,9bswew0iv0pr,Britany,5,0ih27z,66,14156,2,100,0,0,True,6
260279.593987043,0,9bswew0iv0pr,Britany,5,0ih27z,14,10774,1,0,612,0,True,5
260279.602508216,0,9bswew0iv0pr,Britany,5,0ih27z,14,10774,2,100,0,0,True,5
260279.609893887,0,9bswew0iv0pr,Britany,5,0ih27z,43,36898,1,0,612,0,True,4
260279.617459609,0,9bswew0iv0pr,Britany,5,0ih27z,43,36898,2,100,0,0,True,4
260279.625042871,0,9bswew0iv0pr,Britany,5,okgvyv,40,42174,1,0,612,0,True,3
260279.645277453,0,9bswew0iv0pr,Britany,5,okgvyv,40,42174,2,100,0,0,True,3
260279.653225593,0,9bswew0iv0pr,Britany,5,okgvyv,6,41920,1,0,612,0,True,2
260279.667524085,0,9bswew0iv0pr,Britany,5,okgvyv,6,41920,2,100,0,0,True,2
260279.675847905,0,9bswew0iv0pr,Britany,5,okgvyv,72,63687,1,0,612,0,True,1
260279.683789675,0,9bswew0iv0pr,Britany,5,okgvyv,72,63687,2,100,0,0,True,1
260279.691542375,0,9bswew0iv0pr,Britany,5,okgvyv,1,31917,1,0,612,0,True,0
260279.69955571,0,9bswew0iv0pr,Britany,5,okgvyv,1,31917,2,100,0,0,True,0
260292.162307439,0,9bswew0iv0pr,Britany,6,0ih27z,87,44365,1,0,612,0,True,4
260292.173743494,0,9bswew0iv0pr,Britany,6,0ih27z,87,44365,2,100,0,0,True,4
260292.180911936,0,9bswew0iv0pr,Britany,6,okgvyv,20,48192,1,0,612,0,True,3
260292.192829706,0,9bswew0iv0pr,Britany,6,okgvyv,20,48192,2,100,0,0,True,3
260292.203984919,0,9bswew0iv0pr,Britany,6,okgvyv,21,20048,1,0,612,0,True,2
260292.211881487,0,9bswew0iv0pr,Britany,6,okgvyv,21,20048,2,100,0,0,True,2
260292.226745909,0,9bswew0iv0pr,Britany,6,okgvyv,83,26648,1,0,612,0,True,1
260292.238258439,0,9bswew0iv0pr,Britany,6,okgvyv,83,26648,2,100,0,0,True,1
260292.246144762,0,9bswew0iv0pr,Britany,6,okgvyv,29,55771,1,0,612,0,True,0
260292.257792478,0,9bswew0iv0pr,Britany,6,okgvyv,29,55771,2,100,0,0,True,0
260317.921320895,0,9bswew0iv0pr,Britany,8,9v6zju,70,19876,2,0,100,0,True,5
260317.928951007,0,9bswew0iv0pr,Britany,8,9v6zju,24,25261,2,0,100,0,True,4
260317.936706235,0,9bswew0iv0pr,Britany,8,9v6zju,62,36957,2,0,100,0,True,3
260317.944347029,0,9bswew0iv0pr,Britany,8,9v6zju,18,39441,2,0,100,0,True,2
260317.952056033,0,9bswew0iv0pr,Britany,8,9v6zju,22,36759,2,0,100,0,True,1
260317.95982305,0,9bswew0iv0pr,Britany,8,9v6zju,79,29237,2,0,100,0,True,0
260333.210240419,0,9bswew0iv0pr,Britany,8,hwh1vy,91,42992,2,0,100,0,True,3
260333.218635251,0,9bswew0iv0pr,Britany,8,9v6zju,10,55624,2,0,100,0,True,2
260333.226548912,0,9bswew0iv0pr,Britany,8,9v6zju,76,48521,2,0,100,0,True,1
260333.234053031,0,9bswew0iv0pr,Britany,8,0ih27z,41,49548,1,0,612,0,True,0
260333.242143479,0,9bswew0iv0pr,Britany,8,0ih27z,41,49548,2,100,0,0,True,0
260341.515983903,0,9bswew0iv0pr,Britany,9,hwh1vy,43,21948,2,0,100,0,True,9
260341.523551195,0,9bswew0iv0pr,Britany,9,hwh1vy,93,18279,2,0,100,0,True,8
260341.530830557,0,9bswew0iv0pr,Britany,9,hwh1vy,3,34975,2,0,100,0,True,7
260341.537991003,0,9bswew0iv0pr,Britany,9,hwh1vy,46,9249,2,0,100,0,True,6
260341.545371469,0,9bswew0iv0pr,Britany,9,9v6zju,69,16524,2,0,100,0,True,5
260341.55268005,0,9bswew0iv0pr,Britany,9,0ih27z,22,1648,1,0,612,0,True,4
260341.560108006,0,9bswew0iv0pr,Britany,9,0ih27z,22,1648,2,100,0,0,True,4
260341.567524227,0,9bswew0iv0pr,Britany,9,0ih27z,61,36132,1,0,612,0,True,3
260341.575343077,0,9bswew0iv0pr,Britany,9,0ih27z,61,36132,2,100,0,0,True,3
260341.582833376,0,9bswew0iv0pr,Britany,9,okgvyv,77,8048,1,0,612,0,True,2
260341.590390949,0,9bswew0iv0pr,Britany,9,okgvyv,77,8048,2,100,0,0,True,2
260341.598119508,0,9bswew0iv0pr,Britany,9,okgvyv,37,60111,1,0,612,0,True,1
260341.605635467,0,9bswew0iv0pr,Britany,9,okgvyv,37,60111,2,100,0,0,True,1
260341.61311137,0,9bswew0iv0pr,Britany,9,okgvyv,48,30246,1,0,612,0,True,0
260341.620594777,0,9bswew0iv0pr,Britany,9,okgvyv,48,30246,2,100,0,0,True,0
260347.160284585,0,9bswew0iv0pr,Britany,9,io1kng,38,38946,2,0,100,0,True,7
260347.16773412,0,9bswew0iv0pr,Britany,9,io1kng,47,53412,2,0,100,0,True,6
260347.175029503,0,9bswew0iv0pr,Britany,9,io1kng,3,6317,2,0,100,0,True,5
260347.182444167,0,9bswew0iv0pr,Britany,9,9v6zju,16,61295,2,0,100,0,True,4
260347.189752596,0,9bswew0iv0pr,Britany,9,9v6zju,98,30919,2,0,100,0,True,3
260347.197058899,0,9bswew0iv0pr,Britany,9,io1kng,37,16639,2,0,100,0,True,2
260347.204595157,0,9bswew0iv0pr,Britany,9,0ih27z,17,22134,1,0,612,0,True,1
260347.212328591,0,9bswew0iv0pr,Britany,9,0ih27z,17,22134,2,100,0,0,True,1
260347.219962869,0,9bswew0iv0pr,Britany,9,okgvyv,64,44433,1,0,612,0,True,0
260347.227607802,0,9bswew0iv0pr,Britany,9,okgvyv,64,44433,2,100,0,0,True,0
260359.719959694,0,9bswew0iv0pr,Britany,10,9v6zju,94,38504,2,0,100,0,True,21
260359.727911447,0,9bswew0iv0pr,Britany,10,hwh1vy,10,56442,2,0,100,0,True,20
260359.735400251,0,9bswew0iv0pr,Britany,10,9v6zju,91,39170,2,0,100,0,True,19
260359.742811178,0,9bswew0iv0pr,Britany,10,hwh1vy,31,63962,2,0,100,0,True,18
260359.750564451,0,9bswew0iv0pr,Britany,10,9v6zju,37,23640,2,0,100,0,True,17
260359.759139799,0,9bswew0iv0pr,Britany,10,9v6zju,85,1449,2,0,100,0,True,16
260359.767025181,0,9bswew0iv0pr,Britany,10,9v6zju,66,61192,2,0,100,0,True,15
260359.777895075,0,9bswew0iv0pr,Britany,10,9v6zju,27,11560,2,0,100,0,True,14
260359.786187979,0,9bswew0iv0pr,Britany,10,io1kng,24,41565,2,0,100,0,True,13
260359.79457094,0,9bswew0iv0pr,Britany,10,io1kng,80,60722,2,0,100,0,True,12
260359.803179558,0,9bswew0iv0pr,Britany,10,okgvyv,36,28719,1,0,612,0,True,11
260359.811448184,0,9bswew0iv0pr,Britany,10,okgvyv,36,28719,2,100,0,0,True,11
260359.820342183,0,9bswew0iv0pr,Britany,10,0ih27z,71,53613,1,0,612,0,True,10
260359.827942076,0,9bswew0iv0pr,Britany,10,0ih27z,71,53613,2,100,0,0,True,10
260359.83576812,0,9bswew0iv0pr,Britany,10,0ih27z,61,36831,1,0,612,0,True,9
