t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260208.661823667,0,pe7mtu8dadpn,Magdalen,0,okgvyv,15,21430,1,612,0,0,True,0
260208.749831876,0,pe7mtu8dadpn,Magdalen,0,okgvyv,13,19927,1,612,0,0,True,0
260208.832109547,0,pe7mtu8dadpn,Magdalen,0,okgvyv,0,27551,1,612,0,0,True,0
260208.911028167,0,pe7mtu8dadpn,Magdalen,0,okgvyv,48,6984,1,612,0,0,True,0
260208.990576519,0,pe7mtu8dadpn,Magdalen,0,okgvyv,18,60052,1,612,0,0,True,0
260209.072026614,0,pe7mtu8dadpn,Magdalen,0,okgvyv,8,9242,1,612,0,0,True,0
260209.151134787,0,pe7mtu8dadpn,Magdalen,0,okgvyv,21,20048,1,612,0,0,True,0
260209.234755504,0,pe7mtu8dadpn,Magdalen,0,okgvyv,66,54634,1,612,0,0,True,0
260209.312911,0,pe7mtu8dadpn,Magdalen,0,okgvyv,93,19513,1,612,0,0,True,0
260209.399893777,0,pe7mtu8dadpn,Magdalen,0,okgvyv,94,42242,1,612,0,0,True,0
260209.482645536,0,pe7mtu8dadpn,Magdalen,0,okgvyv,19,34868,1,612,0,0,True,0
260209.578631804,0,pe7mtu8dadpn,Magdalen,0,okgvyv,14,59055,1,612,0,0,True,0
260209.678113474,0,pe7mtu8dadpn,Magdalen,0,okgvyv,83,26648,1,612,0,0,True,0
260209.758544067,0,pe7mtu8dadpn,Magdalen,0,okgvyv,74,4433,1,612,0,0,True,0
260209.846675238,0,pe7mtu8dadpn,Magdalen,0,okgvyv,20,48192,1,612,0,0,True,0
260209.94283687,0,pe7mtu8dadpn,Magdalen,0,okgvyv,53,1525,1,612,0,0,True,0
260210.031611749,0,pe7mtu8dadpn,Magdalen,0,okgvyv,29,55771,1,612,0,0,True,0
260210.136956833,0,pe7mtu8dadpn,Magdalen,0,okgvyv,34,9821,1,612,0,0,True,0
260210.247053295,0,pe7mtu8dadpn,Magdalen,0,okgvyv,97,56900,1,612,0,0,True,0
260210.357587471,0,pe7mtu8dadpn,Magdalen,0,okgvyv,2,39863,1,612,0,0,True,0
260210.468221169,0,pe7mtu8dadpn,Magdalen,0,okgvyv,92,28353,1,612,0,0,True,0
260210.565400511,0,pe7mtu8dadpn,Magdalen,0,okgvyv,91,19064,1,612,0,0,True,0
260210.660176544,0,pe7mtu8dadpn,Magdalen,0,okgvyv,79,31115,1,612,0,0,True,0
260210.737431921,0,pe7mtu8dadpn,Magdalen,0,okgvyv,84,16966,1,612,0,0,True,0
260210.830523588,0,pe7mtu8dadpn,Magdalen,0,okgvyv,87,56365,1,612,0,0,True,0
260210.907910524,0,pe7mtu8dadpn,Magdalen,0,okgvyv,30,62099,1,612,0,0,True,0
260210.98539396,0,pe7mtu8dadpn,Magdalen,0,okgvyv,76,6856,1,612,0,0,True,0
260211.067268962,0,pe7mtu8dadpn,Magdalen,0,okgvyv,35,26346,1,612,0,0,True,0
260211.144158746,0,pe7mtu8dadpn,Magdalen,0,okgvyv,78,14971,1,612,0,0,True,0
260211.224245096,0,pe7mtu8dadpn,Magdalen,0,okgvyv,27,62122,1,612,0,0,True,0
260211.301593084,0,pe7mtu8dadpn,Magdalen,0,okgvyv,44,54441,1,612,0,0,True,0
260211.391076472,0,pe7mtu8dadpn,Magdalen,0,okgvyv,47,48036,1,612,0,0,True,0
260211.517205853,0,pe7mtu8dadpn,Magdalen,0,okgvyv,10,50002,1,612,0,0,True,0
260211.639985315,0,pe7mtu8dadpn,Magdalen,0,okgvyv,57,37502,1,612,0,0,True,0
260211.774156244,0,pe7mtu8dadpn,Magdalen,0,okgvyv,6,41920,1,612,0,0,True,0
260211.892189404,0,pe7mtu8dadpn,Magdalen,0,okgvyv,65,45641,1,612,0,0,True,0
260212.00557042,0,pe7mtu8dadpn,Magdalen,0,okgvyv,82,40385,1,612,0,0,True,0
260212.106867261,0,pe7mtu8dadpn,Magdalen,0,okgvyv,25,46751,1,612,0,0,True,0
260212.207520179,0,pe7mtu8dadpn,Magdalen,0,okgvyv,40,42174,1,612,0,0,True,0
260212.312471062,0,pe7mtu8dadpn,Magdalen,0,okgvyv,63,45174,1,612,0,0,True,0
260212.394579733,0,pe7mtu8dadpn,Magdalen,0,okgvyv,26,14954,1,612,0,0,True,0
260212.481496708,0,pe7mtu8dadpn,Magdalen,0,okgvyv,61,52244,1,612,0,0,True,0
260212.559850687,0,pe7mtu8dadpn,Magdalen,0,okgvyv,36,28719,1,612,0,0,True,0
260212.650157306,0,pe7mtu8dadpn,Magdalen,0,okgvyv,22,45970,1,612,0,0,True,0
260212.74618381,0,pe7mtu8dadpn,Magdalen,0,okgvyv,43,19020,1,612,0,0,True,0
260212.85979079,0,pe7mtu8dadpn,Magdalen,0,okgvyv,62,58074,1,612,0,0,True,0
260212.978610854,0,pe7mtu8dadpn,Magdalen,0,okgvyv,46,64246,1,612,0,0,True,0
260213.091050565,0,pe7mtu8dadpn,Magdalen,0,okgvyv,50,57695,1,612,0,0,True,0
260213.211658997,0,pe7mtu8dadpn,Magdalen,0,okgvyv,42,7219,1,612,0,0,True,0
260213.337297478,0,pe7mtu8dadpn,Magdalen,0,okgvyv,86,39918,1,612,0,0,True,0
260213.482045707,0,pe7mtu8dadpn,Magdalen,0,okgvyv,1,31917,1,612,0,0,True,0
260213.625029716,0,pe7mtu8dadpn,Magdalen,0,okgvyv,68,2915,1,612,0,0,True,0
260213.77369029,0,pe7mtu8dadpn,Magdalen,0,okgvyv,7,27016,1,612,0,0,True,0
260213.910218671,0,pe7mtu8dadpn,Magdalen,0,okgvyv,28,39774,1,612,0,0,True,0
260214.044417892,0,pe7mtu8dadpn,Magdalen,0,okgvyv,33,58342,1,612,0,0,True,0
260214.127200366,0,pe7mtu8dadpn,Magdalen,0,okgvyv,85,27720,1,612,0,0,True,0
260214.218415309,0,pe7mtu8dadpn,Magdalen,0,okgvyv,11,7986,1,612,0,0,True,0
260214.305783049,0,pe7mtu8dadpn,Magdalen,0,okgvyv,54,498,1,612,0,0,True,0
260214.384449544,0,pe7mtu8dadpn,Magdalen,0,okgvyv,52,41977,1,612,0,0,True,0
260214.466518794,0,pe7mtu8dadpn,Magdalen,0,okgvyv,23,10742,1,612,0,0,True,0
