t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260208.682835295,0,t01ijqfxenol,Britany,0,hwh1vy,21,20089,1,612,0,0,True,0
260208.690009831,0,t01ijqfxenol,Britany,0,9v6zju,88,31089,1,612,0,0,True,0
260208.765374149,0,t01ijqfxenol,Britany,0,hwh1vy,60,56244,1,612,0,0,True,0
260208.772993146,0,t01ijqfxenol,Britany,0,9v6zju,87,30928,1,612,0,0,True,0
260208.848784863,0,t01ijqfxenol,Britany,0,hwh1vy,74,39319,1,612,0,0,True,0
260208.856376241,0,t01ijqfxenol,Britany,0,9v6zju,53,297,1,612,0,0,True,0
260208.926612259,0,t01ijqfxenol,Britany,0,hwh1vy,17,54994,1,612,0,0,True,0
260208.934232959,0,t01ijqfxenol,Britany,0,9v6zju,69,60801,1,612,0,0,True,0
260209.008818195,0,t01ijqfxenol,Britany,0,hwh1vy,58,38665,1,612,0,0,True,0
260209.017212372,0,t01ijqfxenol,Britany,0,9v6zju,3,14159,1,612,0,0,True,0
260209.088026572,0,t01ijqfxenol,Britany,0,hwh1vy,67,48415,1,612,0,0,True,0
260209.095737437,0,t01ijqfxenol,Britany,0,9v6zju,51,881,1,612,0,0,True,0
260209.166878537,0,t01ijqfxenol,Britany,0,hwh1vy,50,15568,1,612,0,0,True,0
260209.174509818,0,t01ijqfxenol,Britany,0,9v6zju,77,25630,1,612,0,0,True,0
260209.250454665,0,t01ijqfxenol,Britany,0,hwh1vy,47,14564,1,612,0,0,True,0
260209.258120427,0,t01ijqfxenol,Britany,0,9v6zju,31,12603,1,612,0,0,True,0
260209.328564564,0,t01ijqfxenol,Britany,0,hwh1vy,97,46447,1,612,0,0,True,0
260209.336364172,0,t01ijqfxenol,Britany,0,9v6zju,23,39937,1,612,0,0,True,0
260209.419243154,0,t01ijqfxenol,Britany,0,hwh1vy,70,21485,1,612,0,0,True,0
260209.427026111,0,t01ijqfxenol,Britany,0,9v6zju,18,39441,1,612,0,0,True,0
260209.502348388,0,t01ijqfxenol,Britany,0,hwh1vy,55,49971,1,612,0,0,True,0
260209.512590284,0,t01ijqfxenol,Britany,0,9v6zju,49,64702,1,612,0,0,True,0
260209.596248705,0,t01ijqfxenol,Britany,0,hwh1vy,7,32029,1,612,0,0,True,0
260209.607191003,0,t01ijqfxenol,Britany,0,9v6zju,33,39463,1,612,0,0,True,0
260209.694557008,0,t01ijqfxenol,Britany,0,hwh1vy,25,50651,1,612,0,0,True,0
260209.702105136,0,t01ijqfxenol,Britany,0,9v6zju,7,4542,1,612,0,0,True,0
