t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
188503.128775392,2uq3dmpr95b6,Charissa,0,pq7qgc,45,56608,1,0,0,228,True,0
188503.950978141,2uq3dmpr95b6,Charissa,0,zndpz5,16,36246,1,0,0,228,True,3
188504.317236209,2uq3dmpr95b6,Charissa,0,pq7qgc,45,56608,2,0,0,100,True,2
188505.019751625,2uq3dmpr95b6,Charissa,1,pq7qgc,23,2243,1,0,0,228,True,1
188505.710388977,2uq3dmpr95b6,Charissa,1,zndpz5,8,50400,1,0,0,228,True,0
188507.027650568,2uq3dmpr95b6,Charissa,1,pq7qgc,25,19250,2,0,0,100,True,0
188508.114962057,2uq3dmpr95b6,Charissa,1,zndpz5,8,50400,2,0,0,100,True,0
188510.162727563,2uq3dmpr95b6,Charissa,1,qxpuuk,36,50805,1,0,0,228,True,0
188511.190023393,2uq3dmpr95b6,Charissa,1,pq7qgc,58,43873,1,0,0,228,True,0
188511.950661152,2uq3dmpr95b6,Charissa,1,pq7qgc,58,43873,2,0,0,100,True,1
188512.337706757,2uq3dmpr95b6,Charissa,1,qxpuuk,41,62195,2,0,0,100,True,0
188514.072311776,2uq3dmpr95b6,Charissa,1,qxpuuk,32,7046,1,0,0,228,True,0
188514.847277172,2uq3dmpr95b6,Charissa,2,qxpuuk,23,24296,1,0,0,228,True,0
188528.615182513,2uq3dmpr95b6,Charissa,3,qxpuuk,11,26271,2,0,0,100,True,0
188529.772931967,2uq3dmpr95b6,Charissa,3,qxpuuk,17,50266,2,0,0,100,True,0
188532.629456146,2uq3dmpr95b6,Charissa,3,qxpuuk,39,20231,1,0,0,228,True,1
188533.002834554,2uq3dmpr95b6,Charissa,3,qxpuuk,30,13420,2,0,0,100,True,0
188533.416441692,2uq3dmpr95b6,Charissa,3,qxpuuk,64,38201,2,0,0,100,True,0
188545.233100507,2uq3dmpr95b6,Charissa,5,qxpuuk,10,59181,1,0,0,228,True,0
188546.907752073,2uq3dmpr95b6,Charissa,5,qxpuuk,52,11145,1,0,0,228,True,0
188548.469162029,2uq3dmpr95b6,Charissa,5,pq7qgc,31,7241,1,0,0,228,True,0
188550.884670986,2uq3dmpr95b6,Charissa,5,pq7qgc,30,7802,2,0,0,100,True,0
188553.507433074,2uq3dmpr95b6,Charissa,5,qxpuuk,74,26214,1,0,0,228,True,1
188554.187397369,2uq3dmpr95b6,Charissa,5,pq7qgc,32,34300,1,0,0,228,True,1
188554.595756223,2uq3dmpr95b6,Charissa,6,qxpuuk,1,52126,2,0,0,100,True,0
188555.356595581,2uq3dmpr95b6,Charissa,6,pq7qgc,6,1431,2,0,0,100,True,0
188557.504627769,2uq3dmpr95b6,Charissa,6,pq7qgc,2,14235,1,0,0,228,True,0
188558.579154057,2uq3dmpr95b6,Charissa,6,pq7qgc,40,46463,2,0,0,100,True,0
188560.610880154,2uq3dmpr95b6,Charissa,6,pq7qgc,64,58067,1,0,0,228,True,1
188561.005861508,2uq3dmpr95b6,Charissa,6,pq7qgc,49,5854,2,0,0,100,True,0
188562.771446346,2uq3dmpr95b6,Charissa,6,pq7qgc,66,42937,1,0,0,228,True,0
188563.546926497,2uq3dmpr95b6,Charissa,6,pq7qgc,66,42937,2,0,0,100,True,0
188586.293876336,2uq3dmpr95b6,Charissa,9,pq7qgc,19,28996,1,0,0,228,True,1
188586.707390877,2uq3dmpr95b6,Charissa,9,pq7qgc,53,16330,2,0,0,100,True,0
188587.516157024,2uq3dmpr95b6,Charissa,9,qxpuuk,13,53468,2,0,0,100,True,0
