t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
188501.712551939,mqlbw76uzg8l,Daisy,0,pq7qgc,45,56608,1,0,0,228,True,0
188502.47398415,mqlbw76uzg8l,Daisy,0,pq7qgc,23,2243,1,0,0,228,True,2
188502.478302867,mqlbw76uzg8l,Daisy,0,qxpuuk,35,40553,1,0,228,0,True,1
188502.83822602,mqlbw76uzg8l,Daisy,0,qxpuuk,35,40553,2,100,0,0,True,2
188503.522563621,mqlbw76uzg8l,Daisy,0,pq7qgc,23,2243,1,0,0,228,True,2
188504.203098895,mqlbw76uzg8l,Daisy,0,pq7qgc,25,19250,1,0,0,228,True,1
188504.888111581,mqlbw76uzg8l,Daisy,1,pq7qgc,13,46197,1,0,0,228,True,0
188506.288328855,mqlbw76uzg8l,Daisy,1,pq7qgc,54,49292,1,0,0,228,True,3
188506.292936964,mqlbw76uzg8l,Daisy,1,qxpuuk,47,15942,1,0,228,0,True,2
188506.661528181,mqlbw76uzg8l,Daisy,1,qxpuuk,47,15942,2,100,0,0,True,3
188507.365985412,mqlbw76uzg8l,Daisy,1,pq7qgc,65,55107,1,0,0,228,True,2
188508.054568839,mqlbw76uzg8l,Daisy,1,pq7qgc,54,49292,1,0,0,228,True,2
188508.059571424,mqlbw76uzg8l,Daisy,1,z8cxhh,41,63642,2,0,100,0,True,1
188508.450109873,mqlbw76uzg8l,Daisy,1,pq7qgc,25,19250,2,0,0,100,True,0
188510.49959934,mqlbw76uzg8l,Daisy,1,pq7qgc,58,43873,1,0,0,228,True,0
188511.123091639,mqlbw76uzg8l,Daisy,1,qxpuuk,41,62195,1,0,228,0,True,0
188511.493069283,mqlbw76uzg8l,Daisy,1,qxpuuk,41,62195,2,100,0,0,True,0
188511.938098694,mqlbw76uzg8l,Daisy,1,qxpuuk,36,50805,1,0,228,0,True,0
188512.327954292,mqlbw76uzg8l,Daisy,1,qxpuuk,36,50805,2,100,0,0,True,2
188512.333096844,mqlbw76uzg8l,Daisy,1,qxpuuk,14,61926,1,0,228,0,True,1
188512.708319705,mqlbw76uzg8l,Daisy,1,qxpuuk,14,61926,2,100,0,0,True,1
188513.409669441,mqlbw76uzg8l,Daisy,1,pq7qgc,72,16186,1,0,0,228,True,2
188513.774879562,mqlbw76uzg8l,Daisy,1,qxpuuk,14,61926,2,0,0,100,True,1
188514.508549485,mqlbw76uzg8l,Daisy,1,pq7qgc,1,34573,1,0,0,228,True,2
188515.255716667,mqlbw76uzg8l,Daisy,2,pq7qgc,22,7378,1,0,0,228,True,2
188515.94340401,mqlbw76uzg8l,Daisy,2,pq7qgc,1,34573,1,0,0,228,True,4
188516.330431012,mqlbw76uzg8l,Daisy,2,pq7qgc,79,7112,2,0,0,100,True,4
188517.025892396,mqlbw76uzg8l,Daisy,2,pq7qgc,47,42644,1,0,0,228,True,5
188517.71805696,mqlbw76uzg8l,Daisy,2,pq7qgc,55,16972,1,0,0,228,True,6
188517.723590472,mqlbw76uzg8l,Daisy,2,qxpuuk,4,26316,1,0,228,0,True,5
188518.085349988,mqlbw76uzg8l,Daisy,2,qxpuuk,4,26316,2,100,0,0,True,6
188518.821790336,mqlbw76uzg8l,Daisy,2,pq7qgc,8,52446,1,0,0,228,True,7
188519.225446779,mqlbw76uzg8l,Daisy,2,qxpuuk,32,7046,2,0,0,100,True,6
188519.614042053,mqlbw76uzg8l,Daisy,2,qxpuuk,23,24296,2,0,0,100,True,8
188519.618327016,mqlbw76uzg8l,Daisy,2,qxpuuk,19,38416,1,0,228,0,True,7
188519.979935544,mqlbw76uzg8l,Daisy,2,qxpuuk,19,38416,2,100,0,0,True,8
188520.672910307,mqlbw76uzg8l,Daisy,2,pq7qgc,57,3636,1,0,0,228,True,9
188521.093898593,mqlbw76uzg8l,Daisy,2,pq7qgc,13,46197,2,0,0,100,True,10
188521.476757981,mqlbw76uzg8l,Daisy,2,pq7qgc,22,7378,2,0,0,100,True,10
188521.863535321,mqlbw76uzg8l,Daisy,2,qxpuuk,4,26316,2,0,0,100,True,9
188521.868987652,mqlbw76uzg8l,Daisy,2,qxpuuk,76,54798,1,0,228,0,True,8
188522.2473171,mqlbw76uzg8l,Daisy,2,qxpuuk,76,54798,2,100,0,0,True,10
188522.976440585,mqlbw76uzg8l,Daisy,2,pq7qgc,6,1431,1,0,0,228,True,10
188523.362044137,mqlbw76uzg8l,Daisy,2,pq7qgc,1,34573,2,0,0,100,True,9
188523.369953192,mqlbw76uzg8l,Daisy,2,qxpuuk,68,53265,1,0,228,0,True,8
188523.738721928,mqlbw76uzg8l,Daisy,2,qxpuuk,68,53265,2,100,0,0,True,9
188524.119807042,mqlbw76uzg8l,Daisy,2,pq7qgc,55,16972,2,0,0,100,True,9
188524.528969816,mqlbw76uzg8l,Daisy,2,pq7qgc,47,42644,2,0,0,100,True,12
188524.951967318,mqlbw76uzg8l,Daisy,3,pq7qgc,26,61768,2,0,0,100,True,15
188525.332525059,mqlbw76uzg8l,Daisy,3,pq7qgc,13,46197,2,0,0,100,True,14
188526.026751838,mqlbw76uzg8l,Daisy,3,pq7qgc,29,60293,1,0,0,228,True,13
188526.031699452,mqlbw76uzg8l,Daisy,3,qxpuuk,43,56588,1,0,228,0,True,12
188526.428186139,mqlbw76uzg8l,Daisy,3,qxpuuk,43,56588,2,100,0,0,True,13
188527.121994568,mqlbw76uzg8l,Daisy,3,pq7qgc,37,11949,1,0,0,228,True,13
188527.127091608,mqlbw76uzg8l,Daisy,3,qxpuuk,11,26271,1,0,228,0,True,12
188527.497103741,mqlbw76uzg8l,Daisy,3,qxpuuk,11,26271,2,100,0,0,True,13
188528.18089535,mqlbw76uzg8l,Daisy,3,pq7qgc,16,35218,1,0,0,228,True,14
188528.188471768,mqlbw76uzg8l,Daisy,3,z8cxhh,30,55185,2,0,100,0,True,13
